COUNTY AREA TOTAL DEM REP DEM IND DEM REP IND LBT IRP IND DEM UPA IND IND REP REP None DEM REP
COUNTY AREA TOTAL Kelly McSally Arif Beckett Chilton Davida Decker Dorchester Glenn Haupt Kapadia Rodriguez Rodriguez1 Saenz Schiess Simmons Stevens Stewart Thomas
Maricopa "0474 PALMBROOK" 0 147 147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0475 PALMDALE" 0 163 81 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0476 PALMER" 0 173 116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0477 PALO BLANCO" 0 57 156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0478 PALO CRISTI" 0 16 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0479 PALO VERDE" 0 146 232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0480 PALOMINO" 0 202 161 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0481 PAPAGO PARK" 0 109 80 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0482 PARADA" 0 102 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0483 PARADISE" 0 35 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0484 PARADISE PARK" 0 76 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0485 PARK CENTRAL" 0 178 119 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0486 PARK MEADOWS" 0 18 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0487 PARKRIDGE" 0 75 225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0488 PARKWOOD" 0 66 215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0489 PEAK VIEW" 0 27 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0490 PEBBLE CREEK" 0 38 87 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0491 PECK" 0 107 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0492 PECOS" 0 57 150 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0493 PEE-POSH" 0 81 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0494 PEGASUS" 0 43 106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0495 PENA" 0 200 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0496 PENNY LANE" 0 74 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0497 PEORIA HEIGHTS" 0 107 116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0498 PEPPERWOOD" 0 173 109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0499 PERRY PARK" 0 111 79 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0500 PHELPS" 0 44 152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0501 PICADILLY" 0 57 95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0502 PIERCE" 0 84 80 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0503 PILGRIM" 0 167 208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0504 PIMA" 0 52 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0505 PINE VALLEY" 0 49 166 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0506 PINNACLE PEAK" 0 42 264 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0507 PINNACLE WEST" 0 31 141 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0508 PINON" 0 139 240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0509 PINTO" 0 46 105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0510 PIONEER" 0 30 89 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0511 POCO BUENO" 0 81 249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0512 POINCIANA" 0 46 126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0513 POINSETTIA" 0 15 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0514 PONDEROSA" 0 75 102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0515 PORT ROYALE" 0 102 104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0516 PORTER" 0 83 112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0517 PORTOBELLO" 0 93 214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0518 POWER RANCH" 0 140 344 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0519 PUEBLO" 0 152 254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0520 PURPLE SAGE" 0 159 176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0521 PYRAMID PEAK" 0 88 313 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0522 QUAIL RUN" 0 67 188 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0523 QUEEN CREEK" 0 53 256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0524 RAINBOW VALLEY" 0 106 188 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0525 RANCHO" 0 125 109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0526 RANCHO MIRAGE" 0 179 239 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0527 RANCHO PALOMA" 0 36 167 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0528 READE" 0 94 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0529 RED MOUNTAIN" 0 48 194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0530 REDDEN" 0 34 66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0531 REDWING" 0 73 124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0532 REED PARK" 0 82 86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0533 REEMS" 0 129 294 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0534 RHODES" 0 61 95 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0535 RIATA" 0 80 173 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0536 RIMROCK" 0 7 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0537 RIO MONTANA" 0 24 101 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0538 RIO PASEO" 0 107 120 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0539 RIO SALADO" 0 224 209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0540 RIO VERDE" 0 26 330 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0541 RITTENHOUSE" 0 113 489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0542 RIVERSIDE" 0 266 94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0543 RIVERVIEW" 0 129 157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0544 RIVIERA" 0 30 110 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0545 ROADRUNNER" 0 123 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0546 ROCKLEDGE" 0 59 141 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0547 ROCKWOOD" 0 45 78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0548 ROESER" 0 208 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0549 ROLLING HILLS" 0 165 151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0550 ROMA" 0 234 151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0551 ROSE" 0 163 254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0552 ROSE GARDEN" 0 84 160 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0553 ROTARY PARK" 0 73 146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0554 ROVEY" 0 58 88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0555 ROYAL OAK" 0 13 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0556 RUBY" 0 154 154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0557 SADDLE RIDGE" 0 15 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0558 SAGEBRUSH" 0 117 339 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0559 SAGUARO" 0 36 143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0560 SAHUARO RANCH" 0 52 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0561 SALOME" 0 18 92 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0562 SALT RIVER" 0 56 98 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0563 SAN ANGELO" 0 51 156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0564 SAN LUCY" 0 39 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0565 SAN MARCOS" 0 137 102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0566 SAN MICHELLE" 0 135 252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0567 SAN MIGUEL" 0 83 80 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0568 SAN MONTEGO" 0 4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0569 SAN PEDRO" 0 69 103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0570 SAN SIMON" 0 30 41 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0571 SAN VICTOR" 0 40 113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0572 SANDIA" 0 86 105 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0573 SANDPIPER" 0 26 122 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0574 SANTA FE" 0 68 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0575 SANTA MARIA" 0 121 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0576 SANTAN" 0 24 151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0577 SANTO" 0 34 123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0578 SARATOGA" 0 8 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0579 SARIVAL" 0 50 154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0580 SCOTTSDALE" 0 83 215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0581 SCUDDER" 0 114 153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0582 SENNIA VISTA" 0 213 84 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0583 SENTINEL" 0 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0584 SENTRY" 0 59 135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0585 SEVILLA" 0 249 137 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0586 SEVILLE" 0 97 295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0587 SHADOW ROCK" 0 18 78 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0588 SHADY GLEN" 0 51 136 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0589 SHALIMAR" 0 67 94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0590 SHASTA" 0 4 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0591 SHAW BUTTE" 0 124 171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0592 SHEA" 0 37 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0593 SHEENA" 0 39 128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0594 SIERRA HILLS" 0 23 115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0595 SIERRA MADRE" 0 79 172 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0596 SIERRA PASS" 0 57 154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0597 SIERRA VERDE" 0 32 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0598 SIERRA VISTA" 0 122 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0599 SIESTA" 0 29 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0600 SILVER SPUR" 0 79 181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0601 SILVERADO" 0 227 132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0602 SIMIS" 0 58 99 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0603 SKY HAWK" 0 0 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0604 SKY VIEW" 0 52 112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0605 SMP 1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0606 SMP 2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0607 SMP 3" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0608 SOLANO" 0 126 86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0609 SOLCITO" 0 13 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0610 SOLEDAD" 0 216 157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0611 SONOQUI" 0 51 283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0612 SOSSAMAN" 0 100 408 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0613 SOUTH MTN HIGH" 0 123 54 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0614 SOUTH MTN PARK" 0 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0620 SOUTHERN" 0 201 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0621 SPANISH GARDEN" 0 24 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0622 SPRINGS" 0 49 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0623 SPRUCE" 0 46 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0624 SPUR" 0 115 270 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0625 SPUR CROSS" 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0626 ST CHRISTOPHER" 0 13 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0627 ST FRANCIS" 0 74 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0628 ST MORITZ" 0 63 153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0629 STARDUST" 0 9 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0630 STARLIGHT" 0 115 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0631 STELLA" 0 133 70 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0632 STELLAR" 0 98 182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0633 STONEGATE" 0 18 87 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0634 STRADA" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0635 STUMP" 0 380 189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0636 SUMMERSTAR" 0 8 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0637 SUN AIRE" 0 89 168 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0638 SUN CITY" 0 17 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0639 SUN DEVIL" 0 117 104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0640 SUN GROVES" 0 81 201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0641 SUN LAKES COUNTRY CLUB" 0 7 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0642 SUN TRAILS" 0 121 268 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0643 SUNBURST" 0 78 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0644 SUNCLIFF" 0 158 221 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0645 SUNDANCE" 0 66 108 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0646 SUNDANCE WEST" 0 139 208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0647 SUNDOWN" 0 22 100 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0648 SUNFLOWER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0649 SUNLAND" 0 144 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0650 SUNLAND VILLAGE" 0 84 216 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0651 SUNNY HIGH" 0 77 116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0652 SUNNYSIDE" 0 19 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0653 SUNNYSLOPE" 0 58 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0654 SUNNYVALE" 0 86 291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0655 SUNRISE" 0 105 202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0656 SUNUP" 0 68 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0657 MCKELLIPS PARK" 0 81 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0658 SURPRISE" 0 111 67 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0659 SURPRISE FARMS" 0 123 347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0660 SUTTON" 0 26 87 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0661 SWEETWATER" 0 83 150 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0662 TABLE MESA" 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0663 TARO" 0 106 226 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0664 TARTESSO" 0 102 248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0665 TATUM" 0 163 366 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0666 TERRAVITA" 0 26 138 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0667 THOMAS" 0 25 28 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0668 TIERRA ESTE" 0 41 92 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0669 TIERRA MADRE" 0 32 141 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0670 TOLLESON" 0 131 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0671 TONOPAH" 0 53 241 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0672 TONTO" 0 99 253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0673 TORTILLA FLAT" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0674 TOWNE MEADOWS" 0 51 183 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0675 TOWNLEY" 0 73 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0676 TRADITIONS" 0 34 75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0677 TRAMONTO" 0 134 398 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0678 TREVOR BROWNE" 0 114 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0679 TRILOGY" 0 120 425 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0680 TUCKEY" 0 84 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0681 TULANE" 0 83 103 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0682 TUMBLEWEED" 0 241 94 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0683 TURF PARADISE" 0 21 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0684 TURNEY" 0 164 86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0685 TUTHILL" 0 201 614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0686 TWIN BUTTES" 0 126 82 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0687 VALENCIA" 0 19 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0688 VALENCIA GROVES" 0 77 188 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0689 VAN NESS" 0 68 88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0690 VARNEY PARK" 0 118 175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0691 VELERO" 0 42 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0692 VERANO" 0 99 114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0693 VERMONT" 0 114 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0694 VICTORY" 0 131 111 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0695 VILLA DE PAZ" 0 98 121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0696 VILLA RITA" 0 39 88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0697 VINEYARD" 0 137 97 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0698 VIRGINIA" 0 81 114 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0699 VISTA" 0 67 138 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0700 VISTA VERDE" 0 5 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0701 VISTANCIA" 0 59 222 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0702 VOGEL" 0 132 213 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0703 WACKER PARK" 0 63 159 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0704 WADDELL" 0 142 694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0705 WAGGONER" 0 45 98 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0706 WAHALLA" 0 61 207 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0707 WARNER" 0 282 151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0708 WATER WORKS" 0 108 153 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0709 WATSON" 0 9 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0710 WELDON" 0 116 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0711 WENDY" 0 46 66 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0712 WEST PLAZA" 0 179 104 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0713 WEST POINT" 0 141 307 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0714 WEST WING" 0 120 469 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0715 WESTAR" 0 77 242 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0716 WESTBROOK" 0 23 115 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0717 WESTERN STAR" 0 93 96 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
