DIST COUNTY AREA TOTAL DEM REP LIB OTH1 OTH2
DIST COUNTY AREA TOTAL DEM REP LIB OTH1 OTH2
11 Midland 3290309 0 34 79 0 0 0
11 Midland 3290310 0 58 122 5 0 0
11 Midland 3290401A 0 51 457 7 0 0
11 Midland 3290401B 0 0 0 0 0 0
11 Midland 3290402 0 25 164 9 0 0
11 Midland 3290403 0 258 1687 56 0 0
11 Midland 3290404 0 236 1313 30 0 0
11 Midland 3290405 0 236 1204 33 0 0
11 Midland 3290406 0 135 900 13 0 0
11 Midland 3290407 0 286 1175 24 0 0
11 Midland 3290408 0 116 1135 31 0 0
11 Midland 3290409 0 161 842 26 0 0
11 Midland 3290410 0 76 702 9 0 0
11 Midland 3290411 0 190 2218 46 0 0
11 Midland 329108A 0 31 168 0 0 0
11 Midland 329109AA 0 0 0 0 0 0
11 Midland 329109AB 0 0 0 0 0 0
11 Midland 329307A 0 38 83 1 0 0
11 Midland 329309A 0 1 12 0 0 0
11 Midland 329402A 0 70 402 6 0 0
11 Mills 3330001 0 61 475 3 0 0
11 Mills 3330002 0 26 246 1 0 0
11 Mills 3330004 0 23 178 2 0 0
11 Mills 3330006 0 19 141 1 0 0
11 Mills 3330008 0 42 310 4 0 0
11 Mills 3330009 0 49 309 4 0 0
11 Mills 3330011 0 6 102 1 0 0
11 Mitchell 3350001 0 65 447 2 0 0
11 Mitchell 3350002 0 3 127 0 0 0
11 Mitchell 3350003 0 81 394 5 0 0
11 Mitchell 3350004 0 43 270 1 0 0
11 Mitchell 3350025 0 48 177 4 0 0
11 Mitchell 3350046 0 23 199 7 0 0
11 "Palo Pinto" 3630001 0 65 300 5 0 0
11 "Palo Pinto" 3630002 0 0 11 0 0 0
11 "Palo Pinto" 3630003 0 72 475 0 0 0
11 "Palo Pinto" 3630004 0 24 207 2 0 0
11 "Palo Pinto" 3630005 0 50 194 2 0 0
11 "Palo Pinto" 3630006 0 115 455 7 0 0
11 "Palo Pinto" 3630007 0 34 260 4 0 0
11 "Palo Pinto" 3630008 0 96 855 6 0 0
11 "Palo Pinto" 3630009 0 27 229 0 0 0
11 "Palo Pinto" 3630011 0 22 145 0 0 0
11 "Palo Pinto" 3630012 0 38 199 5 0 0
11 "Palo Pinto" 3630013 0 81 310 5 0 0
11 "Palo Pinto" 3630014 0 18 81 0 0 0
11 "Palo Pinto" 3630015 0 58 392 0 0 0
11 "Palo Pinto" 3630016 0 24 219 2 0 0
11 "Palo Pinto" 3630017 0 73 188 1 0 0
11 "Palo Pinto" 3630018 0 14 79 2 0 0
11 "Palo Pinto" 3630020 0 9 108 0 0 0
11 "Palo Pinto" 3630021 0 97 354 3 0 0
11 "Palo Pinto" 3630022 0 73 490 10 0 0
11 "Palo Pinto" 3630023 0 155 509 6 0 0
11 "Palo Pinto" 3630024 0 10 70 0 0 0
11 "Palo Pinto" 3630025 0 10 55 3 0 0
11 "Palo Pinto" 3630026 0 12 32 1 0 0
11 "Palo Pinto" 3630027 0 187 686 14 0 0
11 "Palo Pinto" 3630028 0 99 257 5 0 0
11 "Palo Pinto" 3630029 0 133 286 8 0 0
11 "Palo Pinto" 3630030 0 79 170 2 0 0
11 Runnels 3990001 0 82 586 5 0 0
11 Runnels 3990002 0 10 48 0 0 0
11 Runnels 3990003 0 61 579 1 0 0
11 Runnels 3990004A 0 24 128 3 0 0
11 Runnels 3990004B 0 0 7 0 0 0
11 Runnels 3990005 0 4 96 0 0 0
11 Runnels 3990006 0 6 78 0 0 0
11 Runnels 3990007 0 55 378 2 0 0
11 Runnels 3990008 0 30 368 3 0 0
11 Runnels 3990009 0 41 380 4 0 0
11 Runnels 3990010 0 11 237 4 0 0
11 "San Saba" 4110001 0 63 466 0 0 0
11 "San Saba" 411002A 0 31 323 1 0 0
11 "San Saba" 411002B 0 14 154 1 0 0
11 "San Saba" 411003A 0 44 238 3 0 0
11 "San Saba" 411003B 0 29 166 0 0 0
11 "San Saba" 411004A 0 35 414 1 0 0
11 "San Saba" 411004B 0 4 62 0 0 0
11 Stephens 4291-11 0 58 502 5 0 0
11 Stephens 4292-11 0 72 632 2 0 0
11 Stephens 4293-11 0 46 222 2 0 0
11 Stephens 4294-11 0 43 275 4 0 0
11 Stephens 4295-11 0 9 187 1 0 0
11 Sterling 4310001A 0 6 96 1 0 0
11 Sterling 4310001B 0 4 28 0 0 0
11 Sterling 4310002A 0 6 69 0 0 0
11 Sterling 4310002B 0 0 6 0 0 0
11 Sterling 4310002C 0 1 11 0 0 0
11 Sterling 4310002D 0 0 3 0 0 0
11 Sterling 4310002E 0 0 0 0 0 0
11 Sterling 4310003 0 5 139 0 0 0
11 Sterling 4310004 0 8 102 2 0 0
11 "Tom Green" 4510106 0 148 258 2 0 0
11 "Tom Green" 4510107 0 115 266 8 0 0
11 "Tom Green" 4510108 0 45 423 9 0 0
11 "Tom Green" 4510112 0 56 540 6 0 0
11 "Tom Green" 4510114 0 183 105 5 0 0
11 "Tom Green" 4510124 0 298 153 1 0 0
11 "Tom Green" 4510137 0 443 571 15 0 0
11 "Tom Green" 4510144 0 252 357 9 0 0
11 "Tom Green" 4510146 0 444 652 14 0 0
11 "Tom Green" 4510213 0 154 1616 22 0 0
11 "Tom Green" 4510215 0 247 1217 17 0 0
11 "Tom Green" 4510225 0 3 58 1 0 0
11 "Tom Green" 4510228 0 341 1027 22 0 0
11 "Tom Green" 4510230 0 610 2113 47 0 0
11 "Tom Green" 4510241 0 527 2524 45 0 0
11 "Tom Green" 4510304 0 365 1138 20 0 0
11 "Tom Green" 4510305 0 9 17 0 0 0
11 "Tom Green" 4510306 0 193 560 13 0 0
11 "Tom Green" 4510308 0 48 82 0 0 0
11 "Tom Green" 4510319 0 422 1573 29 0 0
11 "Tom Green" 4510327 0 380 717 10 0 0
11 "Tom Green" 4510348 0 77 297 7 0 0
11 "Tom Green" 4510351 0 49 216 2 0 0
11 "Tom Green" 4510358 0 293 2044 25 0 0
11 "Tom Green" 4510401 0 27 53 1 0 0
11 "Tom Green" 4510402 0 512 1099 24 0 0
11 "Tom Green" 4510420 0 41 247 5 0 0
11 "Tom Green" 4510421 0 388 1592 20 0 0
11 "Tom Green" 4510422 0 98 760 13 0 0
11 "Tom Green" 4510423 0 57 591 8 0 0
11 "Tom Green" 4510424 0 299 882 23 0 0
11 "Tom Green" 4510434 0 196 293 12 0 0
11 "Tom Green" 4510435 0 135 362 11 0 0
11 "Tom Green" 4510436 0 598 1545 47 0 0
12 Parker 3670100 0 393 2045 34 0 0
12 Parker 3670105 0 149 1005 22 0 0
12 Parker 3670110 0 159 653 17 0 0
12 Parker 3670111 0 123 539 9 0 0
12 Parker 3670115 0 185 973 20 0 0
12 Parker 3670120 0 137 912 18 0 0
12 Parker 3670125 0 140 1248 18 0 0
12 Parker 3670130 0 232 1395 23 0 0
12 Parker 3670135 0 118 724 13 0 0
12 Parker 3670140 0 72 515 13 0 0
12 Parker 3670200 0 197 686 18 0 0
12 Parker 3670205 0 222 680 22 0 0
12 Parker 3670210 0 111 956 16 0 0
12 Parker 3670215 0 221 1740 29 0 0
12 Parker 3670220 0 43 370 8 0 0
12 Parker 3670225 0 89 630 9 0 0
12 Parker 3670230 0 135 765 16 0 0
12 Parker 3670235 0 65 553 15 0 0
12 Parker 3670240 0 78 510 6 0 0
12 Parker 3670245 0 103 724 9 0 0
12 Parker 3670250 0 127 742 19 0 0
12 Parker 3670255 0 191 818 17 0 0
12 Parker 3670300 0 232 748 23 0 0
12 Parker 3670305 0 245 1086 25 0 0
12 Parker 3670310 0 206 591 13 0 0
12 Parker 3670315 0 386 1811 41 0 0
12 Parker 3670320 0 122 940 22 0 0
12 Parker 3670325 0 126 942 18 0 0
12 Parker 3670330 0 118 620 9 0 0
12 Parker 3670335 0 180 1915 32 0 0
12 Parker 3670340 0 46 515 7 0 0
12 Parker 3670345 0 150 992 14 0 0
12 Parker 3670350 0 175 1369 26 0 0
12 Parker 3670400 0 338 1672 28 0 0
12 Parker 3670405 0 304 1821 30 0 0
12 Parker 3670410 0 197 925 29 0 0
12 Parker 3670415 0 293 1243 27 0 0
12 Parker 3670420 0 164 1132 21 0 0
12 Parker 3670425 0 111 720 17 0 0
12 Parker 3670430 0 288 1306 33 0 0
12 Parker 3670435 0 297 1382 19 0 0
12 Parker 3670440 0 335 2161 32 0 0
12 Parker 3670445 0 151 1052 17 0 0
12 Parker 3670450 0 261 1342 30 0 0
12 Tarrant 4391001 0 513 527 24 0 0
12 Tarrant 4391004 0 597 692 25 0 0
12 Tarrant 4391009 0 296 502 16 0 0
12 Tarrant 4391014 0 160 120 3 0 0
12 Tarrant 4391015 0 386 227 16 0 0
12 Tarrant 4391021 0 532 1228 34 0 0
12 Tarrant 4391022 0 307 431 17 0 0
12 Tarrant 4391056 0 101 28 2 0 0
12 Tarrant 4391061 0 50 5 1 0 0
12 Tarrant 4391071 0 718 414 20 0 0
12 Tarrant 4391076 0 426 326 10 0 0
12 Tarrant 4391081 0 145 272 11 0 0
12 Tarrant 4391094 0 557 292 25 0 0
12 Tarrant 4391095 0 195 400 10 0 0
12 Tarrant 4391103 0 263 624 11 0 0
12 Tarrant 4391105 0 462 619 24 0 0
12 Tarrant 4391108 0 510 602 28 0 0
12 Tarrant 4391111 0 323 1321 27 0 0
12 Tarrant 4391117 0 531 663 22 0 0
12 Tarrant 4391119 0 1253 783 35 0 0
12 Tarrant 4391120 0 1161 83 6 0 0
12 Tarrant 4391133 0 583 475 25 0 0
12 Tarrant 4391142 0 367 401 21 0 0
12 Tarrant 4391150 0 561 242 6 0 0
12 Tarrant 4391165 0 87 57 2 0 0
12 Tarrant 4391167 0 444 455 22 0 0
12 Tarrant 4391186 0 95 316 2 0 0
12 Tarrant 4391189 0 747 693 30 0 0
12 Tarrant 4391199 0 106 178 1 0 0
12 Tarrant 4391206 0 503 1032 39 0 0
12 Tarrant 4391207 0 725 613 21 0 0
12 Tarrant 4391208 0 341 750 16 0 0
12 Tarrant 4391241 0 75 37 4 0 0
12 Tarrant 4391257 0 510 305 10 0 0
12 Tarrant 4391264 0 465 609 27 0 0
12 Tarrant 4391265 0 702 529 11 0 0
12 Tarrant 4391292 0 590 194 12 0 0
12 Tarrant 4391296 0 617 904 29 0 0
12 Tarrant 4391298 0 708 663 37 0 0
12 Tarrant 4391300 0 821 406 19 0 0
12 Tarrant 4391337 0 422 1043 31 0 0
12 Tarrant 4391339 0 651 984 38 0 0
12 Tarrant 4391347 0 1237 1000 37 0 0
12 Tarrant 4391348 0 115 404 9 0 0
12 Tarrant 4391366 0 0 0 0 0 0
12 Tarrant 4391376 0 6 0 1 0 0
12 Tarrant 4391377 0 1133 1203 41 0 0
12 Tarrant 4391416 0 43 46 3 0 0
12 Tarrant 4391423 0 489 1496 25 0 0
12 Tarrant 4391424 0 8 9 0 0 0
12 Tarrant 4391440 0 759 209 13 0 0
12 Tarrant 4391444 0 26 9 0 0 0
12 Tarrant 4391457 0 1 2 0 0 0
12 Tarrant 4391472 0 44 73 5 0 0
12 Tarrant 4391549 0 0 0 0 0 0
12 Tarrant 4391594 0 0 0 0 0 0
12 Tarrant 4391608 0 328 258 16 0 0
12 Tarrant 4391623 0 0 0 0 0 0
12 Tarrant 4391625 0 0 0 0 0 0
12 Tarrant 4391633 0 10 8 0 0 0
12 Tarrant 4391641 0 1272 905 32 0 0
12 Tarrant 4391674 0 0 0 0 0 0
12 Tarrant 4391676 0 100 53 1 0 0
12 Tarrant 4391677 0 7 10 1 0 0
12 Tarrant 4391678 0 4 1 0 0 0
12 Tarrant 4391684 0 148 140 2 0 0
12 Tarrant 4391715 0 309 251 10 0 0
12 Tarrant 4391718 0 321 201 11 0 0
12 Tarrant 4391719 0 582 1266 32 0 0
12 Tarrant 4391723 0 181 127 4 0 0
12 Tarrant 4393041 0 546 880 23 0 0
12 Tarrant 4393043 0 456 1384 37 0 0
12 Tarrant 4393131 0 296 682 20 0 0
12 Tarrant 4393140 0 305 750 24 0 0
12 Tarrant 4393164 0 363 664 25 0 0
12 Tarrant 4393177 0 397 1191 26 0 0
12 Tarrant 4393192 0 77 406 6 0 0
12 Tarrant 4393214 0 571 975 34 0 0
12 Tarrant 4393215 0 367 1116 24 0 0
12 Tarrant 4393289 0 479 948 30 0 0
12 Tarrant 4393324 0 417 890 18 0 0
12 Tarrant 4393325 0 189 432 13 0 0
12 Tarrant 4393326 0 166 287 14 0 0
12 Tarrant 4393333 0 890 1654 38 0 0
12 Tarrant 4393363 0 514 1416 32 0 0
12 Tarrant 4393364 0 219 279 15 0 0
12 Tarrant 4393406 0 0 0 0 0 0
12 Tarrant 4393507 0 521 831 28 0 0
12 Tarrant 4393567 0 333 1310 24 0 0
12 Tarrant 4393570 0 620 975 31 0 0
12 Tarrant 4393637 0 527 628 34 0 0
12 Tarrant 4393664 0 0 0 0 0 0
12 Tarrant 4393667 0 17 58 1 0 0
12 Tarrant 4393698 0 902 1330 39 0 0
12 Tarrant 4393700 0 343 609 24 0 0
12 Tarrant 4393729 0 2 3 0 0 0
12 Tarrant 4394006 0 318 99 11 0 0
12 Tarrant 4394016 0 491 516 30 0 0
12 Tarrant 4394018 0 165 374 9 0 0
12 Tarrant 4394020 0 269 457 23 0 0
12 Tarrant 4394042 0 222 306 8 0 0
12 Tarrant 4394044A 0 388 1152 24 0 0
12 Tarrant 4394044B 0 0 0 0 0 0
12 Tarrant 4394045 0 374 1211 25 0 0
12 Tarrant 4394046 0 436 1696 39 0 0
12 Tarrant 4394047 0 291 1315 26 0 0
12 Tarrant 4394051 0 3 1 0 0 0
12 Tarrant 4394053 0 230 405 18 0 0
12 Tarrant 4394057 0 160 269 4 0 0
12 Tarrant 4394060 0 823 336 39 0 0
12 Tarrant 4394065 0 382 1675 30 0 0
12 Tarrant 4394069 0 371 697 17 0 0
12 Tarrant 4394070 0 646 753 24 0 0
12 Tarrant 4394073 0 96 130 2 0 0
12 Tarrant 4394077 0 106 92 2 0 0
12 Tarrant 4394086 0 480 1233 36 0 0
12 Tarrant 4394091 0 402 856 18 0 0
12 Tarrant 4394096 0 481 205 21 0 0
12 Tarrant 4394102 0 248 234 5 0 0
12 Tarrant 4394113 0 50 133 1 0 0
12 Tarrant 4394115 0 63 384 11 0 0
12 Tarrant 4394116 0 603 835 28 0 0
12 Tarrant 4394118 0 372 369 17 0 0
12 Tarrant 4394121 0 480 799 23 0 0
12 Tarrant 4394124 0 357 391 25 0 0
12 Tarrant 4394125 0 123 128 4 0 0
12 Tarrant 4394128 0 469 882 17 0 0
12 Tarrant 4394129 0 268 512 19 0 0
12 Tarrant 4394130 0 578 1193 28 0 0
12 Tarrant 4394135 0 299 380 13 0 0
12 Tarrant 4394136 0 599 534 25 0 0
12 Tarrant 4394137 0 342 589 28 0 0
12 Tarrant 4394138 0 168 173 7 0 0
12 Tarrant 4394141 0 558 785 20 0 0
12 Tarrant 4394144 0 279 561 18 0 0
12 Tarrant 4394159 0 306 438 20 0 0
12 Tarrant 4394163 0 337 514 14 0 0
12 Tarrant 4394178 0 653 1177 32 0 0
12 Tarrant 4394179 0 334 292 8 0 0
12 Tarrant 4394182 0 761 1285 32 0 0
12 Tarrant 4394202 0 377 375 15 0 0
12 Tarrant 4394203 0 515 378 16 0 0
12 Tarrant 4394204 0 661 1001 30 0 0
12 Tarrant 4394218 0 266 316 9 0 0
12 Tarrant 4394222 0 257 268 8 0 0
12 Tarrant 4394230 0 886 1376 45 0 0
12 Tarrant 4394232 0 670 651 29 0 0
12 Tarrant 4394234 0 662 1294 45 0 0
12 Tarrant 4394239 0 23 49 1 0 0
12 Tarrant 4394242 0 85 269 4 0 0
12 Tarrant 4394243 0 353 439 17 0 0
12 Tarrant 4394250 0 661 883 26 0 0
12 Tarrant 4394252 0 288 326 16 0 0
12 Tarrant 4394253 0 124 137 8 0 0
12 Tarrant 4394259 0 154 553 14 0 0
12 Tarrant 4394261 0 727 777 45 0 0
12 Tarrant 4394272 0 100 202 6 0 0
12 Tarrant 4394276 0 462 730 20 0 0
12 Tarrant 4394284 0 26 124 4 0 0
12 Tarrant 4394285 0 156 108 6 0 0
12 Tarrant 4394290 0 504 715 24 0 0
12 Tarrant 4394328 0 280 381 16 0 0
12 Tarrant 4394338 0 766 1062 35 0 0
12 Tarrant 4394340 0 267 932 20 0 0
12 Tarrant 4394342 0 560 967 32 0 0
12 Tarrant 4394343 0 361 895 26 0 0
12 Tarrant 4394344 0 309 648 20 0 0
12 Tarrant 4394350 0 498 419 23 0 0
12 Tarrant 4394362 0 1 2 0 0 0
12 Tarrant 4394369 0 683 1389 48 0 0
12 Tarrant 4394371 0 225 1204 16 0 0
12 Tarrant 4394373 0 36 117 1 0 0
12 Tarrant 4394374 0 520 715 23 0 0
12 Tarrant 4394375 0 434 1150 31 0 0
12 Tarrant 4394395 0 58 248 6 0 0
12 Tarrant 4394397 0 80 117 4 0 0
12 Tarrant 4394399 0 26 101 6 0 0
12 Tarrant 4394400 0 62 83 4 0 0
12 Tarrant 4394410 0 661 727 30 0 0
12 Tarrant 4394429 0 336 479 24 0 0
12 Tarrant 4394452 0 594 686 22 0 0
12 Tarrant 4394454 0 423 809 23 0 0
12 Tarrant 4394456 0 230 496 13 0 0
12 Tarrant 4394458 0 1 3 0 0 0
12 Tarrant 4394475 0 30 14 0 0 0
12 Tarrant 4394480 0 151 412 6 0 0
12 Tarrant 4394487 0 0 0 0 0 0
12 Tarrant 4394492 0 283 216 20 0 0
12 Tarrant 4394493 0 377 474 16 0 0
12 Tarrant 4394494 0 0 1 0 0 0
12 Tarrant 4394496 0 190 100 6 0 0
12 Tarrant 4394497 0 686 371 20 0 0
12 Tarrant 4394498 0 132 303 3 0 0
12 Tarrant 4394499 0 871 946 37 0 0
12 Tarrant 4394508 0 850 1143 48 0 0
12 Tarrant 4394512 0 0 0 0 0 0
12 Tarrant 4394528 0 794 1238 38 0 0
12 Tarrant 4394531 0 493 1022 31 0 0
12 Tarrant 4394532 0 150 613 9 0 0
12 Tarrant 4394534 0 689 1225 40 0 0
12 Tarrant 4394540 0 690 870 37 0 0
12 Tarrant 4394551 0 683 1214 33 0 0
12 Tarrant 4394565 0 8 13 1 0 0
12 Tarrant 4394568 0 8 20 1 0 0
12 Tarrant 4394572 0 16 5 1 0 0
12 Tarrant 4394573 0 0 0 0 0 0
12 Tarrant 4394591 0 671 856 25 0 0
12 Tarrant 4394595 0 15 20 0 0 0
12 Tarrant 4394596 0 42 13 0 0 0
12 Tarrant 4394599 0 773 1018 18 0 0
12 Tarrant 4394604 0 2 2 0 0 0
12 Tarrant 4394615 0 0 0 0 0 0
12 Tarrant 4394620 0 17 7 0 0 0
12 Tarrant 4394629 0 0 0 0 0 0
12 Tarrant 4394630 0 0 0 0 0 0
12 Tarrant 4394634 0 342 334 17 0 0
12 Tarrant 4394638 0 478 715 25 0 0
12 Tarrant 4394640 0 277 147 8 0 0
12 Tarrant 4394649 0 492 1138 35 0 0
12 Tarrant 4394650 0 587 796 42 0 0
12 Tarrant 4394683 0 0 0 0 0 0
12 Tarrant 4394686 0 0 0 0 0 0
12 Tarrant 4394687 0 53 18 5 0 0
12 Tarrant 4394690 0 1 9 0 0 0
12 Tarrant 4394691 0 9 4 0 0 0
12 Tarrant 4394694 0 707 1136 33 0 0
12 Tarrant 4394702 0 327 501 26 0 0
12 Tarrant 4394703 0 651 633 32 0 0
12 Tarrant 4394705 0 449 591 12 0 0
12 Tarrant 4394707 0 378 364 19 0 0
12 Tarrant 4394711 0 500 584 18 0 0
12 Tarrant 4394713 0 559 1055 29 0 0
12 Tarrant 4394724 0 179 550 12 0 0
12 Wise 4970002 0 296 1344 26 0 0
12 Wise 4970005 0 122 840 22 0 0
12 Wise 4970006 0 183 846 29 0 0
12 Wise 4970007A 0 81 351 8 0 0
12 Wise 4970007B 0 82 351 5 0 0
12 Wise 4970024 0 325 1505 43 0 0
12 Wise 4970025 0 14 57 2 0 0
12 Wise 4970027 0 271 1723 33 0 0
13 Archer 0090001 0 49 617 8 0 0
13 Archer 0090002 0 48 528 11 0 0
13 Archer 0090003 0 25 195 1 0 0
13 Archer 0090004 0 11 381 4 0 0
13 Archer 0090005 0 4 86 0 0 0
13 Archer 0090006 0 67 538 8 0 0
13 Archer 0090007 0 9 122 1 0 0
13 Archer 0090008 0 23 183 6 0 0
13 Archer 0090009 0 10 94 0 0 0
13 Archer 0090010 0 58 441 3 0 0
13 Archer 0090011 0 6 64 2 0 0
13 Armstrong 0110101 0 10 222 4 0 0
13 Armstrong 0110201 0 18 111 5 0 0
13 Armstrong 0110202 0 6 39 3 0 0
13 Armstrong 0110301 0 7 169 5 0 0
13 Armstrong 0110303 0 6 26 1 0 0
13 Armstrong 0110401 0 7 121 1 0 0
13 Armstrong 0110402 0 3 101 3 0 0
13 Armstrong 0110404 0 0 19 0 0 0
13 Baylor 0230001 0 34 308 8 0 0
13 Baylor 0230002 0 34 236 3 0 0
13 Baylor 0230003 0 30 226 3 0 0
13 Baylor 0230004 0 33 313 2 0 0
13 Briscoe 0450001 0 7 75 0 0 0
13 Briscoe 0450002 0 17 142 1 0 0
13 Briscoe 0450003 0 9 135 4 0 0
13 Briscoe 0450004 0 17 176 2 0 0
13 Briscoe 0450006 0 7 30 0 0 0
13 Carson 0650101 0 30 271 2 0 0
13 Carson 0650102 0 0 49 0 0 0
13 Carson 0650103 0 31 206 7 0 0
13 Carson 0650201 0 40 570 12 0 0
13 Carson 0650301 0 29 370 4 0 0
13 Carson 0650302 0 14 174 3 0 0
13 Carson 0650401 0 48 399 5 0 0
13 Carson 0650402 0 4 170 1 0 0
13 Childress 0750101 0 36 347 3 0 0
13 Childress 0750201 0 35 426 0 0 0
13 Childress 0750301 0 74 329 5 0 0
13 Childress 0750401 0 55 437 7 0 0
13 Clay 0770001 0 60 417 6 0 0
13 Clay 0770006 0 42 200 2 0 0
13 Clay 0770008 0 47 402 9 0 0
13 Clay 0770009 0 31 251 3 0 0
13 Clay 0770010 0 17 152 5 0 0
13 Clay 0770011 0 30 453 4 0 0
13 Clay 0770012 0 23 169 3 0 0
13 Clay 0770013 0 13 76 2 0 0
13 Clay 0770014 0 11 95 1 0 0
13 Clay 0770015 0 33 173 1 0 0
13 Clay 0770017 0 86 498 8 0 0
13 Clay 0770020 0 11 250 3 0 0
13 Clay 0770024 0 11 170 2 0 0
13 Clay 0770026 0 11 103 0 0 0
13 Clay 0770027 0 25 224 1 0 0
13 Clay 0770032 0 7 137 1 0 0
13 Collingsworth 0870101 0 33 277 6 0 0
13 Collingsworth 0870201 0 13 136 2 0 0
13 Collingsworth 0870202 0 2 27 0 0 0
13 Collingsworth 0870301 0 14 169 1 0 0
13 Collingsworth 0870302 0 2 29 0 0 0
13 Collingsworth 0870401 0 18 145 0 0 0
13 Collingsworth 0870402 0 8 53 1 0 0
13 Cooke 0970001 0 196 502 14 0 0
13 Cooke 0970002 0 22 79 1 0 0
13 Cooke 0970003 0 41 219 1 0 0
13 Cooke 0970004 0 46 215 5 0 0
13 Cooke 0970005 0 138 467 14 0 0
13 Cooke 0970006 0 26 272 3 0 0
13 Cooke 0970007 0 117 715 10 0 0
13 Cooke 0970008 0 56 426 4 0 0
13 Cooke 0970009 0 84 722 9 0 0
13 Cooke 0970010 0 160 1047 11 0 0
13 Cooke 0970011 0 218 1097 16 0 0
13 Cooke 0970012 0 63 412 3 0 0
13 Cooke 0970014 0 27 173 2 0 0
13 Cooke 0970015 0 12 132 0 0 0
13 Cooke 0970017 0 12 294 2 0 0
13 Cooke 0970018 0 78 1104 16 0 0
13 Cooke 0970019 0 28 233 5 0 0
13 Cooke 0970020 0 44 255 3 0 0
13 Cooke 0970021 0 38 782 5 0 0
13 Cooke 0970022 0 167 1183 15 0 0
13 Cooke 0970026 0 57 176 7 0 0
13 Cooke 0970027 0 36 94 0 0 0
13 Cooke 0970028 0 15 37 1 0 0
13 Cooke 0970030 0 39 70 1 0 0
13 Cooke 0970031 0 22 47 0 0 0
13 Cooke 0970033 0 30 257 7 0 0
13 Cooke 0970034 0 103 95 9 0 0
13 Cooke 0970035 0 132 220 3 0 0
13 Cooke 0970037 0 164 638 10 0 0
13 Cottle 1010101 0 23 164 3 0 0
13 Cottle 1010201 0 15 142 2 0 0
13 Cottle 1010301 0 26 68 0 0 0
13 Cottle 1010401 0 23 86 3 0 0
13 Dallam 1110001 0 15 153 4 0 0
13 Dallam 1110002 0 0 20 0 0 0
13 Dallam 1110003 0 0 7 0 0 0
13 Dallam 1110004 0 0 17 0 0 0
13 Dallam 1110005 0 0 6 0 0 0
13 Dallam 1110006 0 13 119 2 0 0
13 Dallam 1110007 0 32 148 5 0 0
13 Dallam 1110008 0 30 305 6 0 0
13 Dallam 1110009 0 31 194 5 0 0
13 "Deaf Smith" 1170001 0 177 441 5 0 0
13 "Deaf Smith" 1170002 0 225 443 10 0 0
13 "Deaf Smith" 1170003 0 275 1415 18 0 0
13 "Deaf Smith" 1170004 0 244 493 12 0 0
13 Dickens 1250001 0 8 63 0 0 0
13 Dickens 1250002 0 5 55 0 0 0
13 Dickens 1250003A 0 4 45 0 0 0
13 Dickens 1250003B 0 3 22 0 0 0
13 Dickens 1250003C 0 15 103 0 0 0
13 Dickens 1250004A 0 25 82 1 0 0
13 Dickens 1250004B 0 1 4 0 0 0
13 Dickens 1250005 0 10 115 1 0 0
13 Dickens 1250006 0 23 165 0 0 0
13 Donley 1290101 0 6 125 3 0 0
13 Donley 1290102 0 16 169 6 0 0
13 Donley 1290201 0 43 360 7 0 0
13 Donley 1290301 0 2 109 1 0 0
13 Donley 1290303 0 19 144 0 0 0
13 Donley 1290401 0 27 227 10 0 0
13 Floyd 1530009 0 1 51 2 0 0
13 Floyd 1530018 0 67 457 3 0 0
13 Floyd 1530024 0 39 91 1 0 0
13 Foard 1550101 0 19 52 1 0 0
13 Foard 1550201 0 22 105 1 0 0
13 Foard 1550301 0 25 81 2 0 0
13 Foard 1550401 0 35 86 2 0 0
13 Gray 1790001 0 7 197 1 0 0
13 Gray 1790002 0 102 1073 21 0 0
13 Gray 1790003 0 1 84 0 0 0
13 Gray 1790004 0 30 381 2 0 0
13 Gray 1790005 0 138 1409 22 0 0
13 Gray 1790006 0 133 1426 22 0 0
13 Gray 1790007 0 117 731 20 0 0
13 Hall 1910101 0 40 140 4 0 0
13 Hall 1910201 0 9 36 0 0 0
13 Hall 1910202 0 26 190 4 0 0
13 Hall 1910301 0 11 57 0 0 0
13 Hall 1910302 0 21 135 2 0 0
13 Hall 1910401 0 15 162 0 0 0
13 Hall 1910402 0 18 89 2 0 0
13 Hansford 1950001 0 27 345 9 0 0
13 Hansford 1950002 0 5 25 0 0 0
13 Hansford 1950003 0 4 156 1 0 0
13 Hansford 1950004 0 16 319 1 0 0
13 Hansford 1950005 0 14 275 4 0 0
13 Hansford 1950006 0 29 354 4 0 0
13 Hansford 1950007 0 0 30 0 0 0
13 Hansford 1950009 0 4 61 0 0 0
13 Hardeman 1970001 0 38 272 1 0 0
13 Hardeman 1970002 0 29 230 3 0 0
13 Hardeman 1970003 0 36 222 3 0 0
13 Hardeman 1970004 0 42 276 3 0 0
13 Hartley 2050101 0 18 158 2 0 0
13 Hartley 2050102 0 4 98 3 0 0
13 Hartley 2050201 0 10 136 1 0 0
13 Hartley 2050202 0 18 285 1 0 0
13 Hartley 2050301 0 30 445 3 0 0
13 Hartley 2050401 0 42 344 4 0 0
13 Hemphill 2110101 0 34 235 2 0 0
13 Hemphill 2110201 0 34 243 3 0 0
13 Hemphill 2110202 0 0 19 0 0 0
13 Hemphill 2110301 0 23 368 3 0 0
13 Hemphill 2110302 0 1 30 0 0 0
13 Hemphill 2110303 0 8 70 0 0 0
13 Hemphill 2110401 0 12 198 3 0 0
