COUNTY AREA TOTAL DEM REP DEM IND DEM REP IND LBT IRP IND DEM UPA IND IND REP REP None DEM REP
COUNTY AREA TOTAL Kelly McSally Arif Beckett Chilton Davida Decker Dorchester Glenn Haupt Kapadia Rodriguez Rodriguez1 Saenz Schiess Simmons Stevens Stewart Thomas
Maricopa "0476 PALMER" 0 18 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0477 PALO BLANCO" 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0478 PALO CRISTI" 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0479 PALO VERDE" 0 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0480 PALOMINO" 0 9 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0481 PAPAGO PARK" 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0482 PARADA" 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0483 PARADISE" 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0484 PARADISE PARK" 0 7 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0485 PARK CENTRAL" 0 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0486 PARK MEADOWS" 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0487 PARKRIDGE" 0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0488 PARKWOOD" 0 3 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0489 PEAK VIEW" 0 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0490 PEBBLE CREEK" 0 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0491 PECK" 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0492 PECOS" 0 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0493 PEE-POSH" 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0494 PEGASUS" 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0495 PENA" 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0496 PENNY LANE" 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0497 PEORIA HEIGHTS" 0 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0498 PEPPERWOOD" 0 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0499 PERRY PARK" 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0500 PHELPS" 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0501 PICADILLY" 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0502 PIERCE" 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0503 PILGRIM" 0 5 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0504 PIMA" 0 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0505 PINE VALLEY" 0 3 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0506 PINNACLE PEAK" 0 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0507 PINNACLE WEST" 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0508 PINON" 0 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0509 PINTO" 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0510 PIONEER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0511 POCO BUENO" 0 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0512 POINCIANA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0513 POINSETTIA" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0514 PONDEROSA" 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0515 PORT ROYALE" 0 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0516 PORTER" 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0517 PORTOBELLO" 0 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0518 POWER RANCH" 0 9 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0519 PUEBLO" 0 8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0520 PURPLE SAGE" 0 14 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0521 PYRAMID PEAK" 0 4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0522 QUAIL RUN" 0 5 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0523 QUEEN CREEK" 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0524 RAINBOW VALLEY" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0525 RANCHO" 0 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0526 RANCHO MIRAGE" 0 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0527 RANCHO PALOMA" 0 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0528 READE" 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0529 RED MOUNTAIN" 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0530 REDDEN" 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0531 REDWING" 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0532 REED PARK" 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0533 REEMS" 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0534 RHODES" 0 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0535 RIATA" 0 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0536 RIMROCK" 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0537 RIO MONTANA" 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0538 RIO PASEO" 0 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0539 RIO SALADO" 0 16 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0540 RIO VERDE" 0 2 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0541 RITTENHOUSE" 0 5 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0542 RIVERSIDE" 0 12 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0543 RIVERVIEW" 0 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0544 RIVIERA" 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0545 ROADRUNNER" 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0546 ROCKLEDGE" 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0547 ROCKWOOD" 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0548 ROESER" 0 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0549 ROLLING HILLS" 0 11 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0550 ROMA" 0 8 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0551 ROSE" 0 4 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0552 ROSE GARDEN" 0 5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0553 ROTARY PARK" 0 7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0554 ROVEY" 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0555 ROYAL OAK" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0556 RUBY" 0 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0557 SADDLE RIDGE" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0558 SAGEBRUSH" 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0559 SAGUARO" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0560 SAHUARO RANCH" 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0561 SALOME" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0562 SALT RIVER" 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0563 SAN ANGELO" 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0564 SAN LUCY" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0565 SAN MARCOS" 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0566 SAN MICHELLE" 0 7 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0567 SAN MIGUEL" 0 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0568 SAN MONTEGO" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0569 SAN PEDRO" 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0570 SAN SIMON" 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0571 SAN VICTOR" 0 10 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0572 SANDIA" 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0573 SANDPIPER" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0574 SANTA FE" 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0575 SANTA MARIA" 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0576 SANTAN" 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0577 SANTO" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0578 SARATOGA" 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0579 SARIVAL" 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0580 SCOTTSDALE" 0 8 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0581 SCUDDER" 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0582 SENNIA VISTA" 0 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0583 SENTINEL" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0584 SENTRY" 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0585 SEVILLA" 0 21 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0586 SEVILLE" 0 1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0587 SHADOW ROCK" 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0588 SHADY GLEN" 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0589 SHALIMAR" 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0590 SHASTA" 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0591 SHAW BUTTE" 0 5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0592 SHEA" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0593 SHEENA" 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0594 SIERRA HILLS" 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0595 SIERRA MADRE" 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0596 SIERRA PASS" 0 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0597 SIERRA VERDE" 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0598 SIERRA VISTA" 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0599 SIESTA" 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0600 SILVER SPUR" 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0601 SILVERADO" 0 15 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0602 SIMIS" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0603 SKY HAWK" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0604 SKY VIEW" 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0605 SMP 1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0606 SMP 2" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0607 SMP 3" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0608 SOLANO" 0 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0609 SOLCITO" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0610 SOLEDAD" 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0611 SONOQUI" 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0612 SOSSAMAN" 0 3 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0613 SOUTH MTN HIGH" 0 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0614 SOUTH MTN PARK" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0620 SOUTHERN" 0 13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0621 SPANISH GARDEN" 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0622 SPRINGS" 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0623 SPRUCE" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0624 SPUR" 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0625 SPUR CROSS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0626 ST CHRISTOPHER" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0627 ST FRANCIS" 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0628 ST MORITZ" 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0629 STARDUST" 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0630 STARLIGHT" 0 9 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0631 STELLA" 0 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0632 STELLAR" 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0633 STONEGATE" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0634 STRADA" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0635 STUMP" 0 29 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0636 SUMMERSTAR" 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0637 SUN AIRE" 0 6 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0638 SUN CITY" 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0639 SUN DEVIL" 0 16 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0640 SUN GROVES" 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0641 SUN LAKES COUNTRY CLUB" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0642 SUN TRAILS" 0 5 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0643 SUNBURST" 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0644 SUNCLIFF" 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0645 SUNDANCE" 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0646 SUNDANCE WEST" 0 4 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0647 SUNDOWN" 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0648 SUNFLOWER" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0649 SUNLAND" 0 9 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0650 SUNLAND VILLAGE" 0 1 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0651 SUNNY HIGH" 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0652 SUNNYSIDE" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0653 SUNNYSLOPE" 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0654 SUNNYVALE" 0 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0655 SUNRISE" 0 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0656 SUNUP" 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0657 MCKELLIPS PARK" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0658 SURPRISE" 0 4 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0659 SURPRISE FARMS" 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0660 SUTTON" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0661 SWEETWATER" 0 5 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0662 TABLE MESA" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0663 TARO" 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0664 TARTESSO" 0 2 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0665 TATUM" 0 11 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0666 TERRAVITA" 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0667 THOMAS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0668 TIERRA ESTE" 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0669 TIERRA MADRE" 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0670 TOLLESON" 0 14 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0671 TONOPAH" 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0672 TONTO" 0 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0673 TORTILLA FLAT" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0674 TOWNE MEADOWS" 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0675 TOWNLEY" 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0676 TRADITIONS" 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0677 TRAMONTO" 0 1 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0678 TREVOR BROWNE" 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0679 TRILOGY" 0 8 29 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0680 TUCKEY" 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0681 TULANE" 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0682 TUMBLEWEED" 0 15 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0683 TURF PARADISE" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0684 TURNEY" 0 11 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0685 TUTHILL" 0 11 31 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0686 TWIN BUTTES" 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0687 VALENCIA" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0688 VALENCIA GROVES" 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0689 VAN NESS" 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0690 VARNEY PARK" 0 14 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0691 VELERO" 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0692 VERANO" 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0693 VERMONT" 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0694 VICTORY" 0 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0695 VILLA DE PAZ" 0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0696 VILLA RITA" 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0697 VINEYARD" 0 13 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0698 VIRGINIA" 0 4 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0699 VISTA" 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0700 VISTA VERDE" 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0701 VISTANCIA" 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0702 VOGEL" 0 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0703 WACKER PARK" 0 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0704 WADDELL" 0 4 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0705 WAGGONER" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0706 WAHALLA" 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0707 WARNER" 0 20 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0708 WATER WORKS" 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0709 WATSON" 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0710 WELDON" 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0711 WENDY" 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0712 WEST PLAZA" 0 6 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0713 WEST POINT" 0 5 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0714 WEST WING" 0 4 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0715 WESTAR" 0 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0716 WESTBROOK" 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0717 WESTERN STAR" 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0718 WESTGREEN PARK" 0 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0719 WESTRIDGE" 0 7 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
