DIST COUNTY AREA TOTAL DEM REP NPA WRITEIN OVERVOTES UNDERVOTES
9 Polk 325 1229 1143 86 0 0 0 39
9 Polk 326 2563 1387 1176 0 0 0 84
9 Polk 327 2388 1134 1254 0 0 1 79
9 Polk 329 1730 792 938 0 0 0 63
9 Polk 330 858 464 394 0 0 0 33
9 Polk 331 1249 423 826 0 0 1 61
9 Polk 332 2148 880 1268 0 0 1 75
9 Polk 333 1969 738 1231 0 0 0 76
9 Polk 334 781 253 528 0 0 0 35
9 Polk 336 1666 564 1102 0 0 1 59
9 Polk 337 1966 746 1220 0 0 3 69
9 Polk 338 770 314 456 0 0 0 33
9 Polk 339 2737 862 1875 0 0 0 82
9 Polk 340 461 213 248 0 0 0 15
9 Polk 401 1839 1148 691 0 0 2 54
9 Polk 402 3434 1725 1709 0 0 0 111
9 Polk 403 1662 882 780 0 0 0 27
9 Polk 404 2713 1643 1070 0 0 1 73
9 Polk 405 489 312 177 0 0 0 14
9 Polk 406 1139 617 522 0 0 0 44
9 Polk 407 2269 1850 419 0 0 0 99
9 Polk 408 2619 1613 1006 0 0 0 101
9 Polk 409 1564 953 611 0 0 0 75
9 Polk 410 432 196 236 0 0 0 21
9 Polk 411 4736 2376 2360 0 0 0 114
9 Polk 412 3102 2521 581 0 0 1 118
9 Polk 413 847 447 400 0 0 0 22
9 Polk 414 1262 411 851 0 0 0 42
9 Polk 415 2801 1138 1663 0 0 2 98
9 Polk 416 1838 1013 825 0 0 1 64
9 Polk 418 1572 448 1124 0 0 0 41
9 Polk 419 2941 2334 607 0 0 0 72
9 Polk 420 744 417 327 0 0 0 24
9 Polk 421 984 452 532 0 0 0 27
9 Polk 503 157 112 45 0 0 0 9
9 Polk 510 571 317 254 0 0 0 31
9 Polk 513 85 44 41 0 0 0 4
9 Polk 519 680 345 335 0 0 0 25
9 Polk 522 1957 878 1079 0 0 1 58
9 Polk 523 462 387 75 0 0 0 16
9 Polk 524 1496 570 926 0 0 1 62
9 Polk 525 214 65 149 0 0 2 12
9 Polk 526 1498 557 941 0 0 0 68
9 Polk 527 1333 707 626 0 0 1 52
9 Polk 528 374 313 61 0 0 0 11
9 Polk 529 1733 786 947 0 0 1 57
9 Polk 530 1692 842 850 0 0 1 66
9 Polk 531 546 198 348 0 0 0 15
9 Polk 532 847 419 428 0 0 0 17
9 Polk 533 1517 686 831 0 0 0 47
9 Polk 534 594 173 421 0 0 1 29
9 Polk 535 522 149 373 0 0 1 24
9 Polk 536 961 290 671 0 0 1 28
9 Polk 537 1592 412 1180 0 0 1 60
9 Polk 539 753 320 433 0 0 0 52
9 Polk 540 818 201 617 0 0 0 34
9 Polk 541 8 2 6 0 0 0 0
9 Polk 542 1704 520 1184 0 0 0 57
3 Putnam 01 586 261 325 0 0 0 13
3 Putnam 02 666 297 369 0 0 0 14
3 Putnam 03 929 218 711 0 0 0 4
3 Putnam 04 378 130 248 0 0 1 8
3 Putnam 05 558 128 430 0 0 0 6
3 Putnam 06 254 74 180 0 0 0 5
3 Putnam 07 963 201 762 0 0 0 12
3 Putnam 08 872 198 674 0 0 0 8
3 Putnam 09 359 94 265 0 0 0 3
3 Putnam 10 1815 414 1401 0 0 0 14
3 Putnam 11 2030 586 1444 0 0 0 18
3 Putnam 12 1410 206 1204 0 0 0 12
3 Putnam 14 363 30 333 0 0 0 5
3 Putnam 15 326 14 312 0 0 0 1
3 Putnam 16 1141 289 852 0 0 0 12
3 Putnam 18 1546 493 1053 0 0 0 15
3 Putnam 19 409 218 191 0 0 0 3
3 Putnam 20 1494 542 952 0 0 0 11
3 Putnam 21 474 173 301 0 0 0 1
3 Putnam 22 856 180 676 0 0 0 11
3 Putnam 23 731 210 521 0 0 0 10
3 Putnam 24 1228 322 906 0 0 0 11
3 Putnam 25 793 129 664 0 0 0 10
3 Putnam 26 1286 161 1125 0 0 0 17
3 Putnam 27 1208 202 1006 0 0 1 18
3 Putnam 28 1058 397 661 0 0 1 9
3 Putnam 30 136 15 121 0 0 0 1
3 Putnam 32 288 259 29 0 0 0 4
3 Putnam 33 407 169 238 0 0 0 3
3 Putnam 34 224 19 205 0 0 0 1
3 Putnam 35 660 346 314 0 0 0 11
3 Putnam 36 513 233 280 0 0 0 10
3 Putnam 37 957 501 456 0 0 1 16
3 Putnam 38 401 231 170 0 0 0 2
3 Putnam 39 665 554 111 0 0 1 14
1 "Santa Rosa" 1 944 359 585 0 0 0 12
1 "Santa Rosa" 10 820 196 624 0 0 0 5
1 "Santa Rosa" 11 734 139 595 0 0 1 11
1 "Santa Rosa" 12 2236 708 1528 0 0 0 22
1 "Santa Rosa" 13 984 144 840 0 0 0 4
1 "Santa Rosa" 14 462 79 383 0 0 0 2
1 "Santa Rosa" 15 2095 654 1441 0 0 0 30
1 "Santa Rosa" 16 1975 571 1404 0 0 1 19
1 "Santa Rosa" 17 562 59 503 0 0 0 7
1 "Santa Rosa" 18 3008 675 2333 0 0 1 27
1 "Santa Rosa" 19 940 95 845 0 0 0 3
1 "Santa Rosa" 2 2640 475 2165 0 0 1 20
1 "Santa Rosa" 20 3669 896 2773 0 0 0 29
1 "Santa Rosa" 21 2518 633 1885 0 0 0 25
1 "Santa Rosa" 22 3604 1229 2375 0 0 0 40
1 "Santa Rosa" 23 1952 619 1333 0 0 0 25
1 "Santa Rosa" 24 4353 1090 3263 0 0 0 42
1 "Santa Rosa" 25 2409 700 1709 0 0 0 27
1 "Santa Rosa" 26 4217 1181 3036 0 0 0 34
1 "Santa Rosa" 27 3402 774 2628 0 0 0 29
1 "Santa Rosa" 28 2212 642 1570 0 0 0 19
1 "Santa Rosa" 29 1626 429 1197 0 0 0 14
1 "Santa Rosa" 3 520 44 476 0 0 0 6
1 "Santa Rosa" 30 1996 389 1607 0 0 0 19
1 "Santa Rosa" 31 935 243 692 0 0 0 9
1 "Santa Rosa" 32 2379 710 1669 0 0 0 26
1 "Santa Rosa" 33 1518 356 1162 0 0 0 20
1 "Santa Rosa" 34 6036 1749 4287 0 0 0 58
1 "Santa Rosa" 35 2803 963 1840 0 0 0 38
1 "Santa Rosa" 36 1473 347 1126 0 0 0 13
1 "Santa Rosa" 37 1507 420 1087 0 0 0 11
1 "Santa Rosa" 38 684 217 467 0 0 0 2
1 "Santa Rosa" 39 1321 321 1000 0 0 1 9
1 "Santa Rosa" 4 1126 118 1008 0 0 0 12
1 "Santa Rosa" 40 1123 360 763 0 0 0 9
1 "Santa Rosa" 41 1795 586 1209 0 0 0 10
1 "Santa Rosa" 5 83 12 71 0 0 0 2
1 "Santa Rosa" 6 79 10 69 0 0 0 1
1 "Santa Rosa" 7 170 25 145 0 0 0 2
1 "Santa Rosa" 8 1035 373 662 0 0 0 15
1 "Santa Rosa" 9 1529 358 1171 0 0 1 17
16 Sarasota 101 82 63 19 0 0 0 3
16 Sarasota 103 1567 1168 399 0 0 1 41
16 Sarasota 105 4428 2260 2168 0 0 0 71
16 Sarasota 106 2003 616 1387 0 0 0 21
16 Sarasota 107 1192 306 886 0 0 0 13
16 Sarasota 109 1663 1147 516 0 0 0 24
16 Sarasota 111 638 526 112 0 0 0 13
16 Sarasota 113 381 170 211 0 0 0 18
16 Sarasota 115 3090 2562 528 0 0 1 85
16 Sarasota 117 822 377 445 0 0 0 15
16 Sarasota 119 1572 912 660 0 0 1 29
16 Sarasota 121 2710 1399 1311 0 0 0 27
16 Sarasota 123 1239 819 420 0 0 0 27
16 Sarasota 125 2304 1338 966 0 0 1 47
16 Sarasota 127 4806 2219 2587 0 0 1 64
16 Sarasota 129 760 449 311 0 0 0 9
16 Sarasota 131 426 205 221 0 0 0 6
16 Sarasota 133 4688 1691 2997 0 0 0 43
16 Sarasota 135 859 273 586 0 0 0 14
16 Sarasota 201 3421 1486 1935 0 0 1 26
16 Sarasota 203 1601 842 759 0 0 0 19
16 Sarasota 205 469 290 179 0 0 0 10
16 Sarasota 207 463 289 174 0 0 0 8
16 Sarasota 209 3194 1903 1291 0 0 2 41
16 Sarasota 211 1075 481 594 0 0 0 14
16 Sarasota 213 919 391 528 0 0 1 8
16 Sarasota 215 2453 1408 1045 0 0 0 41
16 Sarasota 217 751 372 379 0 0 0 11
16 Sarasota 219 3608 1767 1841 0 0 1 46
16 Sarasota 221 4909 2270 2639 0 0 0 80
16 Sarasota 223 1421 722 699 0 0 0 14
16 Sarasota 225 878 510 368 0 0 0 10
16 Sarasota 227 2174 1221 953 0 0 0 29
16 Sarasota 229 2233 1113 1120 0 0 0 33
16 Sarasota 231 5650 2695 2955 0 0 0 94
16 Sarasota 233 5691 2314 3377 0 0 1 72
16 Sarasota 401 304 130 174 0 0 0 4
16 Sarasota 403 898 407 491 0 0 1 10
16 Sarasota 405 4008 2091 1917 0 0 1 49
16 Sarasota 407 2996 1522 1474 0 0 1 47
16 Sarasota 409 3534 1555 1979 0 0 3 51
16 Sarasota 411 2753 1127 1626 0 0 0 33
16 Sarasota 413 4146 2042 2104 0 0 0 54
16 Sarasota 415 4070 1828 2242 0 0 1 58
16 Sarasota 417 6432 2885 3547 0 0 0 88
16 Sarasota 421 989 453 536 0 0 0 14
16 Sarasota 423 3233 1739 1494 0 0 1 47
16 Sarasota 425 1341 676 665 0 0 0 22
16 Sarasota 429 1660 702 958 0 0 2 20
16 Sarasota 501 1244 469 775 0 0 0 23
17 Sarasota 301 922 355 567 0 0 1 19
17 Sarasota 303 16 1 15 0 0 0 0
17 Sarasota 305 2570 1062 1508 0 0 0 60
17 Sarasota 307 4147 1502 2645 0 0 0 88
17 Sarasota 309 2068 768 1300 0 0 0 58
17 Sarasota 311 4493 1728 2765 0 0 3 100
17 Sarasota 313 6152 2427 3725 0 0 1 147
17 Sarasota 315 1032 398 634 0 0 0 14
17 Sarasota 317 1502 639 863 0 0 0 41
17 Sarasota 319 566 240 326 0 0 0 12
17 Sarasota 321 3066 1220 1846 0 0 1 67
17 Sarasota 323 767 281 486 0 0 0 20
17 Sarasota 325 416 112 304 0 0 0 8
17 Sarasota 327 2889 1161 1728 0 0 0 81
17 Sarasota 329 1664 710 954 0 0 0 48
17 Sarasota 331 2964 1187 1777 0 0 0 82
17 Sarasota 333 563 206 357 0 0 0 5
17 Sarasota 335 801 299 502 0 0 0 30
17 Sarasota 337 644 266 378 0 0 0 25
17 Sarasota 339 1880 853 1027 0 0 1 48
17 Sarasota 341 431 211 220 0 0 0 14
17 Sarasota 419 868 265 603 0 0 0 16
17 Sarasota 427 58 13 45 0 0 0 2
17 Sarasota 430 1123 413 710 0 0 0 19
17 Sarasota 431 2303 835 1468 0 0 0 46
17 Sarasota 433 677 279 398 0 0 1 23
17 Sarasota 435 1858 688 1170 0 0 0 19
17 Sarasota 437 437 147 290 0 0 0 12
17 Sarasota 502 2667 1226 1441 0 0 0 40
17 Sarasota 503 349 121 228 0 0 0 8
17 Sarasota 505 1368 497 871 0 0 1 26
17 Sarasota 507 2601 1071 1530 0 0 0 44
17 Sarasota 509 1013 459 554 0 0 0 24
17 Sarasota 511 2236 1004 1232 0 0 0 43
17 Sarasota 513 559 286 273 0 0 0 15
17 Sarasota 515 1126 490 636 0 0 0 26
17 Sarasota 517 2065 909 1156 0 0 0 55
17 Sarasota 519 1799 874 925 0 0 1 56
17 Sarasota 521 926 399 527 0 0 0 18
17 Sarasota 523 869 376 493 0 0 0 26
17 Sarasota 525 2204 843 1361 0 0 1 43
17 Sarasota 527 3691 1571 2120 0 0 0 98
17 Sarasota 529 2627 1108 1519 0 0 0 52
17 Sarasota 531 841 375 466 0 0 0 13
17 Sarasota 533 1814 763 1051 0 0 0 34
17 Sarasota 535 5716 2431 3285 0 0 1 114
17 Sarasota 537 3245 1343 1902 0 0 2 88
17 Sarasota 539 2893 1107 1786 0 0 0 74
17 Sarasota 541 3132 1128 2004 0 0 1 74
17 Sarasota 543 1143 435 708 0 0 0 25
17 Sarasota 545 3835 1497 2338 0 0 1 93
7 Seminole 001 1635 790 845 0 0 0 24
7 Seminole 002 2783 1140 1643 0 0 0 46
7 Seminole 003 3576 1790 1786 0 0 1 47
7 Seminole 004 2391 1674 717 0 0 0 57
7 Seminole 005 3143 1760 1383 0 0 1 42
7 Seminole 006 2027 1767 260 0 0 0 33
7 Seminole 007 3991 1503 2488 0 0 1 50
7 Seminole 008 1903 877 1026 0 0 0 20
7 Seminole 009 2432 1229 1203 0 0 0 26
7 Seminole 010 3851 1992 1859 0 0 0 63
7 Seminole 011 2704 1802 902 0 0 0 57
7 Seminole 012 2857 1229 1628 0 0 1 32
7 Seminole 013 3014 1727 1287 0 0 1 52
7 Seminole 014 1824 1043 781 0 0 0 24
7 Seminole 015 1237 592 645 0 0 0 24
7 Seminole 016 1913 1053 860 0 0 0 28
7 Seminole 017 1411 680 731 0 0 0 12
7 Seminole 018 2574 1040 1534 0 0 0 44
7 Seminole 019 4545 2278 2267 0 0 2 66
7 Seminole 020 4173 2362 1811 0 0 2 84
7 Seminole 021 3490 1562 1928 0 0 1 48
7 Seminole 022 3582 1826 1756 0 0 1 50
7 Seminole 023 953 410 543 0 0 0 16
7 Seminole 024 4263 2050 2213 0 0 0 67
7 Seminole 025 1628 767 861 0 0 0 22
7 Seminole 026 942 474 468 0 0 0 11
7 Seminole 027 1340 763 577 0 0 1 33
7 Seminole 028 1181 710 471 0 0 1 20
7 Seminole 029 2399 1448 951 0 0 0 47
7 Seminole 030 1345 750 595 0 0 0 29
7 Seminole 031 3478 1516 1962 0 0 1 68
7 Seminole 032 1551 890 661 0 0 0 34
7 Seminole 033 1726 1133 593 0 0 0 42
7 Seminole 034 3252 2021 1231 0 0 1 50
7 Seminole 035 1559 1044 515 0 0 0 33
7 Seminole 036 3723 2085 1638 0 0 0 74
7 Seminole 037 2646 1622 1024 0 0 0 39
7 Seminole 038 2009 1001 1008 0 0 0 23
7 Seminole 039 2955 1810 1145 0 0 0 59
7 Seminole 040 2514 1482 1032 0 0 0 49
7 Seminole 041 2835 1628 1207 0 0 0 44
7 Seminole 042 1730 1041 689 0 0 0 25
7 Seminole 043 2631 1616 1015 0 0 0 46
7 Seminole 044 2593 1656 937 0 0 0 45
7 Seminole 045 1681 991 690 0 0 0 34
7 Seminole 046 3037 1732 1305 0 0 0 57
7 Seminole 047 1964 1074 890 0 0 0 28
7 Seminole 048 3375 1900 1475 0 0 1 63
7 Seminole 049 1325 926 399 0 0 0 34
7 Seminole 050 2803 1960 843 0 0 1 42
7 Seminole 051 1010 573 437 0 0 0 16
7 Seminole 052 975 845 130 0 0 0 15
7 Seminole 053 2437 1541 896 0 0 0 60
7 Seminole 054 2628 1481 1147 0 0 3 35
7 Seminole 055 1034 566 468 0 0 0 18
7 Seminole 056 2907 1755 1152 0 0 0 42
7 Seminole 057 2185 1090 1095 0 0 0 40
7 Seminole 058 2435 1356 1079 0 0 0 51
7 Seminole 059 1414 630 784 0 0 0 30
7 Seminole 060 3039 1566 1473 0 0 0 45
7 Seminole 061 4811 2197 2614 0 0 0 71
7 Seminole 062 1571 835 736 0 0 0 26
7 Seminole 063 1413 721 692 0 0 0 39
7 Seminole 064 1552 606 946 0 0 0 21
7 Seminole 065 2454 1462 992 0 0 0 50
7 Seminole 066 1591 843 748 0 0 0 24
7 Seminole 067 1661 952 709 0 0 0 21
7 Seminole 068 2781 1466 1315 0 0 0 33
7 Seminole 069 4175 1926 2249 0 0 0 63
7 Seminole 070 3347 1044 2303 0 0 0 45
7 Seminole 071 5156 2940 2216 0 0 0 72
7 Seminole 072 2078 946 1132 0 0 0 34
7 Seminole 073 2784 977 1807 0 0 0 47
7 Seminole 074 2212 1304 908 0 0 0 28
7 Seminole 075 2118 1112 1006 0 0 0 27
7 Seminole 076 3049 1591 1458 0 0 0 56
7 Seminole 077 1992 1074 918 0 0 0 22
7 Seminole 078 2935 1528 1407 0 0 1 40
7 Seminole 079 2460 1455 1005 0 0 0 46
7 Seminole 080 2341 1290 1051 0 0 0 38
7 Seminole EV 734 450 284 0 0 1 12
4 "St. Johns" 101 3444 969 2398 74 3 0 46
4 "St. Johns" 102 2177 603 1521 49 4 0 36
4 "St. Johns" 103 2015 430 1553 32 0 0 39
4 "St. Johns" 104 2909 728 2125 55 1 0 36
4 "St. Johns" 105 5034 1671 3238 123 2 0 75
4 "St. Johns" 106 3529 648 2828 53 0 1 33
4 "St. Johns" 107 4619 1218 3289 109 3 0 76
4 "St. Johns" 108 1508 391 1092 24 1 0 29
4 "St. Johns" 109 1770 328 1406 36 0 0 21
4 "St. Johns" 110 611 96 504 10 1 0 2
4 "St. Johns" 201 3284 981 2230 72 1 0 56
4 "St. Johns" 202 2454 624 1776 53 1 0 55
4 "St. Johns" 203 3692 1069 2548 73 2 0 59
4 "St. Johns" 204 2072 408 1607 55 2 0 27
4 "St. Johns" 205 4033 1153 2761 115 4 1 71
4 "St. Johns" 206 783 203 553 27 0 0 26
4 "St. Johns" 207 2177 1427 657 91 2 1 57
4 "St. Johns" 208 845 161 674 10 0 0 8
4 "St. Johns" 209 132 118 11 3 0 0 7
4 "St. Johns" 301 957 235 691 31 0 0 30
4 "St. Johns" 302 2055 574 1419 61 1 1 47
4 "St. Johns" 303 1237 435 753 49 0 0 22
4 "St. Johns" 304 2885 999 1791 93 2 0 70
4 "St. Johns" 308 1261 446 789 26 0 0 22
4 "St. Johns" 401 4154 1203 2875 76 0 0 77
4 "St. Johns" 402 5318 1472 3731 107 8 0 94
4 "St. Johns" 403 4359 1036 3261 60 2 0 64
4 "St. Johns" 404 2276 534 1710 30 2 0 31
4 "St. Johns" 405 3154 874 2213 66 1 0 53
4 "St. Johns" 406 7750 2538 5038 169 5 1 143
4 "St. Johns" 407 654 164 480 10 0 0 14
4 "St. Johns" 408 5004 1410 3482 110 2 1 76
4 "St. Johns" 409 183 50 129 4 0 0 4
4 "St. Johns" 501 2921 837 2015 68 1 0 43
4 "St. Johns" 502 4021 1415 2457 149 0 1 79
4 "St. Johns" 503 1176 533 602 41 0 1 23
4 "St. Johns" 504 2805 891 1847 67 0 0 64
4 "St. Johns" 505 2240 981 1180 76 3 0 51
4 "St. Johns" 506 1239 667 519 53 0 1 35
4 "St. Johns" 507 1217 803 347 64 3 0 31
4 "St. Johns" 508 3405 1415 1890 99 1 0 84
4 "St. Johns" 509 4043 1513 2383 145 2 0 91
6 "St. Johns" 208 142 93 49 0 0 0 12
6 "St. Johns" 209 1751 622 1129 0 0 0 37
6 "St. Johns" 302 1807 574 1233 0 0 2 42
6 "St. Johns" 304 153 50 103 0 0 0 2
6 "St. Johns" 305 4119 1663 2456 0 0 0 85
6 "St. Johns" 306 1736 571 1165 0 0 0 54
6 "St. Johns" 307 3525 1222 2303 0 0 0 97
6 "St. Johns" 308 622 229 393 0 0 0 13
6 "St. Johns" 309 3987 1583 2404 0 0 1 91
18 "St. Lucie" " 1" 3137 1278 1859 0 0 0 36
18 "St. Lucie" " 6" 1159 699 460 0 0 0 10
18 "St. Lucie" " 7" 1260 844 416 0 0 0 15
18 "St. Lucie" " 8" 1954 694 1260 0 0 0 16
18 "St. Lucie" " 9" 2347 798 1549 0 0 0 18
18 "St. Lucie" 10 317 182 135 0 0 0 2
18 "St. Lucie" 11 1385 646 739 0 0 0 15
18 "St. Lucie" 12 3172 1094 2078 0 0 0 35
18 "St. Lucie" 13 1747 834 913 0 0 0 22
18 "St. Lucie" 14 1683 1511 172 0 0 0 23
18 "St. Lucie" 15 2727 921 1806 0 0 0 25
18 "St. Lucie" 16 2637 934 1703 0 0 0 18
18 "St. Lucie" 17 1520 1465 55 0 0 0 25
18 "St. Lucie" 18 837 809 28 0 0 0 8
18 "St. Lucie" 19 1312 1044 268 0 0 0 29
18 "St. Lucie" 20 674 271 403 0 0 0 5
18 "St. Lucie" 21 1841 845 996 0 0 0 17
18 "St. Lucie" 22 2559 1237 1322 0 0 1 25
18 "St. Lucie" 23 2111 1116 995 0 0 1 22
18 "St. Lucie" 24 1077 959 118 0 0 0 12
18 "St. Lucie" 25 2414 1251 1163 0 0 0 31
18 "St. Lucie" 26 2516 1379 1137 0 0 0 30
18 "St. Lucie" 28 1378 325 1053 0 0 0 13
18 "St. Lucie" 29 417 141 276 0 0 0 5
18 "St. Lucie" 31 1250 461 789 0 0 0 20
18 "St. Lucie" 33 238 96 142 0 0 0 3
18 "St. Lucie" 35 1123 631 492 0 0 0 26
18 "St. Lucie" 36 1113 577 536 0 0 0 17
18 "St. Lucie" 37 3012 1772 1240 0 0 0 35
18 "St. Lucie" 38 921 457 464 0 0 1 17
18 "St. Lucie" 39 1379 617 762 0 0 0 19
18 "St. Lucie" 40 1009 573 436 0 0 0 21
18 "St. Lucie" 41 2451 1264 1187 0 0 0 31
18 "St. Lucie" 42 3507 1411 2096 0 0 1 42
18 "St. Lucie" 43 3065 992 2073 0 0 0 19
18 "St. Lucie" 45 1661 760 901 0 0 0 17
18 "St. Lucie" 46 2072 1208 864 0 0 0 30
18 "St. Lucie" 47 1921 1092 829 0 0 0 22
18 "St. Lucie" 49 2887 1467 1420 0 0 0 24
18 "St. Lucie" 50 4471 2564 1907 0 0 0 49
18 "St. Lucie" 51 2295 1349 946 0 0 0 31
18 "St. Lucie" 52 1221 500 721 0 0 0 10
18 "St. Lucie" 53 2329 1237 1092 0 0 0 28
18 "St. Lucie" 56 1691 783 908 0 0 0 16
18 "St. Lucie" 60 373 118 255 0 0 0 2
18 "St. Lucie" 63 78 37 41 0 0 0 1
18 "St. Lucie" 65 808 203 605 0 0 0 4
18 "St. Lucie" 66 1148 457 691 0 0 0 3
18 "St. Lucie" 67 2028 890 1138 0 0 1 14
18 "St. Lucie" 68 2256 1356 900 0 0 0 33
18 "St. Lucie" 71 3543 2030 1513 0 0 0 30
18 "St. Lucie" 73 3375 1814 1561 0 0 0 54
18 "St. Lucie" 74 1910 807 1103 0 0 0 16
18 "St. Lucie" 75 1329 740 589 0 0 0 19
18 "St. Lucie" 82 2378 1111 1267 0 0 1 19
18 "St. Lucie" 83 4331 2612 1719 0 0 3 50
18 "St. Lucie" 84 3102 1665 1437 0 0 1 23
18 "St. Lucie" 85 7903 3991 3912 0 0 0 70
18 "St. Lucie" 86 1973 801 1172 0 0 1 15
18 "St. Lucie" 89 5362 2474 2888 0 0 0 42
18 "St. Lucie" 91 116 52 64 0 0 0 2
18 "St. Lucie" 92 108 34 74 0 0 1 0
18 "St. Lucie" 93 4 1 3 0 0 0 0
18 "St. Lucie" 94 4 0 4 0 0 0 0
11 Sumter 101 1895 585 1310 0 0 1 33
11 Sumter 102 3573 1003 2568 0 2 0 62
11 Sumter 103 4412 1275 3136 0 1 0 55
11 Sumter 104 2806 840 1965 0 1 1 34
11 Sumter 105 4395 1376 3019 0 0 0 71
11 Sumter 106 3215 1033 2182 0 0 0 53
11 Sumter 107 2643 831 1812 0 0 0 32
11 Sumter 108 2948 908 2040 0 0 1 39
11 Sumter 109 2581 760 1821 0 0 0 40
11 Sumter 110 2826 804 2020 0 2 0 43
11 Sumter 111 6547 1910 4634 0 3 0 115
11 Sumter 112 2819 759 2057 0 3 0 48
11 Sumter 113 729 363 365 0 1 0 7
11 Sumter 114 1770 449 1319 0 2 0 23
11 Sumter 115 1521 798 723 0 0 0 28
11 Sumter 117 2156 707 1447 0 2 0 39
11 Sumter 118 1585 380 1204 0 1 0 15
11 Sumter 119 670 158 512 0 0 0 11
11 Sumter 120 2904 838 2063 0 3 0 33
11 Sumter 121 1108 256 852 0 0 0 19
11 Sumter 123 1412 408 1003 0 1 0 12
11 Sumter 125 2796 818 1977 0 1 0 43
11 Sumter 127 3304 1047 2255 0 2 0 42
11 Sumter 128 3590 1130 2459 0 1 0 51
11 Sumter 129 5209 1534 3670 0 5 0 70
11 Sumter 130 4454 1235 3218 0 1 1 88
2 Suwannee 1 1176 706 470 0 0 0 30
2 Suwannee 10 1072 193 879 0 0 0 13
2 Suwannee 11 1044 188 856 0 0 0 17
2 Suwannee 12 1262 218 1044 0 0 0 5
2 Suwannee 13 1320 181 1139 0 0 0 13
2 Suwannee 14 690 90 600 0 0 0 7
2 Suwannee 15 771 135 636 0 0 0 11
2 Suwannee 16 911 163 748 0 0 0 6
2 Suwannee 2 1213 316 897 0 0 1 21
2 Suwannee 3 999 243 756 0 0 0 16
2 Suwannee 4 1433 291 1142 0 0 1 23
2 Suwannee 5 857 184 673 0 0 1 15
2 Suwannee 6 860 138 722 0 0 0 7
2 Suwannee 7 573 104 469 0 0 0 4
2 Suwannee 8 704 132 572 0 0 0 7
2 Suwannee 9 963 190 773 0 0 0 20
2 Taylor 1 587 224 363 0 0 0 8
2 Taylor 10 433 58 375 0 0 0 8
2 Taylor 11 463 46 417 0 0 0 5
2 Taylor 12 606 267 339 0 0 0 7
2 Taylor 13 665 541 124 0 0 0 14
2 Taylor 14 837 114 723 0 0 0 16
2 Taylor 2 664 102 562 0 0 0 7
2 Taylor 3 607 101 506 0 0 0 13
2 Taylor 4 89 10 79 0 0 0 4
2 Taylor 5 613 97 516 0 0 0 14
2 Taylor 6 381 63 318 0 0 0 6
2 Taylor 7 927 130 797 0 0 0 14
2 Taylor 8 567 169 398 0 0 0 13
2 Taylor 9 422 60 362 0 0 0 10
3 Union "1A & 1B" 828 156 672 0 0 0 5
3 Union "2A & 2B" 758 128 630 0 0 0 10
3 Union "3A & 3B" 1040 175 865 0 0 0 6
3 Union 3C 198 23 175 0 0 0 2
3 Union "4A & 4C" 487 120 367 0 0 2 3
3 Union 4B 1043 204 839 0 0 0 7
3 Union "5A & 5C" 290 70 220 0 0 0 4
3 Union 5B 219 23 196 0 0 0 1
6 Volusia 101 644 191 453 0 0 0 8
6 Volusia 105 468 154 314 0 0 0 11
6 Volusia 107 992 241 751 0 0 0 18
6 Volusia 201 3290 1215 2075 0 0 1 60
6 Volusia 202 2422 963 1459 0 0 1 52
6 Volusia 203 386 109 277 0 0 0 10
6 Volusia 204 474 181 293 0 0 0 12
6 Volusia 205 1084 430 654 0 0 0 22
6 Volusia 206 1707 682 1025 0 0 0 40
6 Volusia 207 1779 632 1147 0 0 1 33
6 Volusia 208 2945 1205 1740 0 0 0 64
6 Volusia 212 2146 1109 1037 0 0 1 52
6 Volusia 215 3688 1573 2115 0 0 0 72
6 Volusia 216 3072 1666 1406 0 0 0 62
6 Volusia 217 1801 1280 521 0 0 0 45
6 Volusia 218 2786 1508 1278 0 0 1 54
6 Volusia 220 287 265 22 0 0 0 9
6 Volusia 222 1758 711 1047 0 0 0 35
6 Volusia 223 207 90 117 0 0 0 5
6 Volusia 224 2310 918 1392 0 0 1 39
6 Volusia 301 2273 899 1374 0 0 1 54
6 Volusia 303 1985 877 1108 0 0 0 38
6 Volusia 304 2404 963 1441 0 0 1 54
6 Volusia 305 2853 1076 1777 0 0 0 64
6 Volusia 306 3164 1170 1994 0 0 0 49
6 Volusia 307 1843 716 1127 0 0 0 59
6 Volusia 308 1698 729 969 0 0 0 32
6 Volusia 309 2344 1178 1166 0 0 0 63
6 Volusia 401 2882 1564 1318 0 0 0 90
6 Volusia 403 1946 1125 821 0 0 1 59
6 Volusia 404 941 224 717 0 0 0 31
6 Volusia 405 1388 779 609 0 0 1 35
6 Volusia 406 3242 1788 1454 0 0 0 81
6 Volusia 407 1821 1043 778 0 0 0 54
6 Volusia 410 1837 1053 784 0 0 0 51
6 Volusia 411 1749 878 871 0 0 0 36
6 Volusia 412 1143 341 802 0 0 0 22
6 Volusia 413 1506 784 722 0 0 0 36
6 Volusia 414 1675 896 779 0 0 0 34
6 Volusia 415 1935 1075 860 0 0 0 56
6 Volusia 416 2656 1574 1082 0 0 0 69
6 Volusia 417 953 531 422 0 0 1 21
6 Volusia 419 892 497 395 0 0 0 22
6 Volusia 420 2149 1081 1068 0 0 1 56
6 Volusia 421 1648 617 1031 0 0 1 29
6 Volusia 422 1582 902 680 0 0 0 44
