DIST COUNTY AREA TOTAL DEM REP LIB OTH1 OTH2
29 Harris 795 0 411 122 4 0 0
29 Harris 799 0 65 10 0 0 0
29 Harris 801 0 93 36 3 0 0
29 Harris 810 0 46 11 0 0 0
29 Harris 811 0 116 23 0 0 0
29 Harris 812 0 0 0 0 0 0
29 Harris 815 0 0 0 0 0 0
29 Harris 820 0 0 0 0 0 0
29 Harris 821 0 337 48 7 0 0
29 Harris 824 0 1032 212 19 0 0
29 Harris 827 0 260 86 3 0 0
29 Harris 831 0 7 3 0 0 0
29 Harris 834 0 121 16 2 0 0
29 Harris 835 0 86 25 1 0 0
29 Harris 843 0 650 113 7 0 0
29 Harris 844 0 5 0 0 0 0
29 Harris 847 0 935 219 12 0 0
29 Harris 849 0 821 271 10 0 0
29 Harris 850 0 90 39 0 0 0
29 Harris 871 0 3 1 0 0 0
29 Harris 909 0 9 0 0 0 0
29 Harris 910 0 56 19 0 0 0
29 Harris 921 0 24 2 0 0 0
29 Harris 928 0 3 0 0 0 0
29 Harris 930 0 170 9 2 0 0
29 Harris 934 0 5 3 0 0 0
29 Harris 935 0 11 5 0 0 0
29 Harris 936 0 15 7 0 0 0
29 Harris 945 0 8 1 0 0 0
29 Harris 946 0 4 2 0 0 0
29 Harris 953 0 2 0 0 0 0
29 Harris 960 0 797 165 7 0 0
29 Harris 970 0 203 25 2 0 0
29 Harris 978 0 0 0 0 0 0
30 Dallas 1062 0 9 0 1 0 0
30 Dallas 1063 0 640 0 72 0 0
30 Dallas 1064 0 54 0 9 0 0
30 Dallas 1065a 0 966 0 66 0 0
30 Dallas 1065b 0 0 0 0 0 0
30 Dallas 1065c 0 0 0 0 0 0
30 Dallas 1067 0 4 0 0 0 0
30 Dallas 1069 0 30 0 3 0 0
30 Dallas 1074 0 563 0 35 0 0
30 Dallas 1075a 0 797 0 157 0 0
30 Dallas 1075b 0 0 0 0 0 0
30 Dallas 1076 0 944 0 231 0 0
30 Dallas 1078 0 428 0 25 0 0
30 Dallas 1079 0 720 0 135 0 0
30 Dallas 1080 0 253 0 34 0 0
30 Dallas 1081 0 1256 0 231 0 0
30 Dallas 1082 0 91 0 8 0 0
30 Dallas 1083 0 643 0 70 0 0
30 Dallas 1084 0 1570 0 171 0 0
30 Dallas 1085 0 471 0 44 0 0
30 Dallas 1086 0 151 0 13 0 0
30 Dallas 1087a 0 1394 0 84 0 0
30 Dallas 1087b 0 0 0 0 0 0
30 Dallas 1087c 0 0 0 0 0 0
30 Dallas 1087d 0 0 0 0 0 0
30 Dallas 1088 0 679 0 68 0 0
30 Dallas 1089 0 805 0 36 0 0
30 Dallas 1090 0 873 0 74 0 0
30 Dallas 1091 0 757 0 59 0 0
30 Dallas 1092 0 1188 0 46 0 0
30 Dallas 1093 0 626 0 25 0 0
30 Dallas 1094 0 523 0 12 0 0
30 Dallas 1095 0 533 0 34 0 0
30 Dallas 1096 0 510 0 31 0 0
30 Dallas 1097 0 892 0 60 0 0
30 Dallas 1098 0 770 0 32 0 0
30 Dallas 1099 0 18 0 0 0 0
30 Dallas 1100 0 1103 0 21 0 0
30 Dallas 1101 0 567 0 34 0 0
30 Dallas 1102 0 636 0 41 0 0
30 Dallas 1103 0 169 0 11 0 0
30 Dallas 1104 0 905 0 44 0 0
30 Dallas 1105 0 19 0 1 0 0
30 Dallas 1106 0 90 0 7 0 0
30 Dallas 1107 0 262 0 18 0 0
30 Dallas 1108 0 865 0 49 0 0
30 Dallas 1109 0 150 0 15 0 0
30 Dallas 1111 0 457 0 30 0 0
30 Dallas 1112 0 236 0 12 0 0
30 Dallas 1113 0 102 0 6 0 0
30 Dallas 1114 0 237 0 10 0 0
30 Dallas 1116 0 485 0 78 0 0
30 Dallas 1118 0 603 0 56 0 0
30 Dallas 1119 0 725 0 29 0 0
30 Dallas 1122 0 155 0 13 0 0
30 Dallas 1124 0 2 0 1 0 0
30 Dallas 1130 0 555 0 86 0 0
30 Dallas 1132 0 13 0 4 0 0
30 Dallas 1134 0 175 0 7 0 0
30 Dallas 1135 0 556 0 30 0 0
30 Dallas 1140 0 0 0 0 0 0
30 Dallas 1141a 0 0 0 0 0 0
30 Dallas 1141b 0 0 0 0 0 0
30 Dallas 3001 0 173 0 6 0 0
30 Dallas 3003 0 897 0 63 0 0
30 Dallas 3004 0 1013 0 122 0 0
30 Dallas 3005 0 170 0 52 0 0
30 Dallas 3006 0 1202 0 404 0 0
30 Dallas 3007 0 408 0 147 0 0
30 Dallas 3008a 0 2677 0 571 0 0
30 Dallas 3008b 0 0 0 0 0 0
30 Dallas 3009 0 1088 0 271 0 0
30 Dallas 3010 0 113 0 53 0 0
30 Dallas 3011 0 693 0 99 0 0
30 Dallas 3012 0 51 0 6 0 0
30 Dallas 3013 0 230 0 27 0 0
30 Dallas 3016a 0 689 0 119 0 0
30 Dallas 3016b 0 0 0 0 0 0
30 Dallas 3017 0 276 0 15 0 0
30 Dallas 3018 0 672 0 31 0 0
30 Dallas 3019 0 259 0 6 0 0
30 Dallas 3020 0 107 0 16 0 0
30 Dallas 3021 0 321 0 6 0 0
30 Dallas 3022 0 540 0 11 0 0
30 Dallas 3023 0 498 0 15 0 0
30 Dallas 3024 0 534 0 2 0 0
30 Dallas 3025 0 51 0 3 0 0
30 Dallas 3026 0 280 0 4 0 0
30 Dallas 3027 0 505 0 14 0 0
30 Dallas 3028 0 408 0 12 0 0
30 Dallas 3029 0 296 0 10 0 0
30 Dallas 3030 0 6 0 0 0 0
30 Dallas 3031 0 189 0 31 0 0
30 Dallas 3033 0 133 0 2 0 0
30 Dallas 3034 0 542 0 23 0 0
30 Dallas 3035 0 501 0 19 0 0
30 Dallas 3036 0 3 0 1 0 0
30 Dallas 3037 0 165 0 4 0 0
30 Dallas 3038 0 374 0 22 0 0
30 Dallas 3039 0 919 0 44 0 0
30 Dallas 3040 0 423 0 8 0 0
30 Dallas 3042 0 540 0 10 0 0
30 Dallas 3043 0 696 0 32 0 0
30 Dallas 3044 0 885 0 18 0 0
30 Dallas 3045 0 243 0 7 0 0
30 Dallas 3046 0 1031 0 105 0 0
30 Dallas 3047 0 542 0 84 0 0
30 Dallas 3048 0 1097 0 23 0 0
30 Dallas 3049 0 802 0 31 0 0
30 Dallas 3050 0 674 0 23 0 0
30 Dallas 3051 0 317 0 6 0 0
30 Dallas 3052 0 906 0 25 0 0
30 Dallas 3053 0 904 0 34 0 0
30 Dallas 3054 0 1403 0 68 0 0
30 Dallas 3055 0 1314 0 81 0 0
30 Dallas 3056 0 1276 0 76 0 0
30 Dallas 3057 0 1157 0 55 0 0
30 Dallas 3058 0 1043 0 32 0 0
30 Dallas 3059 0 669 0 13 0 0
30 Dallas 3060 0 709 0 21 0 0
30 Dallas 3061 0 537 0 12 0 0
30 Dallas 3062 0 916 0 21 0 0
30 Dallas 3063 0 1561 0 62 0 0
30 Dallas 3064 0 1246 0 38 0 0
30 Dallas 3065 0 1018 0 16 0 0
30 Dallas 3066 0 796 0 28 0 0
30 Dallas 3067 0 888 0 22 0 0
30 Dallas 3068 0 1613 0 62 0 0
30 Dallas 3069 0 701 0 29 0 0
30 Dallas 3070 0 1305 0 34 0 0
30 Dallas 3071 0 1094 0 19 0 0
30 Dallas 3072 0 16 0 2 0 0
30 Dallas 3073 0 67 0 1 0 0
30 Dallas 3074 0 231 0 18 0 0
30 Dallas 3075 0 73 0 6 0 0
30 Dallas 3076 0 0 0 0 0 0
30 Dallas 3077 0 1489 0 152 0 0
30 Dallas 3078 0 1083 0 107 0 0
30 Dallas 3080 0 383 0 58 0 0
30 Dallas 3082 0 928 0 32 0 0
30 Dallas 3083 0 461 0 55 0 0
30 Dallas 3084 0 586 0 83 0 0
30 Dallas 3087 0 0 0 0 0 0
30 Dallas 3089 0 8 0 5 0 0
30 Dallas 3090 0 692 0 137 0 0
30 Dallas 3091 0 0 0 0 0 0
30 Dallas 3092 0 656 0 20 0 0
30 Dallas 3094 0 0 0 0 0 0
30 Dallas 3095 0 0 0 0 0 0
30 Dallas 3096 0 0 0 0 0 0
30 Dallas 3097 0 74 0 4 0 0
30 Dallas 3098 0 105 0 1 0 0
30 Dallas 3099 0 120 0 6 0 0
30 Dallas 3100 0 1026 0 143 0 0
30 Dallas 3101 0 360 0 45 0 0
30 Dallas 3102 0 1235 0 112 0 0
30 Dallas 3103 0 1512 0 120 0 0
30 Dallas 3104 0 2294 0 190 0 0
30 Dallas 3105 0 1090 0 158 0 0
30 Dallas 3106 0 1642 0 140 0 0
30 Dallas 3107 0 1275 0 99 0 0
30 Dallas 3108 0 749 0 228 0 0
30 Dallas 3109 0 1278 0 338 0 0
30 Dallas 3110 0 1498 0 92 0 0
30 Dallas 3111 0 22 0 2 0 0
30 Dallas 3112 0 12 0 1 0 0
30 Dallas 3113 0 4 0 0 0 0
30 Dallas 3200 0 813 0 210 0 0
30 Dallas 3201 0 597 0 148 0 0
30 Dallas 3202 0 960 0 145 0 0
30 Dallas 3203 0 879 0 127 0 0
30 Dallas 3204 0 907 0 159 0 0
30 Dallas 3205 0 869 0 44 0 0
30 Dallas 3206 0 872 0 211 0 0
30 Dallas 3207 0 908 0 209 0 0
30 Dallas 3208 0 668 0 92 0 0
30 Dallas 3209 0 60 0 20 0 0
30 Dallas 3210 0 694 0 164 0 0
30 Dallas 3211 0 454 0 53 0 0
30 Dallas 3401 0 1 0 1 0 0
30 Dallas 3411 0 1 0 0 0 0
30 Dallas 3600 0 1051 0 77 0 0
30 Dallas 3601 0 1106 0 116 0 0
30 Dallas 3602 0 341 0 51 0 0
30 Dallas 3603 0 152 0 20 0 0
30 Dallas 3604 0 1368 0 145 0 0
30 Dallas 3605 0 1468 0 106 0 0
30 Dallas 3606 0 1308 0 64 0 0
30 Dallas 3607 0 2371 0 137 0 0
30 Dallas 3608 0 1711 0 90 0 0
30 Dallas 3609 0 1594 0 121 0 0
30 Dallas 3610 0 228 0 36 0 0
30 Dallas 3611 0 481 0 68 0 0
30 Dallas 3612 0 1655 0 128 0 0
30 Dallas 3613 0 274 0 36 0 0
30 Dallas 3614 0 420 0 37 0 0
30 Dallas 3615 0 1297 0 80 0 0
30 Dallas 3616 0 314 0 24 0 0
30 Dallas 3617 0 1324 0 52 0 0
30 Dallas 3618 0 206 0 12 0 0
30 Dallas 3619 0 77 0 6 0 0
30 Dallas 3620 0 592 0 50 0 0
30 Dallas 3621 0 0 0 0 0 0
30 Dallas 3800 0 2265 0 102 0 0
30 Dallas 3801 0 150 0 8 0 0
30 Dallas 3802 0 1926 0 100 0 0
30 Dallas 3803 0 1768 0 80 0 0
30 Dallas 3805 0 2499 0 89 0 0
30 Dallas 3806 0 491 0 19 0 0
30 Dallas 3807 0 1159 0 70 0 0
30 Dallas 3808 0 1532 0 248 0 0
30 Dallas 3809 0 151 0 16 0 0
30 Dallas 3900 0 2612 0 191 0 0
30 Dallas 3922 0 33 0 3 0 0
30 Dallas 3940a 0 654 0 93 0 0
30 Dallas 3940b 0 0 0 0 0 0
30 Dallas 3950 0 696 0 52 0 0
30 Dallas 4015 0 764 0 90 0 0
30 Dallas 4016 0 835 0 81 0 0
30 Dallas 4017 0 212 0 27 0 0
30 Dallas 4019 0 1120 0 110 0 0
30 Dallas 4022 0 1259 0 135 0 0
30 Dallas 4023 0 0 0 1 0 0
30 Dallas 4024 0 728 0 42 0 0
30 Dallas 4032 0 1490 0 216 0 0
30 Dallas 4033 0 899 0 144 0 0
30 Dallas 4035 0 504 0 69 0 0
30 Dallas 4038 0 908 0 61 0 0
30 Dallas 4039 0 226 0 5 0 0
30 Dallas 4040 0 291 0 14 0 0
30 Dallas 4041 0 300 0 13 0 0
30 Dallas 4047 0 339 0 8 0 0
30 Dallas 4048 0 2 0 7 0 0
30 Dallas 4049 0 0 0 0 0 0
30 Dallas 4050 0 1852 0 189 0 0
30 Dallas 4051 0 0 0 0 0 0
30 Dallas 4052 0 1787 0 216 0 0
30 Dallas 4079 0 2053 0 361 0 0
30 Dallas 4080 0 338 0 80 0 0
30 Dallas 4093 0 28 0 3 0 0
30 Dallas 4101 0 29 0 6 0 0
30 Dallas 4109 0 18 0 1 0 0
30 Dallas 4110 0 388 0 5 0 0
30 Dallas 4112 0 24 0 16 0 0
30 Dallas 4115 0 167 0 32 0 0
30 Dallas 4116 0 0 0 0 0 0
30 Dallas 4117 0 12 0 0 0 0
30 Dallas 4118 0 6 0 0 0 0
30 Dallas 4119 0 0 0 0 0 0
30 Dallas 4122 0 0 0 0 0 0
30 Dallas 4500 0 871 0 155 0 0
30 Dallas 4501 0 754 0 162 0 0
30 Dallas 4502 0 1294 0 238 0 0
30 Dallas 4503 0 1613 0 199 0 0
30 Dallas 4504 0 465 0 96 0 0
30 Dallas 4505 0 634 0 140 0 0
30 Dallas 4506 0 405 0 70 0 0
30 Dallas 4509 0 382 0 109 0 0
30 Dallas 4519 0 1169 0 257 0 0
30 Dallas 4520 0 306 0 41 0 0
30 Dallas 4521 0 1316 0 300 0 0
30 Dallas 4522 0 1136 0 207 0 0
30 Dallas 4523 0 218 0 37 0 0
30 Dallas 4525 0 468 0 59 0 0
30 Dallas 4528 0 0 0 0 0 0
30 Dallas 4529 0 274 0 53 0 0
30 Dallas 4531 0 148 0 39 0 0
30 Dallas 4536 0 16 0 4 0 0
30 Dallas 4537 0 2 0 1 0 0
30 Dallas 4538 0 294 0 31 0 0
30 Dallas 4539 0 0 0 0 0 0
30 Dallas 4541 0 0 0 0 0 0
30 Dallas 4542 0 0 0 0 0 0
31 Bell 101 0 1020 2678 55 0 0
31 Bell 102 0 520 1240 26 0 0
31 Bell 103 0 834 1632 33 0 0
31 Bell 104 0 1102 3170 60 0 0
31 Bell 105 0 146 716 6 0 0
31 Bell 106 0 1387 671 38 0 0
31 Bell 107 0 87 186 3 0 0
31 Bell 108 0 174 743 12 0 0
31 Bell 109 0 578 375 21 0 0
31 Bell 110 0 171 175 6 0 0
31 Bell 111 0 1067 1629 41 0 0
31 Bell 113 0 39 125 1 0 0
31 Bell 201 0 747 752 19 0 0
31 Bell 202 0 1238 1785 49 0 0
31 Bell 203 0 934 3507 66 0 0
31 Bell 204 0 547 413 11 0 0
31 Bell 205 0 1287 646 21 0 0
31 Bell 206 0 537 327 17 0 0
31 Bell 207 0 949 415 33 0 0
31 Bell 208 0 2020 956 36 0 0
31 Bell 209 0 2004 1683 49 0 0
31 Bell 210 0 1702 1049 36 0 0
31 Bell 301 0 346 1589 25 0 0
31 Bell 302 0 871 1215 23 0 0
31 Bell 303 0 1093 1205 32 0 0
31 Bell 304 0 113 319 3 0 0
31 Bell 305 0 527 1071 13 0 0
31 Bell 306 0 536 346 17 0 0
31 Bell 307 0 783 267 9 0 0
31 Bell 308 0 480 430 16 0 0
31 Bell 309 0 68 403 2 0 0
31 Bell 310 0 44 260 2 0 0
31 Bell 311 0 308 1331 22 0 0
31 Bell 312 0 180 821 7 0 0
31 Bell 313 0 495 1166 21 0 0
31 Bell 314 0 587 697 19 0 0
31 Bell 315 0 1264 2160 61 0 0
31 Bell 317 0 1374 2771 42 0 0
31 Bell 401 0 181 492 11 0 0
31 Bell 402 0 467 978 14 0 0
31 Bell 404a 0 1271 609 26 0 0
31 Bell 404b 0 0 0 0 0 0
31 Bell 405 0 0 0 0 0 0
31 Bell 406 0 560 488 14 0 0
31 Bell 408 0 1630 863 34 0 0
31 Bell 409 0 469 436 15 0 0
31 Bell 410 0 470 242 12 0 0
31 Williamson 119 0 1159 1008 57 0 0
31 Williamson 122 0 976 885 42 0 0
31 Williamson 135 0 1228 522 37 0 0
31 Williamson 138 0 1354 1227 55 0 0
31 Williamson 140 0 719 603 20 0 0
31 Williamson 145 0 1047 484 30 0 0
31 Williamson 146 0 2262 833 53 0 0
31 Williamson 147 0 1519 579 38 0 0
31 Williamson 149 0 835 468 14 0 0
31 Williamson 150 0 891 447 32 0 0
31 Williamson 151 0 1142 489 33 0 0
31 Williamson 152 0 1073 392 32 0 0
31 Williamson 160 0 1624 1104 48 0 0
31 Williamson 162 0 1178 490 38 0 0
31 Williamson 172 0 796 718 24 0 0
31 Williamson 182 0 1281 1513 38 0 0
31 Williamson 185 0 748 335 15 0 0
31 Williamson 186 0 1149 607 34 0 0
31 Williamson 189 0 1302 649 26 0 0
31 Williamson 190 0 1697 1607 69 0 0
31 Williamson 197 0 1075 735 30 0 0
31 Williamson 198 0 1570 1114 56 0 0
31 Williamson 201 0 2159 1529 57 0 0
31 Williamson 202 0 517 625 9 0 0
31 Williamson 204 0 1702 1394 60 0 0
31 Williamson 206 0 510 1445 40 0 0
31 Williamson 207 0 798 2141 63 0 0
31 Williamson 216 0 875 721 43 0 0
31 Williamson 218 0 1240 723 34 0 0
31 Williamson 253 0 1198 1437 64 0 0
31 Williamson 254 0 1087 1024 56 0 0
31 Williamson 259 0 1264 1318 57 0 0
31 Williamson 263 0 1296 1317 58 0 0
31 Williamson 264 0 1267 1475 64 0 0
31 Williamson 266 0 1496 1103 53 0 0
31 Williamson 267 0 1111 1611 74 0 0
31 Williamson 273 0 1086 771 49 0 0
31 Williamson 274 0 2348 932 76 0 0
31 Williamson 275 0 1163 504 31 0 0
31 Williamson 277a 0 1382 1327 65 0 0
31 Williamson 277b 0 40 38 2 0 0
31 Williamson 278 0 2003 1624 75 0 0
31 Williamson 283 0 1563 1272 74 0 0
31 Williamson 287 0 1576 1429 72 0 0
31 Williamson 305 0 644 1549 24 0 0
31 Williamson 309 0 243 650 11 0 0
31 Williamson 310 0 266 693 20 0 0
31 Williamson 311 0 358 799 33 0 0
31 Williamson 312 0 832 1580 53 0 0
31 Williamson 314 0 1122 782 57 0 0
31 Williamson 330 0 1319 1138 55 0 0
31 Williamson 331 0 1154 1239 34 0 0
31 Williamson 332 0 1216 1438 52 0 0
31 Williamson 333a 0 1236 1143 50 0 0
31 Williamson 333b 0 8 7 0 0 0
31 Williamson 337 0 1589 1399 35 0 0
31 Williamson 339 0 1037 621 34 0 0
31 Williamson 341 0 484 792 23 0 0
31 Williamson 342 0 331 175 10 0 0
31 Williamson 343 0 1149 1617 69 0 0
31 Williamson 344 0 916 1848 45 0 0
31 Williamson 345 0 537 1240 40 0 0
31 Williamson 368 0 1206 962 41 0 0
31 Williamson 369 0 1405 1468 49 0 0
31 Williamson 370 0 1155 1631 61 0 0
31 Williamson 371 0 588 1041 23 0 0
31 Williamson 379 0 1034 2184 56 0 0
31 Williamson 381 0 1008 1727 26 0 0
31 Williamson 392 0 1230 2391 69 0 0
31 Williamson 393 0 604 1278 15 0 0
31 Williamson 394 0 1181 2184 26 0 0
31 Williamson 395 0 651 1608 42 0 0
31 Williamson 396 0 1209 2102 29 0 0
31 Williamson 402 0 1790 1270 77 0 0
31 Williamson 403 0 803 635 38 0 0
31 Williamson 413 0 132 213 7 0 0
31 Williamson 415 0 337 712 22 0 0
31 Williamson 420 0 2069 1744 56 0 0
31 Williamson 423 0 1195 783 44 0 0
31 Williamson 424 0 1151 1489 36 0 0
31 Williamson 425 0 135 218 4 0 0
31 Williamson 426 0 550 635 30 0 0
31 Williamson 427 0 663 811 19 0 0
31 Williamson 428 0 743 965 25 0 0
31 Williamson 429 0 535 259 21 0 0
31 Williamson 434 0 459 1408 24 0 0
31 Williamson 436 0 138 340 9 0 0
31 Williamson 455 0 944 438 29 0 0
31 Williamson 456 0 478 341 10 0 0
31 Williamson 463 0 2012 992 59 0 0
31 Williamson 480 0 1974 1066 62 0 0
31 Williamson 484 0 1958 1456 73 0 0
31 Williamson 488 0 938 882 29 0 0
31 Williamson 489 0 1654 1338 48 0 0
31 Williamson 490 0 635 552 25 0 0
31 Williamson 491 0 1844 1246 60 0 0
32 Collin 27 0 663 784 34 0 0
32 Collin 56 0 687 1023 39 0 0
32 Collin 83 0 697 1315 52 0 0
32 Collin 133 0 621 646 31 0 0
32 Collin 153 0 1334 1543 62 0 0
32 Collin 159 0 1017 888 45 0 0
32 Collin 170 0 375 631 32 0 0
32 Collin 174 0 980 1190 58 0 0
32 Collin 196 0 420 571 31 0 0
32 Collin 217 0 385 653 28 0 0
32 Collin 232 0 613 905 29 0 0
32 Collin 233 0 255 480 18 0 0
32 Collin 237 0 444 384 13 0 0
32 Dallas 1003 0 1565 148 30 0 0
32 Dallas 1004 0 566 524 9 0 0
32 Dallas 1005 0 1042 535 27 0 0
32 Dallas 1006 0 572 702 18 0 0
32 Dallas 1007 0 101 207 7 0 0
32 Dallas 1008 0 584 243 24 0 0
32 Dallas 1010 0 714 171 31 0 0
32 Dallas 1012 0 118 94 2 0 0
32 Dallas 1013 0 1537 904 67 0 0
32 Dallas 1014 0 896 298 44 0 0
32 Dallas 1015 0 1073 452 29 0 0
32 Dallas 1016 0 121 47 4 0 0
32 Dallas 1017 0 464 273 35 0 0
32 Dallas 1018 0 115 53 4 0 0
32 Dallas 1019 0 1327 496 38 0 0
32 Dallas 1020 0 585 343 20 0 0
32 Dallas 1021 0 722 379 21 0 0
32 Dallas 1022 0 1880 590 51 0 0
32 Dallas 1023 0 847 532 33 0 0
32 Dallas 1026 0 263 91 10 0 0
32 Dallas 1027 0 1302 495 52 0 0
32 Dallas 1028 0 546 258 12 0 0
32 Dallas 1029 0 609 138 11 0 0
32 Dallas 1030 0 770 389 14 0 0
32 Dallas 1032 0 265 212 11 0 0
32 Dallas 1033 0 431 374 18 0 0
32 Dallas 1035 0 83 35 5 0 0
32 Dallas 1036 0 351 96 13 0 0
32 Dallas 1037 0 435 158 12 0 0
32 Dallas 1040 0 999 412 29 0 0
32 Dallas 1041 0 273 30 5 0 0
32 Dallas 1042 0 394 28 9 0 0
32 Dallas 1043 0 724 765 24 0 0
32 Dallas 1050 0 66 46 1 0 0
32 Dallas 1070 0 744 163 30 0 0
32 Dallas 1071a 0 1279 488 48 0 0
32 Dallas 1071b 0 0 0 0 0 0
32 Dallas 1073 0 1169 267 43 0 0
32 Dallas 1117 0 984 824 10 0 0
32 Dallas 1120 0 676 288 20 0 0
32 Dallas 1127 0 219 48 7 0 0
32 Dallas 1129 0 49 3 2 0 0
32 Dallas 1131 0 533 154 22 0 0
32 Dallas 1138 0 0 0 0 0 0
32 Dallas 1139 0 2 3 0 0 0
32 Dallas 1500 0 880 401 32 0 0
32 Dallas 1501 0 856 560 35 0 0
32 Dallas 1502 0 1406 664 40 0 0
32 Dallas 1503 0 996 336 16 0 0
32 Dallas 1504 0 741 603 22 0 0
32 Dallas 1700 0 638 347 28 0 0
32 Dallas 1701 0 549 395 29 0 0
32 Dallas 1702 0 856 529 38 0 0
32 Dallas 1703 0 882 430 40 0 0
32 Dallas 1704 0 451 246 21 0 0
32 Dallas 1705 0 643 382 24 0 0
32 Dallas 1706 0 888 420 29 0 0
32 Dallas 1708 0 187 119 9 0 0
32 Dallas 1709 0 1317 342 37 0 0
32 Dallas 1710 0 593 67 10 0 0
32 Dallas 1711 0 670 306 26 0 0
32 Dallas 1712a 0 568 574 21 0 0
32 Dallas 1712b 0 0 0 0 0 0
32 Dallas 1713 0 249 301 22 0 0
32 Dallas 1714 0 548 433 27 0 0
32 Dallas 1715 0 512 177 24 0 0
32 Dallas 1716 0 556 813 36 0 0
32 Dallas 1717 0 1052 633 47 0 0
32 Dallas 1718 0 405 455 17 0 0
32 Dallas 1721 0 644 612 40 0 0
32 Dallas 1722 0 953 453 42 0 0
32 Dallas 1723 0 59 23 4 0 0
32 Dallas 1724 0 42 10 0 0 0
32 Dallas 1725 0 124 201 9 0 0
32 Dallas 1726 0 555 441 22 0 0
32 Dallas 1727 0 74 38 7 0 0
32 Dallas 1729 0 499 221 16 0 0
32 Dallas 2007 0 914 1282 20 0 0
32 Dallas 2008 0 470 664 9 0 0
32 Dallas 2011 0 659 817 14 0 0
32 Dallas 2013 0 355 544 16 0 0
32 Dallas 2014 0 124 258 3 0 0
32 Dallas 2016 0 997 1467 25 0 0
32 Dallas 2017 0 602 281 23 0 0
32 Dallas 2018 0 271 367 8 0 0
32 Dallas 2019 0 587 695 13 0 0
32 Dallas 2020 0 1036 765 22 0 0
32 Dallas 2021 0 1009 1669 26 0 0
32 Dallas 2022 0 253 283 4 0 0
32 Dallas 2023 0 458 435 15 0 0
32 Dallas 2024 0 547 497 18 0 0
32 Dallas 2025 0 734 1158 21 0 0
32 Dallas 2026 0 747 1430 19 0 0
32 Dallas 2027 0 423 773 13 0 0
32 Dallas 2029 0 413 841 12 0 0
32 Dallas 2030 0 367 1043 16 0 0
32 Dallas 2031 0 1407 778 51 0 0
32 Dallas 2032 0 736 369 39 0 0
32 Dallas 2033 0 756 565 30 0 0
32 Dallas 2034 0 508 648 7 0 0
32 Dallas 2035 0 607 378 28 0 0
32 Dallas 2036 0 830 871 34 0 0
32 Dallas 2037 0 355 308 7 0 0
32 Dallas 2038 0 1363 877 48 0 0
32 Dallas 2039 0 1198 731 32 0 0
32 Dallas 2040 0 659 578 22 0 0
32 Dallas 2042 0 1198 954 23 0 0
32 Dallas 2043 0 865 707 18 0 0
32 Dallas 2044 0 356 340 13 0 0
32 Dallas 2045 0 771 576 16 0 0
32 Dallas 2046 0 592 741 15 0 0
32 Dallas 2047 0 812 836 39 0 0
32 Dallas 2049 0 598 503 21 0 0
32 Dallas 2050 0 570 532 28 0 0
32 Dallas 2051 0 828 920 30 0 0
32 Dallas 2052 0 372 657 12 0 0
32 Dallas 2056 0 393 553 11 0 0
32 Dallas 2057 0 159 214 7 0 0
32 Dallas 2058 0 411 345 12 0 0
32 Dallas 2059 0 405 466 14 0 0
32 Dallas 2063 0 240 303 9 0 0
32 Dallas 2064 0 763 584 25 0 0
32 Dallas 2068 0 1034 570 33 0 0
32 Dallas 2069 0 1143 971 41 0 0
32 Dallas 2071 0 755 735 23 0 0
32 Dallas 2077 0 438 454 9 0 0
32 Dallas 2200 0 410 977 11 0 0
32 Dallas 2201 0 396 887 15 0 0
32 Dallas 2202 0 414 996 13 0 0
32 Dallas 2203 0 375 761 19 0 0
32 Dallas 2220 0 300 1004 7 0 0
32 Dallas 2221 0 672 1849 19 0 0
32 Dallas 2222 0 580 1545 25 0 0
32 Dallas 2223 0 435 721 16 0 0
32 Dallas 2224 0 624 550 36 0 0
32 Dallas 2225 0 374 843 11 0 0
32 Dallas 2226 0 595 1351 18 0 0
32 Dallas 2500 0 1037 650 46 0 0
32 Dallas 2501 0 451 558 19 0 0
32 Dallas 2502 0 498 876 26 0 0
32 Dallas 2503 0 809 1156 23 0 0
32 Dallas 2504 0 424 440 24 0 0
32 Dallas 2505 0 1032 742 43 0 0
32 Dallas 2506 0 742 786 29 0 0
32 Dallas 2507 0 736 774 40 0 0
32 Dallas 2508 0 1127 577 58 0 0
32 Dallas 2509 0 946 1042 37 0 0
32 Dallas 2510 0 610 464 23 0 0
32 Dallas 2511 0 659 598 27 0 0
32 Dallas 2512 0 478 467 20 0 0
32 Dallas 2513 0 979 680 37 0 0
32 Dallas 2514 0 893 776 37 0 0
32 Dallas 2700 0 1125 761 50 0 0
32 Dallas 2701 0 1290 1269 38 0 0
32 Dallas 2702 0 1237 2031 47 0 0
32 Dallas 2703 0 366 240 18 0 0
32 Dallas 2704 0 1134 610 41 0 0
32 Dallas 2705 0 723 370 22 0 0
32 Dallas 2706 0 789 791 26 0 0
32 Dallas 2707 0 1009 754 51 0 0
32 Dallas 2708 0 1306 1290 53 0 0
32 Dallas 2709 0 345 428 18 0 0
32 Dallas 2710 0 765 604 38 0 0
32 Dallas 2711 0 781 627 16 0 0
32 Dallas 2712 0 1364 816 49 0 0
32 Dallas 2713 0 425 780 21 0 0
32 Dallas 2714 0 1468 1077 59 0 0
32 Dallas 2715 0 930 673 37 0 0
32 Dallas 2716 0 551 302 21 0 0
32 Dallas 2717 0 0 2 0 0 0
32 Dallas 2920 0 1055 974 39 0 0
