DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
NA Dallas 1008-5113 0 0 0 0 0 1423
NA Dallas 1008-5115 0 0 0 0 0 0
NA Dallas 1009-5117 0 0 0 0 0 718
NA Dallas 1010-5118 0 0 0 0 0 1148
NA Dallas 1011-5119 0 0 0 0 0 448
NA Dallas 1012-5120 0 0 0 0 0 322
NA Dallas 1012-5121 0 0 0 0 0 2
NA Dallas 1013-5122 0 0 0 0 0 2124
NA Dallas 1013-5123 0 0 0 0 0 1240
NA Dallas 1014-5124 0 0 0 0 0 1739
NA Dallas 1014-5125 0 0 0 0 0 1
NA Dallas 1015-5127 0 0 0 0 0 2138
NA Dallas 1015-5129 0 0 0 0 0 231
NA Dallas 1016-5131 0 0 0 0 0 199
NA Dallas 1017-5132 0 0 0 0 0 1212
NA Dallas 1018-5133 0 0 0 0 0 210
NA Dallas 1018-5134 0 0 0 0 0 0
NA Dallas 1019-5135 0 0 0 0 0 2237
NA Dallas 1020-5136 0 0 0 0 0 1188
NA Dallas 1021-5137 0 0 0 0 0 1293
NA Dallas 1021-5138 0 0 0 0 0 0
NA Dallas 1022-5139 0 0 0 0 0 2843
NA Dallas 1023-5141 0 0 0 0 0 1585
NA Dallas 1026-5143 0 0 0 0 0 473
NA Dallas 1027-5144 0 0 0 0 0 2419
NA Dallas 1028-5146 0 0 0 0 0 1018
NA Dallas 1029-5147 0 0 0 0 0 1021
NA Dallas 1030-5152 0 0 0 0 0 1411
NA Dallas 1032-5153 0 0 0 0 0 569
NA Dallas 1033-5155 0 0 0 0 0 959
NA Dallas 1035-5158 0 0 0 0 0 155
NA Dallas 1036-5159 0 0 0 0 0 530
NA Dallas 1037-5160 0 0 0 0 0 794
NA Dallas 1038-5161 0 0 0 0 0 1259
NA Dallas 1038-5162 0 0 0 0 0 3
NA Dallas 1039-5164 0 0 0 0 0 166
NA Dallas 1040-5165 0 0 0 0 0 1845
NA Dallas 1041-5167 0 0 0 0 0 442
NA Dallas 1042-5168 0 0 0 0 0 656
NA Dallas 1043-5169 0 0 0 0 0 1750
NA Dallas 1044-5171 0 0 0 0 0 1828
NA Dallas 1045-5172 0 0 0 0 0 1104
NA Dallas 1046-5174 0 0 0 0 0 234
NA Dallas 1047-5175 0 0 0 0 0 967
NA Dallas 1048-5176 0 0 0 0 0 2185
NA Dallas 1049-5177 0 0 0 0 0 1909
NA Dallas 1049-5178 0 0 0 0 0 0
NA Dallas 1050-5180 0 0 0 0 0 132
NA Dallas 1051-5181 0 0 0 0 0 152
NA Dallas 1052-5182 0 0 0 0 0 2622
NA Dallas 1054-5183 0 0 0 0 0 956
NA Dallas 1055-5184 0 0 0 0 0 457
NA Dallas 1056-5185 0 0 0 0 0 699
NA Dallas 1057-5186 0 0 0 0 0 1301
NA Dallas 1058-5188 0 0 0 0 0 1471
NA Dallas 1059-5189 0 0 0 0 0 1238
NA Dallas 1060-5190 0 0 0 0 0 3506
NA Dallas 1061-5191 0 0 0 0 0 1151
NA Dallas 1062-5192 0 0 0 0 0 19
NA Dallas 1062-5193 0 0 0 0 0 8
NA Dallas 1063-5194 0 0 0 0 0 1077
NA Dallas 1064-5196 0 0 0 0 0 81
NA Dallas 1065-5197 0 0 0 0 0 1581
NA Dallas 1067-5201 0 0 0 0 0 8
NA Dallas 1068-5202 0 0 0 0 0 38
NA Dallas 1069-5204 0 0 0 0 0 3
NA Dallas 1069-5205 0 0 0 0 0 32
NA Dallas 1070-5206 0 0 0 0 0 968
NA Dallas 1070-5207 0 0 0 0 0 254
NA Dallas 1070-5208 0 0 0 0 0 0
NA Dallas 1071-5209 0 0 0 0 0 2122
NA Dallas 1071-5210 0 0 0 0 0 0
NA Dallas 1073-5211 0 0 0 0 0 726
NA Dallas 1073-5212 0 0 0 0 0 1045
NA Dallas 1074-5214 0 0 0 0 0 855
NA Dallas 1075-5215 0 0 0 0 0 1260
NA Dallas 1076-5217 0 0 0 0 0 871
NA Dallas 1076-5218 0 0 0 0 0 848
NA Dallas 1077-5219 0 0 0 0 0 0
NA Dallas 1078-5220 0 0 0 0 0 672
NA Dallas 1079-5224 0 0 0 0 0 1256
NA Dallas 1080-5226 0 0 0 0 0 451
NA Dallas 1081-5227 0 0 0 0 0 2157
NA Dallas 1082-5228 0 0 0 0 0 173
NA Dallas 1083-5230 0 0 0 0 0 987
NA Dallas 1084-5232 0 0 0 0 0 2317
NA Dallas 1085-5233 0 0 0 0 0 715
NA Dallas 1086-5235 0 0 0 0 0 300
NA Dallas 1087-5236 0 0 0 0 0 2045
NA Dallas 1087-5237 0 0 0 0 0 0
NA Dallas 1088-5242 0 0 0 0 0 1066
NA Dallas 1089-5244 0 0 0 0 0 1176
NA Dallas 1089-5245 0 0 0 0 0 1
NA Dallas 1090-5246 0 0 0 0 0 1357
NA Dallas 1091-5247 0 0 0 0 0 1167
NA Dallas 1092-5249 0 0 0 0 0 1817
NA Dallas 1093-5252 0 0 0 0 0 909
NA Dallas 1093-5253 0 0 0 0 0 3
NA Dallas 1094-5254 0 0 0 0 0 708
NA Dallas 1095-5255 0 0 0 0 0 778
NA Dallas 1096-5256 0 0 0 0 0 726
NA Dallas 1097-5257 0 0 0 0 0 1429
NA Dallas 1098-5259 0 0 0 0 0 1112
NA Dallas 1099-5260 0 0 0 0 0 45
NA Dallas 1100-5261 0 0 0 0 0 1428
NA Dallas 1101-5265 0 0 0 0 0 898
NA Dallas 1102-5269 0 0 0 0 0 981
NA Dallas 1103-5270 0 0 0 0 0 275
NA Dallas 1104-5271 0 0 0 0 0 1398
NA Dallas 1105-5272 0 0 0 0 0 27
NA Dallas 1106-5273 0 0 0 0 0 141
NA Dallas 1107-5274 0 0 0 0 0 414
NA Dallas 1108-5275 0 0 0 0 0 1372
NA Dallas 1109-5277 0 0 0 0 0 255
NA Dallas 1110-5279 0 0 0 0 0 19
NA Dallas 1111-5280 0 0 0 0 0 785
NA Dallas 1112-5282 0 0 0 0 0 278
NA Dallas 1113-5283 0 0 0 0 0 141
NA Dallas 1114-5284 0 0 0 0 0 379
NA Dallas 1115-5285 0 0 0 0 0 900
NA Dallas 1116-5286 0 0 0 0 0 873
NA Dallas 1117-5287 0 0 0 0 0 1743
NA Dallas 1117-5288 0 0 0 0 0 284
NA Dallas 1117-5289 0 0 0 0 0 0
NA Dallas 1118-5292 0 0 0 0 0 1028
NA Dallas 1118-5293 0 0 0 0 0 240
NA Dallas 1119-5295 0 0 0 0 0 845
NA Dallas 1119-5297 0 0 0 0 0 179
NA Dallas 1119-5298 0 0 0 0 0 1
NA Dallas 1120-5300 0 0 0 0 0 1070
NA Dallas 1120-5301 0 0 0 0 0 221
NA Dallas 1121-5303 0 0 0 0 0 1250
NA Dallas 1121-5304 0 0 0 0 0 6
NA Dallas 1121-5305 0 0 0 0 0 0
NA Dallas 1121-5306 0 0 0 0 0 0
NA Dallas 1122-5307 0 0 0 0 0 322
NA Dallas 1124-5308 0 0 0 0 0 4
NA Dallas 1125-5309 0 0 0 0 0 162
NA Dallas 1125-5310 0 0 0 0 0 1020
NA Dallas 1125-5311 0 0 0 0 0 0
NA Dallas 1126-5313 0 0 0 0 0 471
NA Dallas 1127-5314 0 0 0 0 0 346
NA Dallas 1128-5315 0 0 0 0 0 567
NA Dallas 1129-5316 0 0 0 0 0 63
NA Dallas 1130-5318 0 0 0 0 0 1067
NA Dallas 1130-5319 0 0 0 0 0 83
NA Dallas 1131-5320 0 0 0 0 0 535
NA Dallas 1131-5321 0 0 0 0 0 372
NA Dallas 1132-5323 0 0 0 0 0 23
NA Dallas 1133-5324 0 0 0 0 0 292
NA Dallas 1134-5325 0 0 0 0 0 284
NA Dallas 1135-5326 0 0 0 0 0 864
NA Dallas 1136-5327 0 0 0 0 0 2
NA Dallas 1137-5328 0 0 0 0 0 27
NA Dallas 1138-5329 0 0 0 0 0 0
NA Dallas 1139-5330 0 0 0 0 0 8
NA Dallas 1140-5331 0 0 0 0 0 0
NA Dallas 1141-5332 0 0 0 0 0 0
NA Dallas 1300-5333 0 0 0 0 0 1555
NA Dallas 1300-5334 0 0 0 0 0 10
NA Dallas 1301-5335 0 0 0 0 0 1566
NA Dallas 1302-5337 0 0 0 0 0 1498
NA Dallas 1303-5339 0 0 0 0 0 63
NA Dallas 1304-5340 0 0 0 0 0 979
NA Dallas 1305-5342 0 0 0 0 0 922
NA Dallas 1305-5343 0 0 0 0 0 0
NA Dallas 1307-5344 0 0 0 0 0 102
NA Dallas 1307-5345 0 0 0 0 0 0
NA Dallas 1308-5349 0 0 0 0 0 1050
NA Dallas 1308-5350 0 0 0 0 0 0
NA Dallas 1309-5352 0 0 0 0 0 198
NA Dallas 1310-5353 0 0 0 0 0 1753
NA Dallas 1311-5355 0 0 0 0 0 1486
NA Dallas 1312-5356 0 0 0 0 0 616
NA Dallas 1313-5357 0 0 0 0 0 233
NA Dallas 1314-5358 0 0 0 0 0 1298
NA Dallas 1314-5359 0 0 0 0 0 39
NA Dallas 1315-5362 0 0 0 0 0 9
NA Dallas 1315-5363 0 0 0 0 0 0
NA Dallas 1316-5365 0 0 0 0 0 491
NA Dallas 1317-5367 0 0 0 0 0 0
NA Dallas 1500-5368 0 0 0 0 0 1611
NA Dallas 1501-5369 0 0 0 0 0 1654
NA Dallas 1502-5371 0 0 0 0 0 2544
NA Dallas 1503-5375 0 0 0 0 0 1739
NA Dallas 1504-5377 0 0 0 0 0 1469
NA Dallas 1700-5379 0 0 0 0 0 1323
NA Dallas 1701-5380 0 0 0 0 0 1259
NA Dallas 1702-5381 0 0 0 0 0 1756
NA Dallas 1703-5383 0 0 0 0 0 1800
NA Dallas 1704-5384 0 0 0 0 0 876
NA Dallas 1705-5385 0 0 0 0 0 1334
NA Dallas 1706-5387 0 0 0 0 0 1800
NA Dallas 1706-5388 0 0 0 0 0 0
NA Dallas 1707-5389 0 0 0 0 0 337
NA Dallas 1707-5390 0 0 0 0 0 4
NA Dallas 1707-5391 0 0 0 0 0 6
NA Dallas 1707-5392 0 0 0 0 0 0
NA Dallas 1707-5393 0 0 0 0 0 0
NA Dallas 1707-5394 0 0 0 0 0 0
NA Dallas 1708-5395 0 0 0 0 0 455
NA Dallas 1709-5396 0 0 0 0 0 2147
NA Dallas 1709-5397 0 0 0 0 0 0
NA Dallas 1710-5398 0 0 0 0 0 853
NA Dallas 1711-5399 0 0 0 0 0 1125
NA Dallas 1711-5400 0 0 0 0 0 68
NA Dallas 1711-5401 0 0 0 0 0 93
NA Dallas 1712-5402 0 0 0 0 0 1421
NA Dallas 1712-5403 0 0 0 0 0 0
NA Dallas 1713-5404 0 0 0 0 0 693
NA Dallas 1714-5405 0 0 0 0 0 1222
NA Dallas 1715-5406 0 0 0 0 0 571
NA Dallas 1715-5407 0 0 0 0 0 317
NA Dallas 1716-5408 0 0 0 0 0 1591
NA Dallas 1717-5409 0 0 0 0 0 2072
NA Dallas 1718-5410 0 0 0 0 0 1059
NA Dallas 1719-5411 0 0 0 0 0 1072
NA Dallas 1719-5412 0 0 0 0 0 566
NA Dallas 1720-5413 0 0 0 0 0 1859
NA Dallas 1720-5414 0 0 0 0 0 0
NA Dallas 1721-5415 0 0 0 0 0 1384
NA Dallas 1721-5416 0 0 0 0 0 127
NA Dallas 1721-5417 0 0 0 0 0 39
NA Dallas 1722-5418 0 0 0 0 0 1779
NA Dallas 1722-5419 0 0 0 0 0 4
NA Dallas 1722-5420 0 0 0 0 0 0
NA Dallas 1722-5421 0 0 0 0 0 0
NA Dallas 1723-5422 0 0 0 0 0 115
NA Dallas 1724-5423 0 0 0 0 0 0
NA Dallas 1724-5424 0 0 0 0 0 67
NA Dallas 1725-5425 0 0 0 0 0 369
NA Dallas 1726-5426 0 0 0 0 0 1214
NA Dallas 1726-5427 0 0 0 0 0 0
NA Dallas 1727-5428 0 0 0 0 0 152
NA Dallas 1728-5429 0 0 0 0 0 861
NA Dallas 1729-5430 0 0 0 0 0 864
NA Dallas 1729-5431 0 0 0 0 0 119
NA Dallas 1730-5432 0 0 0 0 0 0
NA Dallas 1731-5433 0 0 0 0 0 0
NA Dallas 2000-5434 0 0 0 0 0 5
NA Dallas 2001-5435 0 0 0 0 0 18
NA Dallas 2002-5436 0 0 0 0 0 1016
NA Dallas 2003-5437 0 0 0 0 0 2212
NA Dallas 2004-5438 0 0 0 0 0 1570
NA Dallas 2005-5440 0 0 0 0 0 820
NA Dallas 2006-5441 0 0 0 0 0 1263
NA Dallas 2007-5442 0 0 0 0 0 2521
NA Dallas 2008-5443 0 0 0 0 0 1200
NA Dallas 2009-5444 0 0 0 0 0 1657
NA Dallas 2010-5445 0 0 0 0 0 1253
NA Dallas 2011-5446 0 0 0 0 0 1711
NA Dallas 2012-5447 0 0 0 0 0 1436
NA Dallas 2013-5448 0 0 0 0 0 1107
NA Dallas 2014-5449 0 0 0 0 0 424
NA Dallas 2015-5450 0 0 0 0 0 819
NA Dallas 2016-5452 0 0 0 0 0 2637
NA Dallas 2016-5453 0 0 0 0 0 250
NA Dallas 2017-5454 0 0 0 0 0 1342
NA Dallas 2018-5455 0 0 0 0 0 770
NA Dallas 2019-5456 0 0 0 0 0 1481
NA Dallas 2020-5457 0 0 0 0 0 1971
NA Dallas 2020-5458 0 0 0 0 0 2
NA Dallas 2021-5460 0 0 0 0 0 2298
NA Dallas 2021-5461 0 0 0 0 0 683
NA Dallas 2022-5462 0 0 0 0 0 642
NA Dallas 2023-5463 0 0 0 0 0 1025
NA Dallas 2024-5464 0 0 0 0 0 1396
NA Dallas 2025-5465 0 0 0 0 0 2231
NA Dallas 2026-5466 0 0 0 0 0 2453
NA Dallas 2027-5467 0 0 0 0 0 1335
NA Dallas 2028-5468 0 0 0 0 0 1
NA Dallas 2028-5469 0 0 0 0 0 0
NA Dallas 2029-5470 0 0 0 0 0 1194
NA Dallas 2029-5471 0 0 0 0 0 276
NA Dallas 2030-5472 0 0 0 0 0 902
NA Dallas 2030-5473 0 0 0 0 0 899
NA Dallas 2031-5474 0 0 0 0 0 2924
NA Dallas 2032-5475 0 0 0 0 0 1563
NA Dallas 2033-5476 0 0 0 0 0 1680
NA Dallas 2033-5477 0 0 0 0 0 0
NA Dallas 2034-5480 0 0 0 0 0 1167
NA Dallas 2034-5481 0 0 0 0 0 148
NA Dallas 2035-5483 0 0 0 0 0 1427
NA Dallas 2035-5485 0 0 0 0 0 0
NA Dallas 2036-5487 0 0 0 0 0 1914
NA Dallas 2037-5489 0 0 0 0 0 1080
NA Dallas 2038-5490 0 0 0 0 0 2679
NA Dallas 2039-5491 0 0 0 0 0 2355
NA Dallas 2040-5492 0 0 0 0 0 1444
NA Dallas 2041-5493 0 0 0 0 0 3466
NA Dallas 2041-5494 0 0 0 0 0 58
NA Dallas 2042-5497 0 0 0 0 0 2455
NA Dallas 2043-5498 0 0 0 0 0 1750
NA Dallas 2044-5499 0 0 0 0 0 812
NA Dallas 2045-5500 0 0 0 0 0 1562
NA Dallas 2046-5501 0 0 0 0 0 1479
NA Dallas 2047-5502 0 0 0 0 0 1902
NA Dallas 2048-5503 0 0 0 0 0 3109
NA Dallas 2048-5504 0 0 0 0 0 0
NA Dallas 2049-5505 0 0 0 0 0 826
NA Dallas 2049-5506 0 0 0 0 0 438
NA Dallas 2050-5507 0 0 0 0 0 619
NA Dallas 2050-5508 0 0 0 0 0 648
NA Dallas 2051-5509 0 0 0 0 0 1952
NA Dallas 2052-5510 0 0 0 0 0 1021
NA Dallas 2052-5511 0 0 0 0 0 152
NA Dallas 2053-5512 0 0 0 0 0 1773
NA Dallas 2054-5513 0 0 0 0 0 1782
NA Dallas 2054-5514 0 0 0 0 0 1
NA Dallas 2055-5515 0 0 0 0 0 927
NA Dallas 2055-5516 0 0 0 0 0 0
NA Dallas 2056-5517 0 0 0 0 0 606
NA Dallas 2056-5518 0 0 0 0 0 518
NA Dallas 2057-5519 0 0 0 0 0 469
NA Dallas 2058-5521 0 0 0 0 0 880
NA Dallas 2058-5522 0 0 0 0 0 0
NA Dallas 2059-5524 0 0 0 0 0 1026
NA Dallas 2060-5525 0 0 0 0 0 2232
NA Dallas 2061-5526 0 0 0 0 0 2301
NA Dallas 2061-5528 0 0 0 0 0 46
NA Dallas 2062-5529 0 0 0 0 0 1766
NA Dallas 2063-5530 0 0 0 0 0 608
NA Dallas 2064-5531 0 0 0 0 0 1338
NA Dallas 2064-5532 0 0 0 0 0 233
NA Dallas 2064-5533 0 0 0 0 0 1
NA Dallas 2065-5535 0 0 0 0 0 2098
NA Dallas 2066-5537 0 0 0 0 0 1260
NA Dallas 2066-5538 0 0 0 0 0 0
NA Dallas 2067-5540 0 0 0 0 0 1119
NA Dallas 2068-5541 0 0 0 0 0 1964
NA Dallas 2069-5543 0 0 0 0 0 2399
NA Dallas 2070-5544 0 0 0 0 0 1151
NA Dallas 2071-5545 0 0 0 0 0 1750
NA Dallas 2072-5547 0 0 0 0 0 2382
NA Dallas 2073-5548 0 0 0 0 0 868
NA Dallas 2074-5549 0 0 0 0 0 727
NA Dallas 2074-5551 0 0 0 0 0 0
NA Dallas 2074-5553 0 0 0 0 0 0
NA Dallas 2076-5554 0 0 0 0 0 3
NA Dallas 2077-5555 0 0 0 0 0 1063
NA Dallas 2078-5557 0 0 0 0 0 0
NA Dallas 2079-5558 0 0 0 0 0 1324
NA Dallas 2079-5559 0 0 0 0 0 0
NA Dallas 2200-5560 0 0 0 0 0 959
NA Dallas 2200-5561 0 0 0 0 0 560
NA Dallas 2201-5563 0 0 0 0 0 1526
NA Dallas 2201-5564 0 0 0 0 0 1
NA Dallas 2202-5565 0 0 0 0 0 1607
NA Dallas 2203-5566 0 0 0 0 0 1360
NA Dallas 2203-5567 0 0 0 0 0 0
NA Dallas 2220-5568 0 0 0 0 0 1523
NA Dallas 2221-5569 0 0 0 0 0 2992
NA Dallas 2222-5570 0 0 0 0 0 2498
NA Dallas 2223-5571 0 0 0 0 0 1362
NA Dallas 2223-5572 0 0 0 0 0 1
NA Dallas 2224-5573 0 0 0 0 0 1497
NA Dallas 2225-5575 0 0 0 0 0 1428
NA Dallas 2226-5576 0 0 0 0 0 2344
NA Dallas 2300-5578 0 0 0 0 0 872
NA Dallas 2300-5579 0 0 0 0 0 62
NA Dallas 2301-5580 0 0 0 0 0 1548
NA Dallas 2301-5581 0 0 0 0 0 335
NA Dallas 2302-5582 0 0 0 0 0 1236
NA Dallas 2302-5583 0 0 0 0 0 3
NA Dallas 2302-5584 0 0 0 0 0 0
NA Dallas 2303-5586 0 0 0 0 0 568
NA Dallas 2303-5587 0 0 0 0 0 1187
NA Dallas 2305-5589 0 0 0 0 0 549
NA Dallas 2305-5590 0 0 0 0 0 1272
NA Dallas 2305-5591 0 0 0 0 0 0
NA Dallas 2305-5592 0 0 0 0 0 648
NA Dallas 2305-5594 0 0 0 0 0 508
NA Dallas 2306-5595 0 0 0 0 0 1036
NA Dallas 2306-5596 0 0 0 0 0 0
NA Dallas 2307-5597 0 0 0 0 0 527
NA Dallas 2308-5598 0 0 0 0 0 904
NA Dallas 2308-5599 0 0 0 0 0 14
NA Dallas 2308-5600 0 0 0 0 0 1
NA Dallas 2308-5601 0 0 0 0 0 0
NA Dallas 2309-5603 0 0 0 0 0 1248
NA Dallas 2309-5604 0 0 0 0 0 0
NA Dallas 2309-5605 0 0 0 0 0 0
NA Dallas 2310-5606 0 0 0 0 0 1511
NA Dallas 2310-5607 0 0 0 0 0 86
NA Dallas 2310-5608 0 0 0 0 0 0
NA Dallas 2310-5609 0 0 0 0 0 65
NA Dallas 2311-5611 0 0 0 0 0 270
NA Dallas 2312-5613 0 0 0 0 0 35
NA Dallas 2312-5614 0 0 0 0 0 2
NA Dallas 2312-5615 0 0 0 0 0 1
NA Dallas 2400-5616 0 0 0 0 0 133
NA Dallas 2400-5617 0 0 0 0 0 0
NA Dallas 2400-5618 0 0 0 0 0 0
NA Dallas 2400-5619 0 0 0 0 0 0
NA Dallas 2400-5620 0 0 0 0 0 0
NA Dallas 2400-5621 0 0 0 0 0 0
NA Dallas 2400-5622 0 0 0 0 0 0
NA Dallas 2401-5623 0 0 0 0 0 2005
NA Dallas 2401-5624 0 0 0 0 0 549
NA Dallas 2402-5625 0 0 0 0 0 2274
NA Dallas 2403-5626 0 0 0 0 0 3
NA Dallas 2403-5627 0 0 0 0 0 0
NA Dallas 2404-5628 0 0 0 0 0 1312
NA Dallas 2405-5629 0 0 0 0 0 2631
NA Dallas 2405-5630 0 0 0 0 0 67
NA Dallas 2406-5631 0 0 0 0 0 2358
NA Dallas 2406-5632 0 0 0 0 0 12
NA Dallas 2406-5633 0 0 0 0 0 0
NA Dallas 2406-5634 0 0 0 0 0 16
NA Dallas 2407-5635 0 0 0 0 0 2669
NA Dallas 2408-5636 0 0 0 0 0 1090
NA Dallas 2409-5637 0 0 0 0 0 1393
NA Dallas 2410-5638 0 0 0 0 0 1109
NA Dallas 2410-5639 0 0 0 0 0 15
NA Dallas 2411-5640 0 0 0 0 0 426
NA Dallas 2500-5641 0 0 0 0 0 2012
NA Dallas 2501-5643 0 0 0 0 0 1142
NA Dallas 2502-5643 0 0 0 0 0 1561
NA Dallas 2503-5645 0 0 0 0 0 2179
NA Dallas 2504-5646 0 0 0 0 0 1042
NA Dallas 2505-5648 0 0 0 0 0 2173
NA Dallas 2506-5649 0 0 0 0 0 1837
NA Dallas 2507-5650 0 0 0 0 0 1708
NA Dallas 2508-5651 0 0 0 0 0 2395
NA Dallas 2509-5652 0 0 0 0 0 2323
NA Dallas 2510-5653 0 0 0 0 0 1299
NA Dallas 2511-5654 0 0 0 0 0 1546
NA Dallas 2512-5655 0 0 0 0 0 1150
NA Dallas 2513-5656 0 0 0 0 0 2010
NA Dallas 2514-5657 0 0 0 0 0 2032
NA Dallas 2601-5658 0 0 0 0 0 878
NA Dallas 2601-5659 0 0 0 0 0 544
NA Dallas 2602-5660 0 0 0 0 0 2207
NA Dallas 2603-5661 0 0 0 0 0 1216
NA Dallas 2603-5662 0 0 0 0 0 1131
NA Dallas 2604-5663 0 0 0 0 0 2044
NA Dallas 2604-5664 0 0 0 0 0 0
NA Dallas 2605-5665 0 0 0 0 0 2101
NA Dallas 2605-5666 0 0 0 0 0 5
NA Dallas 2606-5667 0 0 0 0 0 0
NA Dallas 2700-5668 0 0 0 0 0 1692
NA Dallas 2700-5669 0 0 0 0 0 643
NA Dallas 2701-5670 0 0 0 0 0 737
NA Dallas 2701-5671 0 0 0 0 0 1763
NA Dallas 2701-5672 0 0 0 0 0 1157
NA Dallas 2701-5673 0 0 0 0 0 1
NA Dallas 2701-5674 0 0 0 0 0 17
NA Dallas 2701-5675 0 0 0 0 0 0
NA Dallas 2702-5676 0 0 0 0 0 3880
NA Dallas 2702-5677 0 0 0 0 0 2
NA Dallas 2703-5678 0 0 0 0 0 883
NA Dallas 2704-5679 0 0 0 0 0 2443
NA Dallas 2705-5680 0 0 0 0 0 1360
NA Dallas 2706-5681 0 0 0 0 0 2028
NA Dallas 2707-5682 0 0 0 0 0 2313
NA Dallas 2708-5684 0 0 0 0 0 2732
NA Dallas 2708-5685 0 0 0 0 0 616
NA Dallas 2709-5686 0 0 0 0 0 973
NA Dallas 2709-5687 0 0 0 0 0 28
NA Dallas 2710-5688 0 0 0 0 0 1755
NA Dallas 2711-5689 0 0 0 0 0 1955
NA Dallas 2711-5690 0 0 0 0 0 0
NA Dallas 2712-5691 0 0 0 0 0 2920
NA Dallas 2713-5692 0 0 0 0 0 1408
NA Dallas 2713-5693 0 0 0 0 0 0
NA Dallas 2714-5694 0 0 0 0 0 2415
NA Dallas 2714-5695 0 0 0 0 0 0
NA Dallas 2714-5696 0 0 0 0 0 862
NA Dallas 2715-5697 0 0 0 0 0 2073
NA Dallas 2716-5698 0 0 0 0 0 1120
NA Dallas 2717-5699 0 0 0 0 0 0
NA Dallas 2717-5701 0 0 0 0 0 0
NA Dallas 2717-5702 0 0 0 0 0 4
NA Dallas 2717-5703 0 0 0 0 0 0
NA Dallas 2800-5704 0 0 0 0 0 0
NA Dallas 2800-5705 0 0 0 0 0 0
NA Dallas 2801-5706 0 0 0 0 0 2698
NA Dallas 2802-5707 0 0 0 0 0 3528
NA Dallas 2803-5708 0 0 0 0 0 1089
NA Dallas 2804-5709 0 0 0 0 0 1959
NA Dallas 2804-5711 0 0 0 0 0 22
NA Dallas 2804-5712 0 0 0 0 0 0
NA Dallas 2804-5714 0 0 0 0 0 0
NA Dallas 2805-5715 0 0 0 0 0 3347
NA Dallas 2806-5716 0 0 0 0 0 1965
NA Dallas 2807-5717 0 0 0 0 0 1934
NA Dallas 2807-5718 0 0 0 0 0 28
NA Dallas 2807-5719 0 0 0 0 0 0
NA Dallas 2807-5720 0 0 0 0 0 0
NA Dallas 2807-5721 0 0 0 0 0 0
NA Dallas 2808-5722 0 0 0 0 0 2552
NA Dallas 2808-5723 0 0 0 0 0 0
NA Dallas 2809-5724 0 0 0 0 0 2231
NA Dallas 2809-5726 0 0 0 0 0 0
NA Dallas 2810-5728 0 0 0 0 0 22
NA Dallas 2810-5729 0 0 0 0 0 0
NA Dallas 2810-5730 0 0 0 0 0 0
NA Dallas 2810-5731 0 0 0 0 0 0
NA Dallas 2900-5733 0 0 0 0 0 2409
NA Dallas 2901-5734 0 0 0 0 0 1122
NA Dallas 2901-5735 0 0 0 0 0 1
NA Dallas 2902-5737 0 0 0 0 0 1283
NA Dallas 2902-5738 0 0 0 0 0 43
NA Dallas 2903-5739 0 0 0 0 0 2059
NA Dallas 2904-5740 0 0 0 0 0 5
NA Dallas 2904-5741 0 0 0 0 0 0
NA Dallas 2905-5742 0 0 0 0 0 408
NA Dallas 2910-5743 0 0 0 0 0 28
NA Dallas 2911-5744 0 0 0 0 0 207
NA Dallas 2920-5745 0 0 0 0 0 2565
NA Dallas 2921-5746 0 0 0 0 0 3410
NA Dallas 2921-5747 0 0 0 0 0 0
NA Dallas 2922-5748 0 0 0 0 0 4203
NA Dallas 2922-5749 0 0 0 0 0 219
NA Dallas 2922-5752 0 0 0 0 0 0
NA Dallas 2923-5754 0 0 0 0 0 2684
NA Dallas 2924-5755 0 0 0 0 0 1537
NA Dallas 2924-5756 0 0 0 0 0 0
NA Dallas 2925-5757 0 0 0 0 0 1
NA Dallas 2925-5758 0 0 0 0 0 2584
NA Dallas 2926-5759 0 0 0 0 0 2010
NA Dallas 2927-5760 0 0 0 0 0 4333
NA Dallas 2927-5761 0 0 0 0 0 0
NA Dallas 2928-5762 0 0 0 0 0 2235
NA Dallas 2928-5763 0 0 0 0 0 0
NA Dallas 2929-5764 0 0 0 0 0 986
NA Dallas 2940-5765 0 0 0 0 0 1222
NA Dallas 2941-5766 0 0 0 0 0 3616
NA Dallas 2942-5767 0 0 0 0 0 3322
NA Dallas 2942-5768 0 0 0 0 0 358
NA Dallas 2942-5769 0 0 0 0 0 333
NA Dallas 2942-5771 0 0 0 0 0 0
NA Dallas 2942-5772 0 0 0 0 0 0
NA Dallas 3000-5774 0 0 0 0 0 2967
NA Dallas 3001-5775 0 0 0 0 0 194
NA Dallas 3001-5776 0 0 0 0 0 80
NA Dallas 3002-5777 0 0 0 0 0 858
NA Dallas 3003-5778 0 0 0 0 0 1222
NA Dallas 3004-5779 0 0 0 0 0 1462
NA Dallas 3005-5780 0 0 0 0 0 479
NA Dallas 3006-5781 0 0 0 0 0 3234
NA Dallas 3007-5783 0 0 0 0 0 1142
NA Dallas 3008-5784 0 0 0 0 0 4956
NA Dallas 3008-5788 0 0 0 0 0 27
NA Dallas 3009-5790 0 0 0 0 0 1831
NA Dallas 3010-5791 0 0 0 0 0 263
NA Dallas 3011-5793 0 0 0 0 0 1302
NA Dallas 3011-5794 0 0 0 0 0 53
