DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
30 Dallas 4032-6249 0 0 0 0 0 1243
30 Dallas 4032-6250 0 0 0 0 0 1422
30 Dallas 4033-6253 0 0 0 0 0 1478
30 Dallas 4035-6255 0 0 0 0 0 473
30 Dallas 4035-6256 0 0 0 0 0 318
30 Dallas 4036-6257 0 0 0 0 0 0
30 Dallas 4037-6259 0 0 0 0 0 0
30 Dallas 4038-6260 0 0 0 0 0 1159
30 Dallas 4039-6261 0 0 0 0 0 315
30 Dallas 4040-6262 0 0 0 0 0 402
30 Dallas 4041-6263 0 0 0 0 0 413
30 Dallas 4043-6264 0 0 0 0 0 0
30 Dallas 4044-6265 0 0 0 0 0 0
30 Dallas 4046-6266 0 0 0 0 0 0
30 Dallas 4047-6267 0 0 0 0 0 450
30 Dallas 4048-6268 0 0 0 0 0 8
30 Dallas 4049-6269 0 0 0 0 0 0
30 Dallas 4049-6270 0 0 0 0 0 0
30 Dallas 4050-6271 0 0 0 0 0 3001
30 Dallas 4051-6272 0 0 0 0 0 1
30 Dallas 4051-6273 0 0 0 0 0 0
30 Dallas 4051-6274 0 0 0 0 0 0
30 Dallas 4052-6275 0 0 0 0 0 3148
30 Dallas 4052-6276 0 0 0 0 0 0
30 Dallas 4052-6277 0 0 0 0 0 0
30 Dallas 4053-6279 0 0 0 0 0 0
30 Dallas 4054-6282 0 0 0 0 0 0
30 Dallas 4055-6283 0 0 0 0 0 0
30 Dallas 4055-6284 0 0 0 0 0 0
30 Dallas 4056-6285 0 0 0 0 0 0
30 Dallas 4057-6287 0 0 0 0 0 0
30 Dallas 4058-6288 0 0 0 0 0 0
30 Dallas 4059-6289 0 0 0 0 0 0
30 Dallas 4059-6290 0 0 0 0 0 0
30 Dallas 4060-6292 0 0 0 0 0 0
30 Dallas 4060-6293 0 0 0 0 0 0
30 Dallas 4061-6296 0 0 0 0 0 0
30 Dallas 4062-6297 0 0 0 0 0 0
30 Dallas 4063-6298 0 0 0 0 0 0
30 Dallas 4065-6300 0 0 0 0 0 0
30 Dallas 4065-6302 0 0 0 0 0 0
30 Dallas 4066-6303 0 0 0 0 0 0
30 Dallas 4067-6305 0 0 0 0 0 0
30 Dallas 4068-6306 0 0 0 0 0 0
30 Dallas 4069-6307 0 0 0 0 0 0
30 Dallas 4070-6308 0 0 0 0 0 0
30 Dallas 4071-6309 0 0 0 0 0 0
30 Dallas 4072-6310 0 0 0 0 0 0
30 Dallas 4073-6311 0 0 0 0 0 0
30 Dallas 4074-6312 0 0 0 0 0 0
30 Dallas 4075-6313 0 0 0 0 0 0
30 Dallas 4076-6314 0 0 0 0 0 0
30 Dallas 4077-6318 0 0 0 0 0 0
30 Dallas 4078-6319 0 0 0 0 0 0
30 Dallas 4079-6320 0 0 0 0 0 3277
30 Dallas 4080-6321 0 0 0 0 0 584
30 Dallas 4081-6322 0 0 0 0 0 0
30 Dallas 4081-6323 0 0 0 0 0 0
30 Dallas 4081-6324 0 0 0 0 0 0
30 Dallas 4082-6325 0 0 0 0 0 0
30 Dallas 4083-6326 0 0 0 0 0 0
30 Dallas 4084-6327 0 0 0 0 0 0
30 Dallas 4085-6328 0 0 0 0 0 0
30 Dallas 4086-6329 0 0 0 0 0 0
30 Dallas 4086-6331 0 0 0 0 0 0
30 Dallas 4087-6332 0 0 0 0 0 0
30 Dallas 4088-6334 0 0 0 0 0 0
30 Dallas 4090-6335 0 0 0 0 0 0
30 Dallas 4091-6336 0 0 0 0 0 0
30 Dallas 4091-6338 0 0 0 0 0 0
30 Dallas 4092-6340 0 0 0 0 0 0
30 Dallas 4092-6341 0 0 0 0 0 0
30 Dallas 4093-6342 0 0 0 0 0 56
30 Dallas 4093-6343 0 0 0 0 0 0
30 Dallas 4094-6344 0 0 0 0 0 0
30 Dallas 4094-6345 0 0 0 0 0 0
30 Dallas 4095-6346 0 0 0 0 0 0
30 Dallas 4096-6347 0 0 0 0 0 0
30 Dallas 4097-6348 0 0 0 0 0 0
30 Dallas 4097-6349 0 0 0 0 0 0
30 Dallas 4098-6350 0 0 0 0 0 0
30 Dallas 4099-6351 0 0 0 0 0 0
30 Dallas 4100-6352 0 0 0 0 0 0
30 Dallas 4100-6353 0 0 0 0 0 0
30 Dallas 4101-6354 0 0 0 0 0 60
30 Dallas 4102-6355 0 0 0 0 0 0
30 Dallas 4103-6357 0 0 0 0 0 0
30 Dallas 4104-6358 0 0 0 0 0 0
30 Dallas 4105-6359 0 0 0 0 0 0
30 Dallas 4106-6360 0 0 0 0 0 0
30 Dallas 4106-6361 0 0 0 0 0 0
30 Dallas 4107-6362 0 0 0 0 0 0
30 Dallas 4108-6364 0 0 0 0 0 0
30 Dallas 4109-6365 0 0 0 0 0 34
30 Dallas 4110-6366 0 0 0 0 0 510
30 Dallas 4111-6367 0 0 0 0 0 0
30 Dallas 4112-6368 0 0 0 0 0 85
30 Dallas 4112-6369 0 0 0 0 0 0
30 Dallas 4113-6370 0 0 0 0 0 0
30 Dallas 4114-6372 0 0 0 0 0 0
30 Dallas 4115-6373 0 0 0 0 0 271
30 Dallas 4116-6374 0 0 0 0 0 0
30 Dallas 4117-6376 0 0 0 0 0 28
30 Dallas 4118-6377 0 0 0 0 0 0
30 Dallas 4119-6378 0 0 0 0 0 4
30 Dallas 4120-6379 0 0 0 0 0 0
30 Dallas 4121-6381 0 0 0 0 0 0
30 Dallas 4122-6382 0 0 0 0 0 0
30 Dallas 4123-6383 0 0 0 0 0 0
30 Dallas 4124-6384 0 0 0 0 0 0
30 Dallas 4125-6385 0 0 0 0 0 0
30 Dallas 4300-6386 0 0 0 0 0 0
30 Dallas 4300-6387 0 0 0 0 0 0
30 Dallas 4500-6389 0 0 0 0 0 1761
30 Dallas 4501-6391 0 0 0 0 0 1574
30 Dallas 4502-6393 0 0 0 0 0 2510
30 Dallas 4503-6394 0 0 0 0 0 3086
30 Dallas 4504-6396 0 0 0 0 0 924
30 Dallas 4505-6397 0 0 0 0 0 1354
30 Dallas 4505-6398 0 0 0 0 0 0
30 Dallas 4506-6402 0 0 0 0 0 852
30 Dallas 4507-6404 0 0 0 0 0 0
30 Dallas 4508-6407 0 0 0 0 0 0
30 Dallas 4509-6409 0 0 0 0 0 969
30 Dallas 4510-6414 0 0 0 0 0 0
30 Dallas 4511-6416 0 0 0 0 0 0
30 Dallas 4512-6420 0 0 0 0 0 0
30 Dallas 4513-6422 0 0 0 0 0 0
30 Dallas 4514-6425 0 0 0 0 0 0
30 Dallas 4515-6427 0 0 0 0 0 0
30 Dallas 4516-6429 0 0 0 0 0 0
30 Dallas 4516-6430 0 0 0 0 0 0
30 Dallas 4516-6431 0 0 0 0 0 0
30 Dallas 4516-6432 0 0 0 0 0 0
30 Dallas 4517-6434 0 0 0 0 0 0
30 Dallas 4518-6435 0 0 0 0 0 0
30 Dallas 4518-6438 0 0 0 0 0 0
30 Dallas 4518-6440 0 0 0 0 0 0
30 Dallas 4519-6441 0 0 0 0 0 2390
30 Dallas 4519-6442 0 0 0 0 0 0
30 Dallas 4520-6443 0 0 0 0 0 585
30 Dallas 4521-6444 0 0 0 0 0 2944
30 Dallas 4521-6446 0 0 0 0 0 0
30 Dallas 4522-6450 0 0 0 0 0 372
30 Dallas 4522-6451 0 0 0 0 0 2098
30 Dallas 4523-6453 0 0 0 0 0 452
30 Dallas 4525-6454 0 0 0 0 0 824
30 Dallas 4527-6456 0 0 0 0 0 0
30 Dallas 4527-6458 0 0 0 0 0 0
30 Dallas 4527-6460 0 0 0 0 0 0
30 Dallas 4528-6463 0 0 0 0 0 0
30 Dallas 4529-6464 0 0 0 0 0 534
30 Dallas 4530-6465 0 0 0 0 0 0
30 Dallas 4531-6466 0 0 0 0 0 347
30 Dallas 4532-6469 0 0 0 0 0 0
30 Dallas 4533-6471 0 0 0 0 0 0
30 Dallas 4534-6473 0 0 0 0 0 0
30 Dallas 4535-6474 0 0 0 0 0 0
30 Dallas 4535-6475 0 0 0 0 0 0
30 Dallas 4536-6476 0 0 0 0 0 28
30 Dallas 4537-6477 0 0 0 0 0 3
30 Dallas 4538-6478 0 0 0 0 0 513
30 Dallas 4539-6479 0 0 0 0 0 0
30 Dallas 4540-6480 0 0 0 0 0 0
30 Dallas 4541-6481 0 0 0 0 0 0
30 Dallas 4542-6482 0 0 0 0 0 0
30 Dallas 4600-6483 0 0 0 0 0 0
30 Dallas 4600-6485 0 0 0 0 0 0
30 Dallas 4601-6486 0 0 0 0 0 0
30 Dallas 4601-6487 0 0 0 0 0 0
30 Dallas 4602-6488 0 0 0 0 0 0
30 Dallas 4602-6489 0 0 0 0 0 0
30 Dallas 4603-6491 0 0 0 0 0 0
30 Dallas 4604-6492 0 0 0 0 0 0
30 Dallas 4604-6493 0 0 0 0 0 0
30 Dallas 4605-6495 0 0 0 0 0 0
30 Dallas 4605-6497 0 0 0 0 0 0
30 Dallas 4606-6498 0 0 0 0 0 0
30 Dallas 4607-6500 0 0 0 0 0 0
30 Dallas 4607-6502 0 0 0 0 0 0
30 Dallas 4608-6504 0 0 0 0 0 0
30 Dallas 4608-6507 0 0 0 0 0 0
30 Dallas 4609-6509 0 0 0 0 0 0
30 Dallas 4609-6510 0 0 0 0 0 0
30 Dallas 4610-6513 0 0 0 0 0 0
30 Dallas 4611-6516 0 0 0 0 0 0
30 Dallas 4612-6518 0 0 0 0 0 0
30 Dallas 4613-6519 0 0 0 0 0 0
30 Dallas 4614-6521 0 0 0 0 0 0
30 Dallas 4615-6522 0 0 0 0 0 0
30 Dallas 4616-6524 0 0 0 0 0 0
30 Dallas 4617-6525 0 0 0 0 0 0
30 Dallas 4618-6526 0 0 0 0 0 0
30 Dallas 4619-6529 0 0 0 0 0 0
30 Dallas 4620-6530 0 0 0 0 0 0
30 Dallas 4620-6532 0 0 0 0 0 0
30 Dallas 4621-6533 0 0 0 0 0 0
30 Dallas 4621-6534 0 0 0 0 0 0
30 Dallas 4622-6536 0 0 0 0 0 0
30 Dallas 4623-6537 0 0 0 0 0 0
30 Dallas 4623-6538 0 0 0 0 0 0
30 Dallas 4624-6539 0 0 0 0 0 0
30 Dallas 4625-6540 0 0 0 0 0 0
30 Dallas 4625-6541 0 0 0 0 0 0
30 Dallas 4626-6542 0 0 0 0 0 0
30 Dallas 4626-6543 0 0 0 0 0 0
30 Dallas 4626-6544 0 0 0 0 0 0
30 Dallas 4626-6545 0 0 0 0 0 0
30 Dallas 4627-6546 0 0 0 0 0 0
30 Dallas 4627-6547 0 0 0 0 0 0
30 Dallas 4627-6548 0 0 0 0 0 0
30 Dallas 4628-6549 0 0 0 0 0 0
30 Dallas 4628-6550 0 0 0 0 0 0
30 Dallas 4629-6551 0 0 0 0 0 0
30 Dallas 4629-6552 0 0 0 0 0 0
30 Dallas 4630-6553 0 0 0 0 0 0
30 Dallas 4631-6554 0 0 0 0 0 0
30 Dallas 4631-6555 0 0 0 0 0 0
30 Dallas 4632-6556 0 0 0 0 0 0
30 Dallas 4632-6557 0 0 0 0 0 0
30 Dallas 4632-6558 0 0 0 0 0 0
30 Dallas 4632-6559 0 0 0 0 0 0
30 Dallas 4632-6560 0 0 0 0 0 0
30 Dallas 4632-6561 0 0 0 0 0 0
30 Dallas 4633-6562 0 0 0 0 0 0
30 Dallas 4634-6563 0 0 0 0 0 0
30 Dallas 4634-6564 0 0 0 0 0 0
30 Dallas 4635-6565 0 0 0 0 0 0
30 Dallas 4635-6566 0 0 0 0 0 0
30 Dallas 4636-6567 0 0 0 0 0 0
30 Dallas 4636-6568 0 0 0 0 0 0
30 Dallas 4637-6569 0 0 0 0 0 0
30 Dallas 4637-6570 0 0 0 0 0 0
30 Dallas 4637-6571 0 0 0 0 0 0
30 Dallas 4637-6572 0 0 0 0 0 0
30 Dallas 4639-6573 0 0 0 0 0 0
30 Dallas 4639-6574 0 0 0 0 0 0
30 Dallas 4640-6575 0 0 0 0 0 0
30 Dallas 4640-6576 0 0 0 0 0 0
30 Dallas 4641-6577 0 0 0 0 0 0
30 Dallas 4642-6578 0 0 0 0 0 0
30 Dallas 4644-6579 0 0 0 0 0 0
30 Dallas 4644-6580 0 0 0 0 0 0
30 Dallas 4644-6582 0 0 0 0 0 0
30 Dallas 4645-6583 0 0 0 0 0 0
30 Dallas 4645-6584 0 0 0 0 0 0
30 Dallas 4646-6585 0 0 0 0 0 0
30 Dallas 4646-6586 0 0 0 0 0 0
30 Dallas 4646-6587 0 0 0 0 0 0
30 Dallas 4646-6588 0 0 0 0 0 0
30 Dallas 4646-6590 0 0 0 0 0 0
30 Dallas 4647-6591 0 0 0 0 0 0
30 Dallas 4647-6592 0 0 0 0 0 0
30 Dallas 4648-6593 0 0 0 0 0 0
30 Dallas 4649-6594 0 0 0 0 0 0
30 Dallas 4650-6595 0 0 0 0 0 0
30 Dallas 4651-6596 0 0 0 0 0 0
30 Dallas 4652-6597 0 0 0 0 0 0
30 Dallas 4652-6598 0 0 0 0 0 0
30 Dallas 4653-6600 0 0 0 0 0 0
30 Dallas 4654-6601 0 0 0 0 0 0
30 Dallas 4655-6604 0 0 0 0 0 0
30 Dallas 4656-6605 0 0 0 0 0 0
30 Dallas 4657-6606 0 0 0 0 0 0
30 Dallas 4658-6607 0 0 0 0 0 0
30 Dallas 4659-6608 0 0 0 0 0 0
30 Dallas 4660-6609 0 0 0 0 0 0
30 Dallas 4661-6610 0 0 0 0 0 0
30 Dallas 4662-6611 0 0 0 0 0 0
30 Dallas 4662-6612 0 0 0 0 0 0
30 Dallas 4663-6613 0 0 0 0 0 0
30 Dallas 4663-6614 0 0 0 0 0 0
30 Dallas 4664-6615 0 0 0 0 0 0
30 Dallas 4664-6616 0 0 0 0 0 0
31 Bell "Precinct 101" 0 1283 3671 0 86 4
31 Bell "Precinct 102" 0 599 1740 0 39 2
31 Bell "Precinct 103" 0 1216 2720 0 106 4
31 Bell "Precinct 104" 0 1397 4430 0 112 4
31 Bell "Precinct 105" 0 166 1007 0 19 0
31 Bell "Precinct 106" 0 1910 1087 0 79 13
31 Bell "Precinct 107" 0 84 250 0 6 0
31 Bell "Precinct 108" 0 177 1043 0 18 1
31 Bell "Precinct 109" 0 793 580 0 38 3
31 Bell "Precinct 110" 0 384 493 0 44 1
31 Bell "Precinct 111" 0 1533 2603 0 81 5
31 Bell "Precinct 113" 0 38 198 0 6 0
31 Bell "Precinct 201" 0 1031 1083 0 43 6
31 Bell "Precinct 202" 0 1854 2588 0 89 4
31 Bell "Precinct 203" 0 1083 4957 0 107 5
31 Bell "Precinct 204" 0 851 630 0 32 5
31 Bell "Precinct 205" 0 1692 969 0 51 17
31 Bell "Precinct 206" 0 728 451 0 23 2
31 Bell "Precinct 207" 0 1332 816 0 62 3
31 Bell "Precinct 208" 0 2622 1610 0 95 8
31 Bell "Precinct 209" 0 2884 2748 0 140 5
31 Bell "Precinct 210" 0 2692 1958 0 105 7
31 Bell "Precinct 301" 0 387 2265 0 61 1
31 Bell "Precinct 302" 0 1054 1675 0 52 2
31 Bell "Precinct 303" 0 1319 1677 0 56 0
31 Bell "Precinct 304" 0 135 439 0 7 1
31 Bell "Precinct 305" 0 590 1361 0 36 0
31 Bell "Precinct 306" 0 729 587 0 20 0
31 Bell "Precinct 307" 0 1014 470 0 20 3
31 Bell "Precinct 308" 0 756 745 0 39 1
31 Bell "Precinct 309" 0 71 523 0 8 0
31 Bell "Precinct 310" 0 33 362 0 10 0
31 Bell "Precinct 311" 0 354 1843 0 39 2
31 Bell "Precinct 312" 0 215 1223 0 18 1
31 Bell "Precinct 313" 0 595 1373 0 42 1
31 Bell "Precinct 314" 0 773 1009 0 54 1
31 Bell "Precinct 315" 0 1823 3711 0 119 6
31 Bell "Precinct 317" 0 1840 3753 0 100 3
31 Bell "Precinct 401" 0 218 683 0 21 0
31 Bell "Precinct 402" 0 596 1335 0 29 0
31 Bell "Precinct 404" 0 1608 1000 0 63 10
31 Bell "Precinct 406" 0 810 682 0 26 7
31 Bell "Precinct 408" 0 2392 1422 0 115 10
31 Bell "Precinct 409" 0 686 659 0 29 2
31 Bell "Precinct 410" 0 700 429 0 38 5
31 Williamson 119 0 1429 1364 0 73 2
31 Williamson 122 0 1161 1108 0 43 3
31 Williamson 135 0 1362 791 0 72 1
31 Williamson 138 0 1594 1551 0 84 0
31 Williamson 140 0 967 799 0 37 2
31 Williamson 145 0 1179 693 0 66 0
31 Williamson 146 0 2538 1118 0 91 2
31 Williamson 147 0 1929 888 0 77 3
31 Williamson 149 0 1175 818 0 67 3
31 Williamson 150 0 1065 664 0 45 2
31 Williamson 151 0 1310 634 0 49 0
31 Williamson 152 0 1221 551 0 52 0
31 Williamson 160 0 1906 1511 0 96 3
31 Williamson 162 0 1354 643 0 47 0
31 Williamson 172 0 925 963 0 31 2
31 Williamson 182 0 1455 1915 0 63 1
31 Williamson 185 0 840 409 0 30 2
31 Williamson 186 0 1320 875 0 38 1
31 Williamson 189 0 1342 852 0 36 0
31 Williamson 190 0 1887 2058 0 84 4
31 Williamson 197 0 1276 1003 0 31 2
31 Williamson 198 0 1889 1468 0 69 2
31 Williamson 201 0 2941 2344 0 91 1
31 Williamson 202 0 740 898 0 29 1
31 Williamson 204 0 2051 1958 0 78 2
31 Williamson 206 0 797 2387 0 83 4
31 Williamson 207 0 1015 3431 0 110 0
31 Williamson 216 0 976 941 0 56 0
31 Williamson 218 0 1428 909 0 58 5
31 Williamson 253 0 1415 2022 0 105 1
31 Williamson 254 0 1301 1406 0 88 0
31 Williamson 259 0 2130 2358 0 142 2
31 Williamson 263 0 2123 2350 0 112 1
31 Williamson 264 0 1826 2396 0 111 2
31 Williamson 266 0 1863 1536 0 77 1
31 Williamson 267 0 2301 3508 0 154 1
31 Williamson 273 0 1238 1052 0 70 0
31 Williamson 274 0 3268 1539 0 109 1
31 Williamson 275 0 1311 706 0 53 1
31 Williamson 277 0 1917 2150 0 96 2
31 Williamson 278 0 2079 1726 0 114 4
31 Williamson 283 0 1933 1740 0 110 5
31 Williamson 287 0 1809 1874 0 115 3
31 Williamson 305 0 1022 2574 0 57 2
31 Williamson 309 0 321 939 0 28 0
31 Williamson 310 0 310 1073 0 31 0
31 Williamson 311 0 419 1131 0 31 2
31 Williamson 312 0 1353 2805 0 107 0
31 Williamson 314 0 1151 1152 0 60 2
31 Williamson 330 0 1566 1592 0 91 1
31 Williamson 331 0 1509 1771 0 76 2
31 Williamson 332 0 1549 2056 0 80 2
31 Williamson 333 0 1488 1561 0 76 5
31 Williamson 337 0 1931 1977 0 80 3
31 Williamson 339 0 1336 935 0 57 7
31 Williamson 341 0 547 1005 0 51 0
31 Williamson 342 0 373 308 0 15 1
31 Williamson 343 0 1697 2464 0 99 1
31 Williamson 344 0 1728 3506 0 101 1
31 Williamson 345 0 944 2173 0 73 2
31 Williamson 368 0 1845 1777 0 98 1
31 Williamson 369 0 2201 2599 0 109 1
31 Williamson 370 0 1754 2631 0 124 7
31 Williamson 371 0 706 1288 0 31 4
31 Williamson 379 0 1068 2590 0 82 1
31 Williamson 381 0 977 1901 0 24 1
31 Williamson 392 0 1408 2969 0 84 0
31 Williamson 393 0 633 1349 0 18 0
31 Williamson 394 0 1182 2326 0 29 0
31 Williamson 395 0 794 2238 0 57 2
31 Williamson 396 0 1372 2785 0 25 3
31 Williamson 402 0 2540 2336 0 148 4
31 Williamson 403 0 1169 1091 0 80 4
31 Williamson 413 0 149 316 0 12 0
31 Williamson 415 0 388 1022 0 23 0
31 Williamson 420 0 3524 3261 0 164 10
31 Williamson 423 0 1654 1238 0 98 3
31 Williamson 424 0 1249 1808 0 55 0
31 Williamson 425 0 153 283 0 11 0
31 Williamson 426 0 691 919 0 41 3
31 Williamson 427 0 792 1156 0 43 0
31 Williamson 428 0 827 1467 0 45 1
31 Williamson 429 0 596 431 0 27 0
31 Williamson 434 0 507 1990 0 49 0
31 Williamson 436 0 165 457 0 12 0
31 Williamson 455 0 1078 629 0 55 1
31 Williamson 456 0 574 532 0 36 1
31 Williamson 463 0 2701 1521 0 95 0
31 Williamson 480 0 2497 1596 0 105 2
31 Williamson 484 0 2659 2341 0 116 4
31 Williamson 488 0 1162 1257 0 50 3
31 Williamson 489 0 1965 1828 0 69 2
31 Williamson 490 0 889 991 0 62 0
31 Williamson 491 0 2412 1892 0 102 9
32 Collin 027 0 813 1021 0 34 10
32 Collin 056 0 857 1350 0 44 14
32 Collin 083 0 892 1832 0 37 12
32 Collin 133 0 777 934 0 43 7
32 Collin 153 0 1628 1995 0 36 18
32 Collin 159 0 1111 1011 0 32 11
32 Collin 170 0 490 808 0 23 8
32 Collin 174 0 1273 1686 0 61 20
32 Collin 196 0 595 744 0 23 8
32 Collin 217 0 711 1099 0 31 10
32 Collin 232 0 1009 1472 0 43 17
32 Collin 233 0 537 749 0 24 10
32 Collin 237 0 806 737 0 24 7
32 Dallas 1000-5100 0 0 0 0 0 0
32 Dallas 1001-5102 0 0 0 0 0 0
32 Dallas 1002-5103 0 0 0 0 0 0
32 Dallas 1003-5104 0 0 0 0 0 2058
32 Dallas 1004-5106 0 0 0 0 0 1323
32 Dallas 1005-5108 0 0 0 0 0 1751
32 Dallas 1006-5111 0 0 0 0 0 1429
32 Dallas 1007-5112 0 0 0 0 0 346
32 Dallas 1008-5113 0 0 0 0 0 1434
32 Dallas 1008-5115 0 0 0 0 0 0
32 Dallas 1009-5117 0 0 0 0 0 0
32 Dallas 1010-5118 0 0 0 0 0 1147
32 Dallas 1011-5119 0 0 0 0 0 0
32 Dallas 1012-5120 0 0 0 0 0 322
32 Dallas 1012-5121 0 0 0 0 0 2
32 Dallas 1013-5122 0 0 0 0 0 2150
32 Dallas 1013-5123 0 0 0 0 0 1254
32 Dallas 1014-5124 0 0 0 0 0 1762
32 Dallas 1014-5125 0 0 0 0 0 1
32 Dallas 1015-5127 0 0 0 0 0 2171
32 Dallas 1015-5129 0 0 0 0 0 232
32 Dallas 1016-5131 0 0 0 0 0 200
32 Dallas 1017-5132 0 0 0 0 0 1234
32 Dallas 1018-5133 0 0 0 0 0 211
32 Dallas 1018-5134 0 0 0 0 0 0
32 Dallas 1019-5135 0 0 0 0 0 2250
32 Dallas 1020-5136 0 0 0 0 0 1194
32 Dallas 1021-5137 0 0 0 0 0 1307
32 Dallas 1021-5138 0 0 0 0 0 0
32 Dallas 1022-5139 0 0 0 0 0 2857
32 Dallas 1023-5141 0 0 0 0 0 1612
32 Dallas 1026-5143 0 0 0 0 0 478
32 Dallas 1027-5144 0 0 0 0 0 2445
32 Dallas 1028-5146 0 0 0 0 0 1020
32 Dallas 1029-5147 0 0 0 0 0 1027
32 Dallas 1030-5152 0 0 0 0 0 1423
32 Dallas 1032-5153 0 0 0 0 0 571
32 Dallas 1033-5155 0 0 0 0 0 962
32 Dallas 1035-5158 0 0 0 0 0 158
32 Dallas 1036-5159 0 0 0 0 0 531
32 Dallas 1037-5160 0 0 0 0 0 796
32 Dallas 1038-5161 0 0 0 0 0 0
32 Dallas 1038-5162 0 0 0 0 0 0
32 Dallas 1039-5164 0 0 0 0 0 0
32 Dallas 1040-5165 0 0 0 0 0 1849
32 Dallas 1041-5167 0 0 0 0 0 443
32 Dallas 1042-5168 0 0 0 0 0 658
32 Dallas 1043-5169 0 0 0 0 0 1768
32 Dallas 1044-5171 0 0 0 0 0 0
32 Dallas 1045-5172 0 0 0 0 0 0
32 Dallas 1046-5174 0 0 0 0 0 0
32 Dallas 1047-5175 0 0 0 0 0 0
32 Dallas 1048-5176 0 0 0 0 0 0
32 Dallas 1049-5177 0 0 0 0 0 0
32 Dallas 1049-5178 0 0 0 0 0 0
32 Dallas 1050-5180 0 0 0 0 0 132
32 Dallas 1051-5181 0 0 0 0 0 0
32 Dallas 1052-5182 0 0 0 0 0 0
32 Dallas 1054-5183 0 0 0 0 0 0
32 Dallas 1055-5184 0 0 0 0 0 0
32 Dallas 1056-5185 0 0 0 0 0 0
32 Dallas 1057-5186 0 0 0 0 0 0
32 Dallas 1058-5188 0 0 0 0 0 0
32 Dallas 1059-5189 0 0 0 0 0 0
32 Dallas 1060-5190 0 0 0 0 0 0
32 Dallas 1061-5191 0 0 0 0 0 0
32 Dallas 1062-5192 0 0 0 0 0 0
32 Dallas 1062-5193 0 0 0 0 0 0
32 Dallas 1063-5194 0 0 0 0 0 0
32 Dallas 1064-5196 0 0 0 0 0 0
32 Dallas 1065-5197 0 0 0 0 0 0
32 Dallas 1067-5201 0 0 0 0 0 0
32 Dallas 1068-5202 0 0 0 0 0 0
32 Dallas 1069-5204 0 0 0 0 0 0
32 Dallas 1069-5205 0 0 0 0 0 0
32 Dallas 1070-5206 0 0 0 0 0 978
32 Dallas 1070-5207 0 0 0 0 0 259
32 Dallas 1070-5208 0 0 0 0 0 0
32 Dallas 1071-5209 0 0 0 0 0 2142
32 Dallas 1071-5210 0 0 0 0 0 1
32 Dallas 1073-5211 0 0 0 0 0 732
32 Dallas 1073-5212 0 0 0 0 0 1056
32 Dallas 1074-5214 0 0 0 0 0 0
32 Dallas 1075-5215 0 0 0 0 0 0
32 Dallas 1076-5217 0 0 0 0 0 0
32 Dallas 1076-5218 0 0 0 0 0 0
32 Dallas 1077-5219 0 0 0 0 0 0
32 Dallas 1078-5220 0 0 0 0 0 0
32 Dallas 1079-5224 0 0 0 0 0 0
32 Dallas 1080-5226 0 0 0 0 0 0
32 Dallas 1081-5227 0 0 0 0 0 0
32 Dallas 1082-5228 0 0 0 0 0 0
32 Dallas 1083-5230 0 0 0 0 0 0
32 Dallas 1084-5232 0 0 0 0 0 0
32 Dallas 1085-5233 0 0 0 0 0 0
32 Dallas 1086-5235 0 0 0 0 0 0
32 Dallas 1087-5236 0 0 0 0 0 0
32 Dallas 1087-5237 0 0 0 0 0 0
32 Dallas 1088-5242 0 0 0 0 0 0
32 Dallas 1089-5244 0 0 0 0 0 0
32 Dallas 1089-5245 0 0 0 0 0 0
32 Dallas 1090-5246 0 0 0 0 0 0
32 Dallas 1091-5247 0 0 0 0 0 0
32 Dallas 1092-5249 0 0 0 0 0 0
32 Dallas 1093-5252 0 0 0 0 0 0
32 Dallas 1093-5253 0 0 0 0 0 0
32 Dallas 1094-5254 0 0 0 0 0 0
32 Dallas 1095-5255 0 0 0 0 0 0
32 Dallas 1096-5256 0 0 0 0 0 0
32 Dallas 1097-5257 0 0 0 0 0 0
32 Dallas 1098-5259 0 0 0 0 0 0
32 Dallas 1099-5260 0 0 0 0 0 0
32 Dallas 1100-5261 0 0 0 0 0 0
32 Dallas 1101-5265 0 0 0 0 0 0
32 Dallas 1102-5269 0 0 0 0 0 0
32 Dallas 1103-5270 0 0 0 0 0 0
32 Dallas 1104-5271 0 0 0 0 0 0
32 Dallas 1105-5272 0 0 0 0 0 0
32 Dallas 1106-5273 0 0 0 0 0 0
32 Dallas 1107-5274 0 0 0 0 0 0
32 Dallas 1108-5275 0 0 0 0 0 0
32 Dallas 1109-5277 0 0 0 0 0 0
32 Dallas 1110-5279 0 0 0 0 0 0
32 Dallas 1111-5280 0 0 0 0 0 0
32 Dallas 1112-5282 0 0 0 0 0 0
32 Dallas 1113-5283 0 0 0 0 0 0
32 Dallas 1114-5284 0 0 0 0 0 0
32 Dallas 1115-5285 0 0 0 0 0 0
32 Dallas 1116-5286 0 0 0 0 0 0
32 Dallas 1117-5287 0 0 0 0 0 1767
32 Dallas 1117-5288 0 0 0 0 0 281
32 Dallas 1117-5289 0 0 0 0 0 0
32 Dallas 1118-5292 0 0 0 0 0 0
32 Dallas 1118-5293 0 0 0 0 0 0
32 Dallas 1119-5295 0 0 0 0 0 0
32 Dallas 1119-5297 0 0 0 0 0 0
32 Dallas 1119-5298 0 0 0 0 0 0
32 Dallas 1120-5300 0 0 0 0 0 1082
