COUNTY AREA TOTAL DEM REP DEM IND DEM REP IND LBT IRP IND DEM UPA IND IND REP REP None DEM REP
COUNTY AREA TOTAL Kelly McSally Arif Beckett Chilton Davida Decker Dorchester Glenn Haupt Kapadia Rodriguez Rodriguez1 Saenz Schiess Simmons Stevens Stewart Thomas
Maricopa "0697 VINEYARD" 0 2188 909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0698 VIRGINIA" 0 1483 929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0699 VISTA" 0 1453 1347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0700 VISTA VERDE" 0 116 278 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0701 VISTANCIA" 0 2574 3563 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0702 VOGEL" 0 1852 1626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0703 WACKER PARK" 0 1016 1472 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0704 WADDELL" 0 2844 5740 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0705 WAGGONER" 0 1937 1368 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0706 WAHALLA" 0 1453 1706 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0707 WARNER" 0 2559 1080 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0708 WATER WORKS" 0 1715 1231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0709 WATSON" 0 248 589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0710 WELDON" 0 896 313 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0711 WENDY" 0 844 662 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0712 WEST PLAZA" 0 1567 661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0713 WEST POINT" 0 2635 3160 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0714 WEST WING" 0 2972 5039 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0715 WESTAR" 0 1271 1878 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0716 WESTBROOK" 0 1262 2014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0717 WESTERN STAR" 0 1831 1024 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0718 WESTGREEN PARK" 0 1356 1135 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0719 WESTRIDGE" 0 1534 451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0720 WESTWARD HO" 0 3050 660 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0721 WESTWOOD" 0 1008 1240 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0722 WESTWORLD" 0 2741 3075 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0723 WHITE TANK" 0 291 435 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0724 WHITEWING" 0 1727 2346 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0725 WHITTIER" 0 1180 195 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0726 WHITTON" 0 177 170 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0727 WHYMAN" 0 2061 1948 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0728 WICKENBURG" 0 1161 3175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0729 WIER" 0 844 880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0730 WIGWAM" 0 3642 3931 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0731 WIGWAM CREEK" 0 1392 1427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0732 WIKIEUP" 0 714 795 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0733 WILDER" 0 1722 1291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0734 WILDFLOWER" 0 1861 1360 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0735 WILLIAMS FIELD" 0 1051 1590 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0736 WILLOW" 0 1007 893 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0737 WILLOW CANYON" 0 1487 2063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0738 WILSHIRE" 0 2599 639 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0739 WINDMERE" 0 3535 2428 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0740 WITTMANN" 0 640 1831 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0741 WOLF RUN" 0 1182 2324 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0742 WOOD" 0 1191 1099 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0743 WOODGLEN" 0 1972 1232 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0744 XAVIER" 0 1985 677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0745 YOUNGTOWN" 0 1294 1289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0746 YUCCA" 0 1227 871 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0747 YUMA" 0 1054 742 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Maricopa "0748 ZUNI HILLS" 0 1738 3666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave 201-Wikieup 0 32 162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave "202-White Hills" 0 59 146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave 203-Yucca 0 136 421 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave 204-Chloride 0 101 396 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave "205-North Canyon" 0 93 1515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave 206-Oatman 0 28 83 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave "207-Desert Hills" 0 437 1374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave 208-Meadview 0 207 613 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave "209-Dolan Springs" 0 260 606 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave "210-Golden Valley" 0 1331 4080 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave "211-Bullhead City" 0 5754 12172 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave "212-Mohave Valley" 0 3045 8116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave 213-Hackberry 0 350 1244 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave 214-Truxton 0 22 102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave "215-Kingman Central" 0 1414 3060 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave "216-Kingman North" 0 1477 3791 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave "217-Kingman South" 0 1953 5263 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave "218-Kingman East" 0 2136 6154 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave "219-Lake Havasu North" 0 1911 6796 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave "220-Lake Havasu South" 0 5703 17378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave 221-Littlefield 0 417 967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave "222-Golden Shores" 0 274 809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave 223-Moccasin 0 41 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Mohave "224-Peach Springs" 0 233 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Navajo "01 RED BUTTE" 0 6602 1084 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Navajo "02 PAINTED DESERT" 0 834 199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Navajo "03 HUBBELL" 0 75 120 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Navajo "04 BLACK BUTTES" 0 5149 1840 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Navajo "05 CEDAR VALLEY" 0 1055 181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Navajo "06 STONE BUTTE" 0 405 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Navajo "07 PIONEER" 0 958 5876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Navajo "08 ANTELOPE" 0 1020 1742 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Navajo "09 JUNIPER" 0 360 1123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Navajo "10 BISON" 0 162 837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Navajo "11 MOGOLLON" 0 634 2112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Navajo "12 WOODLAND" 0 282 835 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Navajo "13 SITGREAVES" 0 2093 6260 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Navajo "14 SUNRISE" 0 4767 4688 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 001 0 656 562 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 002 0 81 86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 003 0 176 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 004 0 798 86 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 005 0 1123 2274 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 006 0 1386 1904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 007 0 50 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 008 0 263 217 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 009 0 1482 939 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 010 0 1027 915 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 011 0 845 1936 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 012 0 2398 2180 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 013 0 1461 1176 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 014 0 1721 1618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 015 0 574 664 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 016 0 2077 929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 017 0 1356 293 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 018 0 1650 283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 019 0 220 248 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 020 0 1892 446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 021 0 1657 1194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 022 0 2094 760 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 023 0 1979 743 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 024 0 868 1012 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 025 0 1566 283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 026 0 1690 335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 027 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 028 0 948 218 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 029 0 1500 1502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 030 0 1846 1072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 031 0 856 690 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 032 0 2255 1608 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 033 0 1480 654 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 034 0 735 411 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 035 0 300 252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 036 0 2063 1046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 037 0 782 177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 038 0 1329 597 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 039 0 1480 1771 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 040 0 1316 1357 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 041 0 3355 1651 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 042 0 2665 555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 043 0 814 219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 044 0 1600 271 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 045 0 1405 175 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 046 0 366 537 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 047 0 1693 344 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 048 0 1318 491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 049 0 584 712 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 050 0 1389 256 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 051 0 1111 212 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 052 0 1142 214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 053 0 3037 736 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 054 0 2860 1295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 055 0 791 364 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 056 0 1561 716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 057 0 2337 695 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 058 0 2052 587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 059 0 1130 377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 060 0 654 656 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 061 0 1111 758 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 062 0 1433 337 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 063 0 1051 225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 064 0 1363 252 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 065 0 10 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 066 0 1590 348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 067 0 1730 620 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 068 0 1686 518 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 069 0 2375 1513 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 070 0 822 1056 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 071 0 121 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 072 0 2320 760 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 073 0 2131 379 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 074 0 1076 953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 075 0 2068 585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 076 0 255 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 077 0 1136 1235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 078 0 1352 304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 079 0 1318 1544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 080 0 1612 438 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 081 0 475 536 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 082 0 1603 366 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 083 0 647 1035 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 084 0 2317 2779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 085 0 877 478 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 086 0 2334 740 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 087 0 383 141 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 088 0 1663 1007 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 089 0 1939 742 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 090 0 668 764 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 091 0 1888 703 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 092 0 1760 1134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 093 0 1457 467 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 094 0 1683 496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 095 0 580 684 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 096 0 1629 526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 097 0 1258 387 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 098 0 1750 643 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 099 0 1470 595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 100 0 1602 704 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 101 0 816 743 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 102 0 1389 635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 103 0 807 282 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 104 0 1842 1740 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 105 0 914 479 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 106 0 733 583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 107 0 1961 864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 108 0 2490 1128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 109 0 2043 2619 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 110 0 1098 147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 111 0 1236 594 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 112 0 1579 1077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 113 0 1554 917 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 114 0 388 348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 115 0 2016 2132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 116 0 2184 1460 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 117 0 1407 810 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 118 0 1604 1006 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 119 0 1204 695 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 120 0 1587 952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 121 0 917 717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 122 0 1073 749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 123 0 2205 1431 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 124 0 722 586 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 125 0 1138 787 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 126 0 715 748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 127 0 3319 4023 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 128 0 1159 922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 129 0 1144 722 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 130 0 1757 1394 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 131 0 995 857 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 132 0 1419 1260 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 133 0 1745 1278 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 134 0 928 929 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 135 0 146 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 136 0 108 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 137 0 91 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 138 0 362 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 139 0 280 155 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 140 0 281 351 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 141 0 2152 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 142 0 1593 1429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 143 0 759 70 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 144 0 1615 579 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 145 0 2480 2427 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 146 0 1383 1068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 147 0 1155 1102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 148 0 1136 888 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 149 0 1214 777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 150 0 327 228 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 151 0 493 276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 152 0 564 147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 153 0 2140 944 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 154 0 1062 343 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 155 0 786 330 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 156 0 957 708 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 157 0 1785 505 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 158 0 1067 635 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 159 0 2336 603 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 160 0 1005 182 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 161 0 308 459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 162 0 983 590 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 163 0 1183 851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 164 0 1757 479 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 165 0 97 214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 166 0 2062 446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 167 0 1266 286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 168 0 363 452 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 169 0 1792 1885 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 170 0 1477 711 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 171 0 1443 1090 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 172 0 1579 1826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 173 0 1291 1310 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 174 0 1798 1145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 175 0 1146 1583 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 176 0 778 880 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 177 0 1706 1485 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 178 0 1221 1179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 179 0 1508 1745 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 180 0 1609 1347 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 181 0 1586 1614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 182 0 1684 1524 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 183 0 1082 1060 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
Pima 184 0 1129 1665 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
