COUNTY AREA TOTAL DEM REP LIB GRN Writein
Travis 4530139 0 2006 436 36 20 12
Travis 4530140 0 1191 244 15 8 3
Travis 4530141 0 347 58 6 3 1
Travis 4530142 0 891 88 16 7 3
Travis 4530145 0 1458 579 29 7 2
Travis 4530146 0 1507 855 45 7 10
Travis 4530148 0 2608 1067 57 10 14
Travis 4530149 0 1449 160 20 11 6
Travis 4530150 0 949 785 38 4 4
Travis 4530151 0 1760 188 26 6 8
Travis 4530152 0 2891 159 13 17 10
Travis 4530153 0 3724 1192 76 23 21
Travis 4530154 0 2738 819 59 16 13
Travis 4530156 0 4399 620 59 34 20
Travis 4530160 0 1276 608 32 9 6
Travis 4530161 0 1137 560 26 5 5
Travis 4530163 0 110 189 13 1 0
Travis 4530164 0 1004 257 10 5 2
Travis 4530200 0 4124 500 44 25 27
Travis 4530202 0 2455 304 37 15 26
Travis 4530203 0 1051 446 24 2 3
Travis 4530205 0 1806 448 32 8 7
Travis 4530206 0 1125 190 23 11 7
Travis 4530207 0 3068 1048 67 12 10
Travis 4530208 0 2483 413 45 22 19
Travis 4530209 0 623 176 8 2 4
Travis 4530210 0 1035 473 27 0 7
Travis 4530211 0 1247 364 29 4 2
Travis 4530212 0 2051 1766 48 5 24
Travis 4530213 0 0 0 0 0 0
Travis 4530214 0 1654 654 33 5 10
Travis 4530215 0 1374 510 24 7 12
Travis 4530216 0 1448 394 23 10 4
Travis 4530217 0 1360 351 21 15 4
Travis 4530218 0 4304 1219 86 26 31
Travis 4530219 0 1708 819 46 15 9
Travis 4530220 0 1130 462 24 4 7
Travis 4530221 0 480 361 11 1 6
Travis 4530222 0 1690 453 33 7 7
Travis 4530223 0 370 93 8 1 4
Travis 4530224 0 109 22 2 2 1
Travis 4530225 0 2724 899 58 14 16
Travis 4530226 0 1599 514 27 5 8
Travis 4530227 0 554 302 4 2 2
Travis 4530228 0 1211 472 24 4 12
Travis 4530229 0 1201 384 25 2 10
Travis 4530231 0 1754 717 28 3 13
Travis 4530232 0 3168 3163 86 11 21
Travis 4530233 0 2060 1318 51 12 15
Travis 4530234 0 1128 985 27 3 14
Travis 4530235 0 2455 285 28 15 12
Travis 4530236 0 2401 353 41 15 6
Travis 4530237 0 1378 508 24 2 3
Travis 4530238 0 1934 495 36 7 9
Travis 4530239 0 1825 345 30 1 14
Travis 4530240 0 728 213 24 1 1
Travis 4530241 0 1577 254 18 5 5
Travis 4530242 0 4767 661 72 12 22
Travis 4530243 0 1326 287 32 3 10
Travis 4530244 0 2079 1527 49 9 14
Travis 4530245 0 600 436 15 1 3
Travis 4530246 0 1198 374 26 6 4
Travis 4530247 0 455 257 4 0 5
Travis 4530248 0 1770 334 27 8 5
Travis 4530249 0 2005 638 42 7 8
Travis 4530250 0 3854 943 97 7 24
Travis 4530251 0 2126 641 47 6 10
Travis 4530252 0 1847 407 38 11 2
Travis 4530253 0 1797 824 35 3 11
Travis 4530254 0 1861 666 35 6 7
Travis 4530256 0 1195 691 29 3 10
Travis 4530258 0 1577 531 25 15 12
Travis 4530259 0 1802 567 57 9 7
Travis 4530260 0 973 214 15 9 3
Travis 4530262 0 2911 918 68 21 13
Travis 4530263 0 1911 573 46 11 7
Travis 4530266 0 297 153 3 0 0
Travis 4530267 0 928 344 23 4 1
Travis 4530268 0 743 214 17 10 3
Travis 4530273 0 2333 401 31 4 5
Travis 4530274 0 1993 252 29 6 13
Travis 4530275 0 2607 274 23 15 15
Travis 4530277 0 4670 880 62 16 18
Travis 4530301 0 956 321 25 8 6
Travis 4530302 0 2079 1085 60 10 12
Travis 4530303 0 1621 1055 35 8 6
Travis 4530304 0 2501 1062 58 10 15
Travis 4530305 0 3 4 0 0 0
Travis 4530306 0 1329 1784 30 8 9
Travis 4530307 0 743 441 19 0 8
Travis 4530308 0 2495 4139 80 16 21
Travis 4530309 0 1691 664 34 10 8
Travis 4530310 0 3908 1777 87 22 17
Travis 4530311 0 3521 601 53 22 17
Travis 4530312 0 901 944 17 5 3
Travis 4530313 0 278 38 5 1 0
Travis 4530314 0 3148 2533 74 11 21
Travis 4530315 0 2409 1196 46 12 13
Travis 4530316 0 2378 2537 80 7 22
Travis 4530317 0 1599 914 26 6 11
Travis 4530318 0 524 270 8 4 5
Travis 4530319 0 937 1206 28 7 9
Travis 4530320 0 816 1018 17 3 3
Travis 4530321 0 403 185 6 1 2
Travis 4530323 0 1458 379 33 10 9
Travis 4530324 0 2988 2952 70 15 21
Travis 4530325 0 70 29 1 0 0
Travis 4530326 0 1552 656 18 10 4
Travis 4530327 0 1771 823 27 2 8
Travis 4530328 0 2366 825 54 9 12
Travis 4530329 0 3050 1253 90 10 20
Travis 4530330 0 1510 1131 39 8 12
Travis 4530331 0 1652 682 25 5 8
Travis 4530332 0 2194 318 25 6 12
Travis 4530333 0 1747 803 39 3 11
Travis 4530334 0 1610 1011 45 2 14
Travis 4530335 0 1457 674 37 11 7
Travis 4530336 0 1300 575 33 3 5
Travis 4530337 0 2479 1093 62 6 16
Travis 4530338 0 2789 1747 63 9 23
Travis 4530339 0 1176 430 28 8 5
Travis 4530340 0 2614 592 63 13 15
Travis 4530341 0 256 100 10 0 2
Travis 4530342 0 3501 601 71 14 13
Travis 4530343 0 1642 770 60 12 9
Travis 4530344 0 1220 285 25 9 4
Travis 4530345 0 0 0 0 0 0
Travis 4530346 0 2025 3101 48 7 11
Travis 4530347 0 1466 811 36 5 10
Travis 4530349 0 3338 1338 77 9 14
Travis 4530350 0 2824 821 64 13 6
Travis 4530351 0 1170 354 27 9 7
Travis 4530352 0 2372 558 56 14 16
Travis 4530354 0 2631 1306 78 6 18
Travis 4530356 0 1320 313 29 3 9
Travis 4530357 0 340 189 6 0 3
Travis 4530358 0 3111 867 67 10 13
Travis 4530359 0 2557 2419 59 11 14
Travis 4530360 0 2700 952 57 14 13
Travis 4530361 0 680 486 18 3 3
Travis 4530362 0 1844 629 37 6 8
Travis 4530363 0 940 412 23 2 8
Travis 4530364 0 2049 1105 58 4 6
Travis 4530365 0 1412 892 29 6 12
Travis 4530366 0 3040 1249 62 6 24
Travis 4530367 0 4041 1892 94 13 25
Travis 4530368 0 151 199 8 0 3
Travis 4530369 0 2813 2936 66 9 19
Travis 4530370 0 491 835 22 5 2
Travis 4530371 0 1121 1766 53 5 4
Travis 4530372 0 695 972 39 5 0
Travis 4530373 0 1823 3529 65 8 24
Travis 4530374 0 2986 2585 91 8 18
Travis 4530375 0 367 464 8 3 0
Travis 4530401 0 1404 586 16 9 4
Travis 4530402 0 2044 688 41 11 5
Travis 4530403 0 624 398 15 6 5
Travis 4530404 0 3406 874 96 12 14
Travis 4530405 0 1131 302 14 7 2
Travis 4530406 0 1669 984 46 11 7
Travis 4530407 0 2142 415 39 20 7
Travis 4530408 0 2287 712 44 12 13
Travis 4530409 0 1514 225 31 6 4
Travis 4530410 0 2220 408 36 13 17
Travis 4530411 0 1489 444 28 5 4
Travis 4530412 0 91 19 1 1 1
Travis 4530413 0 1396 285 22 9 5
Travis 4530414 0 2498 784 61 11 12
Travis 4530415 0 799 219 18 6 3
Travis 4530416 0 434 128 10 2 2
Travis 4530417 0 1442 379 37 6 5
Travis 4530418 0 1 2 0 0 0
Travis 4530419 0 304 135 6 2 1
Travis 4530420 0 2025 306 26 8 8
Travis 4530421 0 1971 357 37 4 4
Travis 4530422 0 1630 217 19 3 8
Travis 4530423 0 2486 409 35 11 14
Travis 4530424 0 1846 312 25 9 15
Travis 4530425 0 433 114 7 5 2
Travis 4530426 0 2228 256 37 4 7
Travis 4530427 0 1875 220 25 15 11
Travis 4530428 0 1043 421 35 2 9
Travis 4530429 0 4772 767 98 24 29
Travis 4530430 0 1013 113 23 5 2
Travis 4530431 0 4137 514 76 35 15
Travis 4530432 0 2 0 0 0 0
Travis 4530433 0 1916 255 23 11 6
Travis 4530434 0 0 0 0 0 0
Travis 4530435 0 3728 1098 92 14 7
Travis 4530436 0 293 18 2 2 0
Travis 4530437 0 1745 226 41 6 6
Travis 4530438 0 1347 189 19 4 4
Travis 4530439 0 2820 282 44 10 13
Travis 4530440 0 770 186 24 7 3
Travis 4530441 0 2810 534 54 20 15
Travis 4530442 0 1038 195 13 4 3
Travis 4530443 0 2047 397 26 7 7
Travis 4530444 0 168 19 0 1 0
Travis 4530446 0 739 105 14 3 2
Travis 4530447 0 2620 505 48 17 7
Travis 4530448 0 1716 325 34 13 8
Travis 4530450 0 3051 688 56 25 16
Travis 4530451 0 2196 445 28 16 4
Travis 4530452 0 1282 250 15 11 2
Travis 4530454 0 1339 374 18 10 6
Travis 4530458 0 2495 618 43 14 3
Travis 4530460 0 2313 475 36 11 3
Travis 4530461 0 3755 652 72 15 14
Travis 4530463 0 2410 567 55 10 8
Trinity 4550001 0 73 355 1 0 0
Trinity 4550002 0 88 458 2 2 0
Trinity 4550003 0 52 263 2 0 0
Trinity 4550004 0 44 200 1 0 0
Trinity 4550005 0 38 149 0 0 0
Trinity 4550006 0 26 135 0 0 0
Trinity 4550007 0 22 165 1 0 0
Trinity 4550008 0 40 217 1 0 0
Trinity 4550009 0 65 336 1 2 0
Trinity 4550010 0 37 181 0 0 0
Trinity 4550011 0 222 980 8 5 0
Trinity 4550012 0 16 67 0 0 0
Trinity 4550014 0 82 336 2 1 0
Trinity 4550015 0 13 81 0 0 0
Trinity 4550016 0 74 270 1 0 0
Trinity 4550017 0 167 357 1 0 0
Trinity 4550018 0 40 50 0 0 0
Trinity 4550019 0 179 735 4 0 0
Trinity 4550020 0 6 41 0 0 0
Trinity 4550021 0 39 203 0 1 0
Tyler 4570001 0 67 450 2 1 0
Tyler 4570002 0 223 377 6 0 0
Tyler 4570003 0 222 783 3 1 1
Tyler 4570004 0 97 865 4 1 1
Tyler 4570005 0 54 94 1 0 0
Tyler 4570006 0 48 287 1 1 0
Tyler 4570007 0 38 432 2 0 0
Tyler 4570008 0 20 139 2 0 0
Tyler 4570009 0 23 298 1 0 0
Tyler 4570010 0 114 872 6 2 2
Tyler 4570011 0 3 78 0 0 1
Tyler 4570013 0 63 399 1 1 0
Tyler 4570014 0 93 1040 7 2 2
Tyler 4570015 0 62 660 3 0 3
Tyler 4570016 0 44 392 5 2 2
Tyler 4570017 0 94 239 1 0 1
Tyler 4570018 0 138 789 7 0 0
Upshur 4590001 0 223 1347 20 1 0
Upshur 4590002 0 120 1604 13 3 0
Upshur 4590003 0 126 942 7 1 0
Upshur 4590004 0 142 718 10 2 0
Upshur 4590005 0 100 401 3 0 1
Upshur 4590006 0 155 888 6 1 0
Upshur 4590007 0 258 1422 18 2 0
Upshur 4590008 0 116 552 5 1 0
Upshur 4590009 0 222 1112 20 3 0
Upshur 4590010 0 169 1471 16 4 0
Upshur 4590011 0 97 390 8 0 0
Upshur 4590012 0 78 672 2 0 0
Upshur 4590013 0 140 505 7 0 0
Upshur 4590014 0 64 309 3 1 0
Upshur 4590015 0 114 1253 14 0 1
Upshur 4590016 0 243 809 7 2 0
Upshur 4590017 0 369 1038 17 1 1
Upshur 4590018 0 128 272 3 0 2
Upshur 4590019 0 3 4 0 0 0
Upshur 4590020 0 10 100 0 0 0
Upshur 4590021 0 0 0 0 0 0
Upton 4610001 0 32 281 3 1 0
Upton 4610002 0 13 153 0 1 0
Upton 4610003 0 51 225 3 2 0
Upton 4610004 0 52 305 4 0 0
Upton 4610005 0 4 58 0 0 0
Upton 4610006 0 17 148 3 3 0
Uvalde 4630001 0 476 598 8 3 0
Uvalde 4630002 0 282 559 6 2 0
Uvalde 4630003 0 42 488 3 1 0
Uvalde 4630004 0 58 340 0 1 0
Uvalde 4630005 0 324 826 8 3 0
Uvalde 4630006 0 37 177 3 0 0
Uvalde 4630007 0 88 371 0 0 1
Uvalde 4630008 0 523 494 10 4 0
Uvalde 4630009 0 496 244 5 5 0
Uvalde 4630010 0 220 91 0 0 0
Uvalde 4630011 0 77 270 2 1 0
Uvalde 4630012 0 561 919 11 1 0
Uvalde 4630013 0 867 721 10 7 1
Uvalde 4630014 0 22 76 0 1 0
"Val Verde" 4650010a 0 10 9 0 0 0
"Val Verde" 4650010b 0 553 533 11 7 0
"Val Verde" 4650011 0 548 357 8 4 0
"Val Verde" 4650012 0 85 89 3 2 0
"Val Verde" 4650013 0 337 554 45 2 0
"Val Verde" 4650020 0 16 112 0 0 0
"Val Verde" 4650021 0 506 412 10 1 0
"Val Verde" 4650022 0 530 490 11 6 0
"Val Verde" 4650023 0 56 160 2 1 0
"Val Verde" 4650024 0 326 389 6 3 0
"Val Verde" 4650030 0 426 482 14 2 0
"Val Verde" 4650031 0 1262 2043 31 5 0
"Val Verde" 4650032 0 34 156 0 0 0
"Val Verde" 4650033 0 312 943 11 4 0
"Val Verde" 4650040 0 1369 1092 12 9 0
"Val Verde" 4650041a 0 54 53 1 1 0
"Val Verde" 4650041b 0 340 347 4 0 0
"Val Verde" 4650042 0 3 19 0 0 0
"Val Verde" 4650043 0 3 44 1 0 0
"Van Zandt" 467001a 0 171 1096 7 1 0
"Van Zandt" 467001b 0 282 1805 15 1 0
"Van Zandt" 467001c 0 95 959 5 2 0
"Van Zandt" 467001d 0 111 863 4 1 0
"Van Zandt" 467001e 0 121 479 3 2 0
"Van Zandt" 467002a 0 297 2117 12 2 0
"Van Zandt" 467002b 0 115 1057 11 2 0
"Van Zandt" 467002c 0 183 1566 14 1 0
"Van Zandt" 467002d 0 176 1241 10 5 0
"Van Zandt" 467003a 0 105 696 3 2 0
"Van Zandt" 467003b 0 266 877 9 0 0
"Van Zandt" 467003c 0 414 1795 22 4 0
"Van Zandt" 467003d 0 210 1830 13 3 0
"Van Zandt" 467004a 0 123 848 11 3 0
"Van Zandt" 467004b 0 158 1155 9 1 0
"Van Zandt" 467004c 0 161 1057 14 0 0
"Van Zandt" 467004d 0 414 2040 12 1 0
"Van Zandt" 467004e 0 114 789 1 2 0
Victoria 4690001 0 156 107 9 0 2
Victoria 4690002 0 231 326 5 5 0
Victoria 4690003 0 282 449 9 2 1
Victoria 4690004 0 365 293 9 2 0
Victoria 4690005 0 641 599 21 7 0
Victoria 4690006 0 84 52 3 2 0
Victoria 4690007 0 629 403 17 8 3
Victoria 4690008 0 508 544 19 4 3
Victoria 4690009 0 257 357 10 2 0
Victoria 4690010 0 387 701 7 2 2
Victoria 4690011 0 61 247 0 1 0
Victoria 4690012 0 156 234 2 4 0
Victoria 4690013 0 323 381 3 0 0
Victoria 4690014 0 208 643 12 3 0
Victoria 4690015 0 17 79 0 0 1
Victoria 4690016 0 53 244 3 0 0
Victoria 4690017 0 137 216 7 2 0
Victoria 4690018 0 497 2138 25 7 3
Victoria 4690019 0 652 1033 14 5 3
Victoria 4690020 0 171 799 7 1 1
Victoria 4690021 0 680 2135 26 9 4
Victoria 4690022 0 134 1097 7 3 1
Victoria 4690023 0 187 970 12 2 2
Victoria 4690024 0 156 962 3 2 1
Victoria 4690025 0 785 1602 27 4 3
Victoria 4690026 0 168 576 8 3 0
Victoria 4690027 0 98 1197 7 1 2
Victoria 4690028 0 37 319 1 1 0
Victoria 4690029 0 473 1358 9 4 2
Victoria 4690030 0 108 211 2 1 0
Victoria 4690031 0 161 228 2 3 1
Victoria 4690032 0 354 290 12 6 2
Victoria 4690033 0 756 2333 35 6 8
Victoria 4690034 0 338 173 3 1 0
Victoria 4690035 0 130 62 3 0 1
Walker 4710101 0 255 145 7 0 1
Walker 4710102 0 1111 1281 49 9 8
Walker 4710103 0 324 931 19 3 5
Walker 4710104 0 268 1207 16 3 2
Walker 4710201 0 837 748 31 7 2
Walker 4710203 0 71 402 3 2 2
Walker 4710204 0 635 1411 18 8 4
Walker 4710205 0 499 1674 30 1 10
Walker 4710206 0 318 407 9 2 3
Walker 4710301 0 977 575 17 8 3
Walker 4710302 0 136 347 3 0 1
Walker 4710303 0 117 361 1 0 0
Walker 4710304 0 573 2134 21 3 1
Walker 4710401 0 972 657 40 8 4
Walker 4710403 0 278 815 6 5 1
Walker 4710404 0 513 2280 17 4 2
Waller 4730101 0 429 893 8 5 0
Waller 4730102 0 532 567 10 2 0
Waller 4730103 0 409 487 5 1 0
Waller 4730104 0 172 314 0 2 0
Waller 4730105 0 107 498 4 0 0
Waller 4730206 0 357 1723 17 5 0
Waller 4730207 0 355 2232 27 3 0
Waller 4730208 0 299 703 10 9 0
Waller 4730309 0 1602 41 4 6 0
Waller 4730310 0 737 217 10 10 0
Waller 4730311 0 159 384 7 2 0
Waller 4730312 0 213 1038 9 9 0
Waller 4730313 0 184 318 9 1 0
Waller 4730414 0 137 123 0 1 0
Waller 4730415 0 257 725 17 7 0
Waller 4730416 0 496 429 7 5 0
Waller 4730417 0 472 251 8 6 0
Waller 4730418 0 603 1675 26 5 0
Waller 4730419 0 214 505 8 1 0
Waller 4730420a 0 430 1110 15 2 0
Waller 4730420b 0 0 0 0 0 0
Ward 4750002 0 209 1048 11 3 1
Ward 475001e 0 222 457 4 1 2
Ward 475001w 0 63 59 2 0 1
Ward 475003n 0 106 804 7 1 1
Ward 475003s 0 27 203 1 0 0
Ward 475004e 0 107 464 2 1 0
Ward 475004m 0 18 142 2 0 0
Ward 475004w 0 12 64 0 0 0
Washington 4770101 0 320 598 9 1 0
Washington 4770104 0 763 304 5 0 6
Washington 4770109 0 154 661 8 0 3
Washington 4770115 0 163 536 5 1 1
Washington 4770117 0 36 11 0 0 0
Washington 4770121 0 26 38 3 0 0
Washington 4770202 0 63 118 2 0 0
Washington 4770203 0 300 1116 17 1 2
Washington 4770205 0 494 1401 25 5 3
Washington 4770208 0 147 995 10 2 4
Washington 4770307 0 328 834 11 0 2
Washington 4770311 0 170 747 24 1 0
Washington 4770312 0 150 803 5 0 0
Washington 4770316 0 39 142 1 0 1
Washington 4770320 0 205 1306 12 0 3
Washington 4770406 0 317 808 11 3 0
Washington 4770410 0 158 791 5 3 1
Washington 4770413 0 97 608 6 0 1
Washington 4770414 0 81 557 8 1 1
Washington 4770418 0 140 301 6 0 3
Washington 4770419 0 110 284 5 2 0
Webb 4790122 0 192 116 1 0 0
Webb 4790124 0 635 273 10 2 1
Webb 4790125 0 328 141 3 2 1
Webb 4790128 0 193 83 2 1 1
Webb 4790129 0 744 423 5 3 6
Webb 4790130 0 1262 698 10 12 3
Webb 4790132 0 1242 688 15 8 1
Webb 4790133 0 1239 679 20 9 3
Webb 4790134 0 548 312 7 6 0
Webb 4790135 0 332 178 8 3 1
Webb 4790136 0 98 131 0 1 0
Webb 4790154 0 388 234 5 5 4
Webb 4790164 0 335 153 7 0 1
Webb 4790169 0 377 241 2 4 0
Webb 4790215 0 480 229 4 1 1
Webb 4790218 0 715 346 11 6 1
Webb 4790219 0 541 291 3 3 1
Webb 4790220 0 418 189 6 0 1
Webb 4790221 0 420 216 1 0 1
Webb 4790226 0 392 202 5 1 0
Webb 4790227 0 1567 1008 12 13 2
Webb 4790231 0 1268 801 16 9 4
Webb 4790237 0 168 216 1 1 1
Webb 4790239 0 1918 1252 20 6 8
Webb 4790252a 0 960 570 12 7 3
Webb 4790252b 0 9 6 0 0 0
Webb 4790252c 0 49 30 0 0 0
Webb 4790255 0 835 606 9 4 4
Webb 4790266 0 490 235 5 1 0
Webb 4790267 0 635 350 5 6 2
Webb 4790268 0 87 78 1 2 1
Webb 4790308 0 305 229 6 2 1
Webb 4790309 0 1185 554 13 8 3
Webb 4790310 0 174 73 2 0 0
Webb 4790311 0 570 279 2 4 1
Webb 4790312 0 370 181 2 4 0
Webb 4790338 0 68 38 0 1 0
Webb 4790340 0 787 740 7 3 2
Webb 4790341 0 535 473 6 4 0
Webb 4790342 0 818 553 10 4 4
Webb 4790343 0 1019 635 7 1 4
Webb 4790344 0 2022 1597 25 5 3
Webb 4790345 0 920 598 4 2 1
Webb 4790349 0 953 977 8 2 2
Webb 4790350 0 12 25 0 0 0
Webb 4790351 0 188 68 1 1 1
Webb 4790356 0 1788 1472 18 6 5
Webb 4790359 0 1508 996 13 5 5
Webb 4790360 0 166 98 5 2 0
Webb 4790361 0 503 295 5 5 2
Webb 4790362 0 133 60 1 1 0
Webb 4790363 0 307 146 2 2 2
Webb 4790401 0 446 239 5 6 3
Webb 4790402 0 527 217 11 4 2
Webb 4790403 0 386 190 5 1 1
Webb 4790404 0 561 236 1 1 1
Webb 4790405 0 558 284 6 4 1
Webb 4790406 0 283 134 3 1 1
Webb 4790407 0 159 91 3 1 0
Webb 4790413 0 620 302 6 5 0
Webb 4790414 0 307 131 3 2 0
Webb 4790416 0 312 123 5 3 1
Webb 4790417 0 180 97 3 0 1
Webb 4790423 0 308 129 1 2 1
Webb 4790446 0 1236 681 10 5 2
Webb 4790447 0 963 858 20 7 6
Webb 4790448 0 111 97 2 0 0
Webb 4790453 0 163 69 0 1 0
Webb 4790457 0 20 28 1 0 0
Webb 4790458 0 1250 824 16 10 1
Webb 4790465 0 256 112 2 2 0
Wharton 4810101a 0 256 419 1 0 0
Wharton 4810101b 0 325 522 7 1 1
Wharton 4810102 0 431 1311 17 3 3
Wharton 4810103 0 285 1067 5 2 1
Wharton 4810201 0 258 1778 6 0 1
Wharton 4810202 0 361 189 3 2 0
Wharton 4810203 0 1037 786 13 10 3
Wharton 4810301 0 248 1515 10 3 2
Wharton 4810302 0 347 1125 20 2 0
Wharton 4810303 0 159 1350 10 5 0
Wharton 4810401 0 605 906 7 6 3
Wharton 4810402 0 231 666 3 1 1
Wharton 4810403 0 151 292 3 1 0
Wheeler 4830001 0 3 183 0 0 0
Wheeler 4830002 0 17 363 2 0 0
Wheeler 4830003 0 32 316 1 0 0
Wheeler 4830004 0 12 118 1 0 0
Wheeler 4830005 0 3 81 0 0 0
Wheeler 4830006 0 5 78 0 0 0
Wheeler 4830007 0 5 88 0 0 0
Wheeler 4830008 0 38 340 2 3 0
Wheeler 4830009 0 53 502 1 0 0
Wheeler 4830010 0 0 90 0 0 0
Wichita 4850101 0 38 179 1 4 0
Wichita 4850102 0 177 456 13 1 0
Wichita 4850103 0 962 2547 50 13 0
Wichita 4850104 0 233 602 10 3 0
Wichita 4850105 0 690 1458 42 4 3
Wichita 4850106 0 82 594 9 3 0
Wichita 4850107 0 9 30 0 0 0
Wichita 4850108 0 627 1883 29 2 1
Wichita 4850109 0 763 1995 35 7 0
Wichita 4850110 0 152 275 12 0 1
Wichita 4850111 0 183 183 3 0 0
Wichita 4850112 0 12 7 0 0 0
Wichita 4850113 0 158 259 6 3 0
Wichita 4850114a 0 1 12 0 0 0
Wichita 4850114b 0 2 19 1 0 0
Wichita 4850115 0 5 0 0 0 0
Wichita 4850116 0 2 32 1 0 0
Wichita 4850117 0 4 34 0 0 0
Wichita 4850201 0 668 977 41 6 0
Wichita 4850202 0 342 801 17 1 0
Wichita 4850203 0 430 584 25 1 0
Wichita 4850204 0 68 439 7 1 0
Wichita 4850205 0 520 2216 42 6 0
Wichita 4850206 0 382 1633 24 4 0
Wichita 4850207 0 156 254 5 4 0
Wichita 4850208 0 16 82 2 1 0
Wichita 4850209 0 0 0 0 0 0
Wichita 4850210 0 0 0 0 0 0
Wichita 4850211 0 50 103 0 0 0
Wichita 4850301 0 9 9 1 0 0
Wichita 4850302 0 389 497 14 5 0
Wichita 4850303 0 600 385 13 2 0
Wichita 4850304 0 68 69 3 0 0
Wichita 4850305 0 81 144 8 1 0
Wichita 4850306 0 421 129 8 5 0
Wichita 4850307 0 46 117 2 0 0
Wichita 4850308 0 177 139 5 5 0
Wichita 4850309 0 319 2493 26 3 0
Wichita 4850310 0 126 1013 10 1 0
Wichita 4850311 0 570 274 14 2 0
Wichita 4850312 0 11 16 0 0 0
Wichita 4850313 0 8 4 0 0 0
Wichita 4850314 0 3 8 0 0 0
Wichita 4850315 0 21 78 0 0 0
Wichita 4850316 0 15 11 1 0 0
Wichita 4850317 0 13 47 0 0 0
Wichita 4850318 0 71 201 4 0 0
Wichita 4850319 0 11 26 0 0 0
Wichita 4850401 0 449 1139 32 4 3
Wichita 4850402 0 132 367 9 0 0
Wichita 4850403 0 468 1121 24 6 0
Wichita 4850404 0 518 1509 33 4 2
Wichita 4850405 0 448 696 18 9 0
Wichita 4850406 0 591 1432 32 3 0
Wichita 4850407 0 405 610 24 6 0
Wichita 4850408 0 3 7 0 0 0
Wichita 4850409 0 2 11 1 0 0
Wichita 4850410 0 46 174 2 0 0
Wichita 4850411 0 171 347 4 1 0
Wichita 4850412 0 59 458 1 1 0
Wichita 4850413 0 98 450 5 1 0
Wichita 4850414 0 80 434 6 2 0
Wilbarger 4870001a 0 277 1040 11 1 0
Wilbarger 4870001b 0 10 65 0 0 0
Wilbarger 4870019 0 314 697 4 6 0
Wilbarger 4870020 0 152 539 4 3 0
Wilbarger 4870021 0 203 1183 14 1 0
Willacy 4890001 0 440 309 3 4 0
Willacy 4890002a 0 19 7 0 0 0
Willacy 4890002b 0 462 292 3 2 0
Willacy 4890003 0 269 233 2 0 0
Willacy 4890004 0 492 325 2 3 0
Willacy 4890005 0 245 153 4 0 0
Willacy 4890006 0 121 123 0 0 0
Willacy 4890007 0 334 246 6 1 0
Willacy 4890008 0 219 179 1 2 0
Willacy 4890009 0 272 193 3 1 0
Willacy 4890010 0 43 182 0 1 0
Willacy 4890011 0 166 179 1 0 0
Willacy 4890012 0 26 20 0 0 0
Williamson 4910119 0 1497 1223 55 11 10
Williamson 4910122 0 1321 959 44 3 19
Williamson 4910135 0 1482 760 50 8 10
Williamson 4910138 0 1772 1437 61 6 14
Williamson 4910140 0 941 692 30 1 5
Williamson 4910145 0 1267 664 51 7 4
Williamson 4910146 0 2697 1019 86 18 12
Williamson 4910147 0 2056 827 49 7 12
Williamson 4910149 0 1258 795 44 9 3
Williamson 4910150 0 1137 636 28 13 5
Williamson 4910151 0 1398 580 39 3 10
Williamson 4910152 0 1269 543 40 9 13
Williamson 4910160 0 2104 1386 69 15 15
Williamson 4910162 0 1462 608 40 6 7
Williamson 4910172 0 1063 839 41 5 6
Williamson 4910182 0 1715 1721 40 10 7
Williamson 4910185 0 898 376 24 3 5
Williamson 4910186 0 1469 753 28 5 12
Williamson 4910189 0 1444 782 24 3 9
Williamson 4910190 0 2089 1868 89 9 16
Williamson 4910197 0 1451 877 28 7 6
Williamson 4910198 0 2092 1315 61 5 21
Williamson 4910201 0 3044 1990 74 11 16
Williamson 4910202 0 825 844 33 1 3
Williamson 4910204 0 2257 1806 76 12 22
Williamson 4910206 0 874 2326 54 10 6
Williamson 4910207 0 1127 3428 63 8 5
Williamson 4910216 0 1066 865 51 5 3
Williamson 4910218 0 1503 840 36 6 14
Williamson 4910253 0 1569 1966 65 7 10
Williamson 4910254 0 1442 1353 59 7 10
Williamson 4910259 0 2306 2324 104 9 21
Williamson 4910263 0 2277 2305 70 15 9
Williamson 4910264 0 1962 2375 79 19 18
Williamson 4910266 0 2032 1469 51 11 12
Williamson 4910267 0 2492 3474 136 16 25
Williamson 4910273 0 1363 969 50 6 12
Williamson 4910274 0 3507 1435 87 22 19
Williamson 4910275 0 1369 671 38 11 12
Williamson 4910277a 0 1756 1580 57 8 18
Williamson 4910277b 0 49 44 2 1 1
Williamson 4910278 0 2581 1992 93 18 16
Williamson 4910283 0 2090 1682 76 16 14
Williamson 4910287 0 1968 1818 80 16 15
Williamson 4910305 0 1003 2309 45 4 4
Williamson 4910309 0 344 909 18 3 12
Williamson 4910310 0 334 1067 25 5 1
Williamson 4910311 0 479 1109 22 3 1
Williamson 4910312 0 1459 2818 78 9 15
Williamson 4910314 0 1262 1116 45 4 5
Williamson 4910330 0 1667 1540 68 10 11
Williamson 4910331 0 1651 1696 48 11 17
Williamson 4910332 0 1734 1924 54 8 12
Williamson 4910333a 0 1586 1437 49 5 15
Williamson 4910333b 0 12 9 0 0 0
Williamson 4910337 0 2149 1859 72 9 8
Williamson 4910339 0 1422 902 57 10 2
