DIST COUNTY AREA TOTAL DEM REP LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Lib Other
29 "El Paso" "PRECINCT 168" 0 1425 752 0 0
29 "El Paso" "PRECINCT 169" 0 1026 399 0 0
29 "El Paso" "PRECINCT 170" 0 1020 612 0 0
29 "El Paso" "PRECINCT 171" 0 763 271 0 0
29 "El Paso" "PRECINCT 172" 0 1264 492 0 0
29 "El Paso" "PRECINCT 173" 0 471 250 0 0
29 "El Paso" "PRECINCT 174" 0 9 0 0 0
29 "El Paso" "PRECINCT 175" 0 108 33 0 0
29 "El Paso" "PRECINCT 176" 0 406 282 0 0
29 "El Paso" "PRECINCT 177" 0 206 147 0 0
29 "El Paso" "PRECINCT 178" 0 369 273 0 0
29 "El Paso" "PRECINCT 179" 0 237 53 0 0
29 "El Paso" "PRECINCT 180" 0 771 265 0 0
29 "El Paso" "PRECINCT 181" 0 1388 907 0 0
29 "El Paso" "PRECINCT 182" 0 828 371 0 0
29 "El Paso" "PRECINCT 183" 0 1 0 0 0
29 "El Paso" "PRECINCT 184" 0 0 0 0 0
29 "El Paso" "PRECINCT 185" 0 244 194 0 0
29 "El Paso" "PRECINCT 186" 0 272 156 0 0
29 "El Paso" "PRECINCT 187" 0 0 1 0 0
29 "El Paso" "PRECINCT 188" 0 33 32 0 0
29 "El Paso" "PRECINCT 189" 0 5 4 0 0
29 "El Paso" "PRECINCT 190" 0 0 0 0 0
29 "El Paso" "PRECINCT 191" 0 1 0 0 0
29 "El Paso" "PRECINCT 192" 0 1518 1113 0 0
29 "El Paso" "PRECINCT 193" 0 793 613 0 0
29 "El Paso" "PRECINCT 194" 0 934 669 0 0
29 "El Paso" "PRECINCT 195" 0 1050 741 0 0
29 "El Paso" "PRECINCT 196" 0 1132 525 0 0
29 "El Paso" "PRECINCT 197" 0 1251 511 0 0
29 "El Paso" "PRECINCT 198" 0 1069 523 0 0
29 "El Paso" "PRECINCT 199" 0 379 301 0 0
29 "El Paso" "PRECINCT 200" 0 490 270 0 0
29 "El Paso" "PRECINCT 201" 0 887 520 0 0
29 "El Paso" "PRECINCT 202" 0 978 591 0 0
29 "El Paso" "PRECINCT 203" 0 1930 1131 0 0
29 "El Paso" "PRECINCT 204" 0 503 328 0 0
29 "El Paso" "PRECINCT 205" 0 1196 460 0 0
29 "El Paso" "PRECINCT 206" 0 254 101 0 0
29 "El Paso" "PRECINCT 207" 0 661 204 0 0
29 "El Paso" "PRECINCT 208" 0 499 204 0 0
29 Hudspeth 1 0 39 117 0 0
29 Hudspeth 2 0 86 60 0 0
29 Hudspeth 3N 0 12 43 0 0
29 Hudspeth 3S 0 23 35 0 0
29 Hudspeth 4 0 20 67 0 0
29 Hudspeth "Early Voting" 0 151 331 0 0
29 Hudspeth Mail 0 45 28 0 0
29 "Jeff Davis" 1 0 0 0 0 371
29 "Jeff Davis" 2 0 0 0 0 243
29 "Jeff Davis" 3 0 0 0 0 311
29 "Jeff Davis" 4 0 0 0 0 134
29 "Jeff Davis" 5 0 0 0 0 188
29 Presidio 1 0 148 84 0 0
29 Presidio 2 0 172 93 0 0
29 Presidio 3 0 17 6 0 0
29 Presidio 4 0 289 80 0 0
29 Presidio 5 0 187 84 0 0
29 Presidio 6 0 4 12 0 0
29 Presidio 7 0 663 227 0 0
