DIST COUNTY AREA TOTAL DEM REP LIB OTHER
30 Wichita 312 0 1 1 0 0
30 Wichita 313 0 5 0 0 0
30 Wichita 314 0 1 5 0 0
30 Wichita 315 0 21 55 0 0
30 Wichita 316 0 7 12 0 0
30 Wichita 317 0 9 42 0 0
30 Wichita 318 0 55 167 0 0
30 Wichita 319 0 6 22 0 0
30 Wichita 401 0 321 1042 0 0
30 Wichita 402 0 104 298 0 0
30 Wichita 403 0 332 804 0 0
30 Wichita 404 0 386 1276 0 0
30 Wichita 405 0 336 520 0 0
30 Wichita 406 0 427 1081 0 0
30 Wichita 407 0 302 453 0 0
30 Wichita 408 0 1 7 0 0
30 Wichita 409 0 1 13 0 0
30 Wichita 410 0 30 119 0 0
30 Wichita 411 0 135 253 0 0
30 Wichita 412 0 49 350 0 0
30 Wichita 413 0 82 399 0 0
30 Wichita 414 0 41 250 0 0
30 Wise "1 BS10" 0 0 10 0 0
30 Wise "1 BS2" 0 163 983 0 0
30 Wise "1 BS3" 0 2 5 0 0
30 Wise "10 BS2" 0 44 285 0 0
30 Wise "11 BS2" 0 39 272 0 0
30 Wise "12 BS2" 0 129 749 0 0
30 Wise "13 BS2" 0 161 389 0 0
30 Wise "14 BS2" 0 238 788 0 0
30 Wise "14 BS9" 0 1 4 0 0
30 Wise "15 BS2" 0 98 668 0 0
30 Wise "16 BS2" 0 120 728 0 0
30 Wise "16 BS9" 0 77 394 0 0
30 Wise "17 BS2" 0 241 1392 0 0
30 Wise "18 BS2" 0 86 370 0 0
30 Wise "19 BS2" 0 58 202 0 0
30 Wise "2 BS2" 0 87 536 0 0
30 Wise "2 BS3" 0 261 759 0 0
30 Wise "20 BS2" 0 83 589 0 0
30 Wise "22 BS2" 0 82 515 0 0
30 Wise "23 BS2" 0 148 873 0 0
30 Wise "23 BS5" 0 3 22 0 0
30 Wise "24 BS2" 0 264 990 0 0
30 Wise "24 BS4" 0 95 487 0 0
30 Wise "24 BS5" 0 2 13 0 0
30 Wise "25 BS2" 0 12 53 0 0
30 Wise "25 BS4" 0 2 0 0 0
30 Wise "27 BS2" 0 235 1297 0 0
30 Wise "27 BS5" 0 78 390 0 0
30 Wise "3 BS10" 0 58 373 0 0
30 Wise "3 BS2" 0 1 24 0 0
30 Wise "4 BS10" 0 33 122 0 0
30 Wise "4 BS2" 0 7 19 0 0
30 Wise "5 BS2" 0 140 825 0 0
30 Wise "6 BS2" 0 206 832 0 0
30 Wise "7 BS2" 0 8 55 0 0
30 Wise "7 BS3" 0 189 617 0 0
30 Wise "8 BS10" 0 4 36 0 0
30 Wise "8 BS2" 0 230 1136 0 0
30 Wise "8 BS3" 0 1 1 0 0
30 Wise "9 BS2" 0 137 1092 0 0
30 Young 10 0 24 222 0 0
30 Young 16 0 4 154 0 0
30 Young 20 0 16 107 0 0
30 Young 22 0 193 1756 0 0
30 Young 23 0 170 897 0 0
30 Young 24 0 169 714 0 0
30 Young 5 0 235 1428 0 0
30 Young 6 0 8 126 0 0
30 Young 7 0 8 98 0 0
31 Andrews 1 0 0 725 71 0
31 Andrews 2 0 0 1302 109 0
31 Andrews 3 0 0 819 91 0
31 Andrews 4 0 0 570 58 0
31 Armstrong 101 0 0 196 15 0
31 Armstrong 201 0 0 107 15 0
31 Armstrong 202 0 0 41 6 0
31 Armstrong 301 0 0 155 7 0
31 Armstrong 303 0 0 26 4 0
31 Armstrong 401 0 0 111 6 0
31 Armstrong 402 0 0 97 6 0
31 Armstrong 404 0 0 19 0 0
31 Armstrong Mail 0 0 64 11 0
31 Bailey 1 0 0 385 52 0
31 Bailey 2 0 0 543 44 0
31 Bailey 3 0 0 216 31 0
31 Bailey 4 0 0 111 40 0
31 Briscoe 1 0 0 75 2 0
31 Briscoe 2 0 0 141 7 0
31 Briscoe 3 0 0 136 7 0
31 Briscoe 4 0 0 175 14 0
31 Briscoe 6 0 0 31 2 0
31 Carson 101 0 0 271 25 0
31 Carson 102 0 0 48 1 0
31 Carson 103 0 0 199 30 0
31 Carson 201 0 0 561 50 0
31 Carson 301 0 0 357 34 0
31 Carson 302 0 0 174 11 0
31 Carson 401 0 0 403 36 0
31 Carson 402 0 0 171 3 0
31 Castro 101 0 0 121 23 0
31 Castro 105 0 0 26 1 0
31 Castro 201 0 0 144 26 0
31 Castro 206 0 0 67 6 0
31 Castro 301 0 0 406 26 0
31 Castro 307 0 0 40 0 0
31 Castro 307HISD 0 0 36 1 0
31 Castro 401 0 0 100 9 0
31 Castro 408 0 0 336 10 0
31 Cochran 101 0 16 160 0 0
31 Cochran 202 0 19 184 0 0
31 Cochran 303 0 1 35 0 0
31 Cochran 306 0 17 120 0 0
31 Cochran 404 0 20 64 0 0
31 Collingsworth 101 0 0 134 8 0
31 Collingsworth 201 0 0 46 8 0
31 Collingsworth 202 0 0 13 2 0
31 Collingsworth 301 0 0 70 1 0
31 Collingsworth 302 0 0 17 0 0
31 Collingsworth 401 0 0 62 5 0
31 Collingsworth 402 0 0 36 1 0
31 Collingsworth Early 0 0 440 32 0
31 Dallam 1 0 0 153 11 0
31 Dallam 2,8 0 0 323 28 0
31 Dallam 3,5,9 0 0 208 23 0
31 Dallam 4 0 0 17 0 0
31 Dallam 6 0 0 118 8 0
31 Dallam 7 0 0 150 18 0
31 "Deaf Smith" "Precinct 1" 0 0 0 0 526
31 "Deaf Smith" "Precinct 2" 0 0 0 0 563
31 "Deaf Smith" "Precinct 3" 0 0 0 0 1593
31 "Deaf Smith" "Precinct 4" 0 0 0 0 635
31 Donley 101 0 0 127 7 0
31 Donley 102 0 0 171 12 0
31 Donley 201 0 0 363 31 0
31 Donley 301 0 0 110 4 0
31 Donley 303 0 0 149 11 0
31 Donley 401 0 0 225 30 0
31 Ector 101 0 0 1240 241 0
31 Ector 102 0 0 736 170 0
31 Ector 103 0 0 437 86 0
31 Ector 104 0 0 98 11 0
31 Ector 106 0 0 522 73 0
31 Ector 107 0 0 335 36 0
31 Ector 108 0 0 1022 139 0
31 Ector "109 CITY" 0 0 50 3 0
31 Ector "109 COUNTY" 0 0 53 5 0
31 Ector "110 CITY" 0 0 1382 256 0
31 Ector "110 COUNTY" 0 0 31 9 0
31 Ector 111 0 0 170 36 0
31 Ector 201 0 0 2884 391 0
31 Ector 202 0 0 1338 149 0
31 Ector 203 0 0 1224 187 0
31 Ector 204 0 0 632 106 0
31 Ector 205 0 0 856 123 0
31 Ector "206 CITY" 0 0 36 10 0
31 Ector "206 COUNTY" 0 0 299 26 0
31 Ector 207 0 0 918 60 0
31 Ector 208 0 0 1608 239 0
31 Ector 209 0 0 443 74 0
31 Ector 301 0 0 707 191 0
31 Ector 302 0 0 333 85 0
31 Ector 303 0 0 465 122 0
31 Ector 304 0 0 110 38 0
31 Ector 305 0 0 92 41 0
31 Ector 306 0 0 232 72 0
31 Ector 307 0 0 496 155 0
31 Ector 308 0 0 336 67 0
31 Ector 309 0 0 443 94 0
31 Ector "311 CITY" 0 0 307 74 0
31 Ector "311 COUNTY" 0 0 13 0 0
31 Ector 312 0 0 526 112 0
31 Ector 401 0 0 226 51 0
31 Ector "402 CITY" 0 0 141 124 0
31 Ector "402 COUNTY" 0 0 83 9 0
31 Ector 403 0 0 270 195 0
31 Ector 404 0 0 328 87 0
31 Ector 405 0 0 89 69 0
31 Ector "406 CITY" 0 0 461 172 0
31 Ector "406 COUNTY" 0 0 1 0 0
31 Ector 407 0 0 269 48 0
31 Ector 408 0 0 92 52 0
31 Ector 409 0 0 250 80 0
31 Ector 412 0 0 122 48 0
31 Gaines 2 0 0 306 10 0
31 Gaines "2 - Seminole" 0 0 464 43 0
31 Gaines 3 0 0 597 30 0
31 Gaines "3 - Seminole" 0 0 552 44 0
31 Gaines 4 0 0 146 5 0
31 Gaines "4 - Seminole" 0 0 313 48 0
31 Gaines 5 0 0 1 0 0
31 Gaines "5 - Loop" 0 0 125 7 0
31 Gaines 6 0 0 86 10 0
31 Gaines "7 - Seagraves" 0 0 107 31 0
31 Gaines 8 0 0 152 6 0
31 Gaines "8 - Loop" 0 0 1 0 0
31 Gaines "8 - Seagraves" 0 0 240 27 0
31 Gaines 9 0 0 197 12 0
31 Gaines "9 - Seminole" 0 0 81 6 0
31 Glasscock 1 0 0 78 2 0
31 Glasscock 2 0 0 30 3 0
31 Glasscock 3 0 0 44 1 0
31 Glasscock 4 0 0 54 4 0
31 Glasscock "Early Votes" 0 0 307 13 0
31 Hall 101 0 0 56 6 0
31 Hall 201 0 0 23 1 0
31 Hall 202 0 0 67 4 0
31 Hall 301 0 0 46 0 0
31 Hall 302 0 0 57 2 0
31 Hall 401 0 0 133 11 0
31 Hall 402 0 0 20 7 0
31 Hall Early 0 0 394 40 0
31 Hansford 1 0 0 342 23 0
31 Hansford 2 0 0 25 5 0
31 Hansford 3 0 0 151 10 0
31 Hansford 4 0 0 314 15 0
31 Hansford 5 0 0 275 11 0
31 Hansford 6 0 0 345 23 0
31 Hansford 7 0 0 30 0 0
31 Hansford 8 0 0 803 34 0
31 Hansford 9 0 0 61 5 0
31 Hartley "Precinct 101" 0 0 158 12 0
31 Hartley "Precinct 102" 0 0 93 7 0
31 Hartley "Precinct 201" 0 0 134 8 0
31 Hartley "Precinct 202" 0 0 286 10 0
31 Hartley "Precinct 301" 0 0 427 29 0
31 Hartley "Precinct 401" 0 0 347 26 0
31 Hemphill 101 0 0 240 21 0
31 Hemphill 201 0 0 251 20 0
31 Hemphill 202 0 0 19 0 0
31 Hemphill 301 0 0 368 19 0
31 Hemphill 302 0 0 28 1 0
31 Hemphill 303 0 0 68 2 0
31 Hemphill 401 0 0 202 8 0
31 Hemphill 402 0 0 75 5 0
31 Howard "11,12,12a,13,14,16, 103, 104, 105" 0 0 583 155 0
31 Howard "207, 207c, 208" 0 0 839 56 0
31 Howard "24, 25, 26, 205" 0 0 1622 166 0
31 Howard "32, 33, 34, 35, 304" 0 0 1429 204 0
31 Howard "408, 409" 0 0 280 12 0
31 Howard "42, 45, 46, 404, 405" 0 0 1066 144 0
31 Hutchinson 11 0 0 912 59 0
31 Hutchinson 14 0 0 1027 77 0
31 Hutchinson 21 0 0 1666 102 0
31 Hutchinson 23 0 0 150 17 0
31 Hutchinson 31 0 0 795 33 0
31 Hutchinson 33 0 0 681 62 0
31 Hutchinson 41 0 0 38 5 0
31 Hutchinson 42 0 0 644 88 0
31 Loving "Precinct 1" 0 0 15 2 0
31 Loving "Precinct 2" 0 0 5 2 0
31 Loving "Precinct 3" 0 0 16 3 0
31 Loving "Precinct 4" 0 0 5 1 0
31 Midland "PCT 101" 0 0 321 27 0
31 Midland "PCT 102" 0 0 1186 261 0
31 Midland "PCT 103" 0 0 1019 176 0
31 Midland "PCT 104" 0 0 193 57 0
31 Midland "PCT 105" 0 0 497 94 0
31 Midland "PCT 106" 0 0 1111 224 0
31 Midland "PCT 107" 0 0 1288 183 0
31 Midland "PCT 108" 0 0 142 28 0
31 Midland "PCT 108A" 0 0 162 16 0
31 Midland "PCT 109" 0 0 173 58 0
31 Midland "PCT 110" 0 0 1671 129 0
31 Midland "PCT 201" 0 0 1021 88 0
31 Midland "PCT 202" 0 0 2484 192 0
31 Midland "PCT 203" 0 0 312 39 0
31 Midland "PCT 204" 0 0 1510 135 0
31 Midland "PCT 205" 0 0 608 80 0
31 Midland "PCT 206" 0 0 982 119 0
31 Midland "PCT 207" 0 0 1409 150 0
31 Midland "PCT 208" 0 0 286 62 0
31 Midland "PCT 210" 0 0 661 129 0
31 Midland "PCT 211" 0 0 1117 194 0
31 Midland "PCT 212" 0 0 662 125 0
31 Midland "PCT 302" 0 0 949 122 0
31 Midland "PCT 303" 0 0 53 22 0
31 Midland "PCT 304" 0 0 190 72 0
31 Midland "PCT 305" 0 0 123 105 0
31 Midland "PCT 306" 0 0 246 160 0
31 Midland "PCT 307" 0 0 438 99 0
31 Midland "PCT 307A" 0 0 83 29 0
31 Midland "PCT 308" 0 0 672 305 0
31 Midland "PCT 309" 0 0 64 14 0
31 Midland "PCT 309A" 0 0 13 0 0
31 Midland "PCT 310" 0 0 125 31 0
31 Midland "PCT 401" 0 0 474 35 0
31 Midland "PCT 402" 0 0 169 19 0
31 Midland "PCT 402A" 0 0 403 49 0
31 Midland "PCT 403" 0 0 1717 187 0
31 Midland "PCT 404" 0 0 1312 174 0
31 Midland "PCT 405" 0 0 1201 191 0
31 Midland "PCT 406" 0 0 901 102 0
31 Midland "PCT 407" 0 0 1194 176 0
31 Midland "PCT 408" 0 0 1132 103 0
31 Midland "PCT 409" 0 0 852 122 0
31 Midland "PCT 410" 0 0 699 54 0
31 Midland "PCT 411" 0 0 2196 183 0
31 Moore 101 0 0 814 98 0
31 Moore 201 0 0 772 65 0
31 Moore 202 0 0 823 58 0
31 Moore 203 0 0 35 2 0
31 Moore 301 0 0 420 67 0
31 Moore 401 0 0 432 39 0
31 Moore 402 0 0 37 16 0
31 Ochiltree "Precinct 1" 0 0 303 23 0
31 Ochiltree "Precinct 2" 0 0 445 22 0
31 Ochiltree "Precinct 3" 0 0 861 49 0
31 Ochiltree "Precinct 4" 0 0 583 36 0
31 Oldham 101 0 0 111 10 0
31 Oldham 103 0 0 100 2 0
31 Oldham 202 0 0 89 4 0
31 Oldham 203 0 0 112 3 0
31 Oldham 303 0 0 150 8 0
31 Oldham 403 0 0 85 4 0
31 Oldham 404 0 0 104 3 0
31 Parmer 101 0 0 539 49 0
31 Parmer 110 0 0 680 41 0
31 Parmer 201 0 0 171 39 0
31 Parmer 202 0 0 122 4 0
31 Parmer 203 0 0 44 1 0
31 Parmer 301 0 0 428 41 0
31 Parmer 302 0 0 128 5 0
31 Parmer 303 0 0 29 2 0
31 Parmer 401 0 0 159 6 0
31 Parmer 402 0 0 89 34 0
31 Potter 121 0 0 1024 154 0
31 Potter 122 0 0 845 209 0
31 Potter 123 0 0 1427 330 0
31 Potter 124 0 0 1078 175 0
31 Potter 125 0 0 1356 330 0
31 Potter 126 0 0 784 242 0
31 Potter 221 0 0 279 127 0
31 Potter 222 0 0 295 76 0
31 Potter 223 0 0 324 165 0
31 Potter 224 0 0 662 207 0
31 Potter 225 0 0 309 137 0
31 Potter 321 0 0 1353 115 0
31 Potter 322 0 0 103 8 0
31 Potter 323 0 0 1898 220 0
31 Potter 324 0 0 2261 264 0
31 Potter 325 0 0 1032 222 0
31 Potter 326 0 0 1085 159 0
31 Potter 327 0 0 463 74 0
31 Potter 421 0 0 185 143 0
31 Potter 422 0 0 525 331 0
31 Potter 424 0 0 238 127 0
31 Potter 425 0 0 292 133 0
31 Potter 426 0 0 129 49 0
31 Potter 427 0 0 106 44 0
31 Randall "110 CISD" 0 0 2428 276 0
31 Randall 111 0 0 1498 358 0
31 Randall 112 0 0 1050 313 0
31 Randall 114 0 0 1130 259 0
31 Randall "123 CISD" 0 0 652 163 0
31 Randall 208 0 0 574 46 0
31 Randall "208 CISD" 0 0 2289 382 0
31 Randall 220 0 0 942 131 0
31 Randall 222 0 0 2256 278 0
31 Randall 227 0 0 2731 290 0
31 Randall 228 0 0 2615 344 0
31 Randall 230 0 0 1661 189 0
31 Randall 305 0 0 11 0 0
31 Randall "305 CISD" 0 0 1288 177 0
31 Randall 306 0 0 86 3 0
31 Randall "306 CISD" 0 0 1791 300 0
31 Randall "307 CISD" 0 0 1892 254 0
31 Randall "309 CISD" 0 0 1647 189 0
31 Randall "324 CISD" 0 0 2731 344 0
31 Randall "325 CISD" 0 0 2062 198 0
31 Randall "415 CISD" 0 0 1909 326 0
31 Randall 418 0 0 2333 368 0
31 Randall 421 0 0 1371 261 0
31 Randall "426 CISD" 0 0 1491 178 0
31 Randall 429 0 0 1844 346 0
31 Roberts 1 0 0 115 3 0
31 Roberts 2 0 0 112 6 0
31 Roberts 3 0 0 4 0 0
31 Roberts "3 Miami" 0 0 74 8 0
31 Roberts 4 0 0 60 3 0
31 Roberts "4 1 Miami" 0 0 63 1 0
31 Roberts "4 2 Miami" 0 0 4 0 0
31 Swisher 1 0 0 213 30 0
31 Swisher 11 0 0 119 11 0
31 Swisher 2 0 0 391 48 0
31 Swisher 3 0 0 351 36 0
31 Swisher 4 0 0 90 17 0
31 Swisher 6 0 0 123 18 0
31 Swisher 7 0 0 208 16 0
31 Swisher 9 0 0 18 1 0
31 Winkler 101 0 0 317 36 0
31 Winkler 201 0 0 93 12 0
31 Winkler 202 0 0 319 16 0
31 Winkler 301 0 0 326 34 0
31 Winkler 401 0 0 108 38 0
31 Yoakum 101 0 0 433 43 0
31 Yoakum 202 0 0 440 40 0
31 Yoakum 303 0 0 224 15 0
31 Yoakum 305 0 0 118 22 0
31 Yoakum 404 0 0 253 21 0
31 Yoakum 406 0 0 150 26 0
NA Gray 1 0 11 193 0 0
NA Gray 2 0 112 1083 0 0
NA Gray 3 0 1 83 0 0
NA Gray 4 0 37 376 0 0
NA Gray 5 0 158 1413 0 0
NA Gray 6 0 148 1442 0 0
NA Gray 7 0 129 731 0 0
NA Lipscomb 106 0 0 135 5 0
NA Lipscomb 202 0 0 79 4 0
NA Lipscomb 207 0 0 189 7 0
NA Lipscomb 303 0 0 232 7 0
NA Lipscomb 308 0 0 81 6 0
NA Lipscomb 404 0 0 191 17 0
NA Lipscomb 409 0 0 56 3 0
NA Martin 1 0 0 293 33 0
NA Martin 2 0 0 217 33 0
NA Martin 3 0 0 320 18 0
NA Martin 3A 0 0 130 2 0
NA Martin 4 0 0 266 20 0
NA Martin 4A 0 0 108 0 0
NA Wheeler 1 0 0 138 6 0
NA Wheeler 10 0 0 56 4 0
NA Wheeler 2 0 0 285 8 0
NA Wheeler 3 0 0 276 12 0
NA Wheeler 4 0 0 83 12 0
NA Wheeler 5 0 0 56 3 0
NA Wheeler 6 0 0 64 3 0
NA Wheeler 7 0 0 84 3 0
NA Wheeler 8 0 0 229 12 0
NA Wheeler 9 0 0 393 13 0
