DIST COUNTY AREA TOTAL DEM REP GRN LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Grn Lib Other
7 Gregg 10~03 0 0 787 0 0 0
7 Gregg 10~06 0 0 99 0 0 0
7 Gregg 10~07 0 0 116 0 0 0
7 Gregg 10~08 0 0 1 0 0 0
7 Gregg 10~09 0 0 3 0 0 0
7 Gregg 10~10 0 0 0 0 0 0
7 Gregg 11~06 0 0 1617 0 0 0
7 Gregg 11~08 0 0 684 0 0 0
7 Gregg 11~09 0 0 187 0 0 0
7 Gregg 12~04 0 0 84 0 0 0
7 Gregg 12~05 0 0 90 0 0 0
7 Gregg 12~07 0 0 2661 0 0 0
7 Gregg 12~08 0 0 189 0 0 0
7 Gregg 13~01 0 0 97 0 0 0
7 Gregg 13~02 0 0 923 0 0 0
7 Gregg 13~03 0 0 120 0 0 0
7 Gregg 13~04 0 0 252 0 0 0
7 Gregg 13~06 0 0 239 0 0 0
7 Gregg 14~03 0 0 252 0 0 0
7 Gregg 14~04 0 0 75 0 0 0
7 Gregg 14~05 0 0 2539 0 0 0
7 Gregg 15~01 0 0 361 0 0 0
7 Gregg 15~02 0 0 32 0 0 0
7 Gregg 15~03 0 0 308 0 0 0
7 Gregg 15~04 0 0 4 0 0 0
7 Gregg 16~01 0 0 334 0 0 0
7 Gregg 16~02 0 0 2005 0 0 0
7 Gregg 16~03 0 0 173 0 0 0
7 Gregg 16~04 0 0 16 0 0 0
7 Gregg 17~01 0 0 89 0 0 0
7 Gregg 17~02 0 0 244 0 0 0
7 Gregg 17~04 0 0 2 0 0 0
7 Gregg 17~05 0 0 19 0 0 0
7 Gregg 18~01 0 0 2 0 0 0
7 Gregg 18~02 0 0 68 0 0 0
7 Gregg 18~03 0 0 5 0 0 0
7 Gregg 18~04 0 0 944 0 0 0
7 Gregg 18~05 0 0 140 0 0 0
7 Gregg 18~06 0 0 29 0 0 0
7 Gregg 18~07 0 0 311 0 0 0
7 Gregg 19~01 0 0 156 0 0 0
7 Gregg 19~03 0 0 164 0 0 0
7 Gregg 19~04 0 0 0 0 0 0
7 Gregg 19~05 0 0 444 0 0 0
7 Gregg 19~06 0 0 70 0 0 0
7 Gregg 19~07 0 0 1 0 0 0
7 Gregg 20~01 0 0 98 0 0 0
7 Gregg 20~04 0 0 31 0 0 0
7 Gregg 20~05 0 0 83 0 0 0
7 Gregg 20~06 0 0 74 0 0 0
7 Gregg 20~07 0 0 76 0 0 0
7 Gregg 20~08 0 0 418 0 0 0
7 Gregg 20~09 0 0 47 0 0 0
7 Gregg 21~01 0 0 183 0 0 0
7 Gregg 21~02 0 0 140 0 0 0
7 Gregg 21~03 0 0 132 0 0 0
7 Gregg 21~05 0 0 10 0 0 0
7 Gregg 21~06 0 0 46 0 0 0
7 Gregg 21~07 0 0 361 0 0 0
7 Gregg 21~10 0 0 0 0 0 0
7 Upshur 1 0 0 1403 0 0 0
7 Upshur 10 0 0 1511 0 0 0
7 Upshur 11 0 0 417 0 0 0
7 Upshur 12 0 0 676 0 0 0
7 Upshur 13 0 0 547 0 0 0
7 Upshur 14 0 0 339 0 0 0
7 Upshur 15 0 0 1295 0 0 0
7 Upshur 16 0 0 876 0 0 0
7 Upshur 17 0 0 1121 0 0 0
7 Upshur 18 0 0 299 0 0 0
7 Upshur 19 0 0 2 0 0 0
7 Upshur 2 0 0 1610 0 0 0
7 Upshur 20 0 0 107 0 0 0
7 Upshur 21 0 0 0 0 0 0
7 Upshur 3 0 0 974 0 0 0
7 Upshur 4 0 0 757 0 0 0
7 Upshur 5 0 0 421 0 0 0
7 Upshur 6 0 0 944 0 0 0
7 Upshur 7 0 0 1508 0 0 0
7 Upshur 8 0 0 582 0 0 0
7 Upshur 9 0 0 1153 0 0 0
8 Anderson 1 0 0 890 0 203 0
8 Anderson 10 0 0 341 0 25 0
8 Anderson 11 0 0 681 0 124 0
8 Anderson 13-14 0 0 873 0 187 0
8 Anderson 15 0 0 589 0 59 0
8 Anderson 16 0 0 537 0 73 0
8 Anderson 17 0 0 462 0 75 0
8 Anderson 18 0 0 1263 0 130 0
8 Anderson 19 0 0 1204 0 204 0
8 Anderson 2 0 0 1585 0 134 0
8 Anderson 20 0 0 603 0 111 0
8 Anderson 21 0 0 1136 0 109 0
8 Anderson 22 0 0 662 0 68 0
8 Anderson 23 0 0 895 0 64 0
8 Anderson 24 0 0 607 0 35 0
8 Anderson 3 0 0 776 0 80 0
8 Anderson 4 0 0 1048 0 84 0
8 Anderson 5 0 0 201 0 10 0
8 Anderson 6 0 0 457 0 217 0
8 Anderson 7 0 0 260 0 230 0
8 Anderson 8 0 0 96 0 49 0
8 Anderson 9 0 0 762 0 94 0
8 Freestone "#1 Fairfield" 0 0 1915 0 155 0
8 Freestone "#10 Freestone" 0 0 233 0 9 0
8 Freestone "#11 Butler" 0 0 273 0 86 0
8 Freestone "#12 Liberty" 0 0 104 0 12 0
8 Freestone "#13 Dew" 0 0 238 0 13 0
8 Freestone "#14 Lanley" 0 0 304 0 31 0
8 Freestone "#15 Streetman" 0 0 207 0 20 0
8 Freestone "#2 Falrfield Dogan" 0 0 821 0 151 0
8 Freestone "#3 Donie" 0 0 113 0 4 0
8 Freestone "#4 Cotton Gin" 0 0 292 0 24 0
8 Freestone "#5 Teague" 0 0 1221 0 197 0
8 Freestone "#6 Kirvin" 0 0 336 0 19 0
8 Freestone "#7 Wortham" 0 0 448 0 68 0
8 Freestone "#8 St. Elmo" 0 0 378 0 42 0
8 Freestone "#9 Teague" 0 0 326 0 42 0
8 Hill "10 ITASCA" 0 0 664 0 93 0
8 Hill "10 ITASCA - GISD" 0 0 13 0 0 0
8 Hill "10 ITASCA - ICITY" 0 0 324 0 104 0
8 Hill "12 N. WHITNEY" 0 0 23 0 5 0
8 Hill "12 N. WHITNEY - WISD" 0 0 500 0 38 0
8 Hill "13 S. WHITNEY" 0 0 6 0 0 0
8 Hill "13 S. WHITNEY - AISD" 0 0 104 0 4 0
8 Hill "13 S. WHITNEY - WISD" 0 0 1484 0 143 0
8 Hill "14 AQUILLA" 0 0 156 0 13 0
8 Hill "14 AQUILLA - ACITY-AISD" 0 0 144 0 14 0
8 Hill "14 AQUILLA - AISD" 0 0 426 0 34 0
8 Hill "15 PENELOPE" 0 0 263 0 17 0
8 Hill "16 MALONE" 0 0 196 0 15 0
8 Hill "18 MERTENS" 0 0 43 0 3 0
8 Hill "18 MERTENS - FISD" 0 0 26 0 2 0
8 Hill "18 MERTENS - MCITY-FISD" 0 0 52 0 1 0
8 Hill "19 COVINGTON" 0 0 236 0 34 0
8 Hill "19 COVINGTON - GISD" 0 0 3 0 0 0
8 Hill "2 HILLSBORO" 0 0 518 0 108 0
8 Hill "20 BLUM" 0 0 567 0 52 0
8 Hill "20 BLUM - BCITY" 0 0 111 0 19 0
8 Hill "21 FT. GRAHAM" 0 0 15 0 2 0
8 Hill "21 FT. GRAHAM - WISD" 0 0 1095 0 110 0
8 Hill "22 MCCOWN VALLEY" 0 0 3 0 2 0
8 Hill "22 MCCOWN VALLEY - WISD" 0 0 954 0 126 0
8 Hill "23 MT. CALM" 0 0 180 0 24 0
8 Hill "23 MT. CALM - MCCITY" 0 0 95 0 20 0
8 Hill "24 HUBBARD" 0 0 225 0 30 0
8 Hill "24 HUBBARD - HCITY" 0 0 395 0 73 0
8 Hill "27 WOODROW" 0 0 499 0 49 0
8 Hill "3 HILLSBORO" 0 0 449 0 226 0
8 Hill "4 HILLSBORO" 0 0 1194 0 212 0
8 Hill "5 WOODBURY" 0 0 320 0 26 0
8 Hill "5 WOODBURY - WISD" 0 0 42 0 3 0
8 Hill "6 PEORIA" 0 0 253 0 29 0
8 Hill "7 ABBOTT" 0 0 354 0 38 0
8 Hill "8 BYNUM" 0 0 119 0 15 0
8 Hill "8 BYNUM - BCITY" 0 0 88 0 11 0
8 Hill "9 BRANDON" 0 0 285 0 50 0
8 Hill "9 BRANDON - FISD" 0 0 5 0 0 0
8 Navarro 101 0 0 855 0 295 0
8 Navarro 103 0 0 1058 0 191 0
8 Navarro 104 0 0 402 0 70 0
8 Navarro 105 0 0 176 0 15 0
8 Navarro 106 0 0 282 0 49 0
8 Navarro 107 0 0 553 0 163 0
8 Navarro 108 0 0 274 0 41 0
8 Navarro 109 0 0 238 0 30 0
8 Navarro 200 0 0 187 0 208 0
8 Navarro 201 0 0 96 0 217 0
8 Navarro 202 0 0 202 0 151 0
8 Navarro 203 0 0 1122 0 268 0
8 Navarro 204 0 0 156 0 48 0
8 Navarro 205 0 0 935 0 117 0
8 Navarro 206 0 0 401 0 42 0
8 Navarro 300 0 0 903 0 368 0
8 Navarro 301 0 0 147 0 58 0
8 Navarro 303 0 0 681 0 114 0
8 Navarro 304 0 0 492 0 36 0
8 Navarro 305 0 0 288 0 61 0
8 Navarro 306 0 0 190 0 23 0
8 Navarro 307 0 0 282 0 33 0
8 Navarro 308 0 0 264 0 31 0
8 Navarro 400 0 0 957 0 175 0
8 Navarro 401 0 0 208 0 88 0
8 Navarro 402 0 0 1126 0 164 0
8 Navarro 403 0 0 986 0 82 0
8 Navarro 404 0 0 654 0 97 0
8 Navarro 405 0 0 553 0 41 0
8 Navarro 406 0 0 199 0 12 0
9 Cass "Precinct 1" 0 0 0 0 0 1809
9 Cass "Precinct 11" 0 0 0 0 0 357
9 Cass "Precinct 12" 0 0 0 0 0 488
9 Cass "Precinct 13T" 0 0 0 0 0 693
9 Cass "Precinct 14" 0 0 0 0 0 1353
9 Cass "Precinct 15" 0 0 0 0 0 390
9 Cass "Precinct 16" 0 0 0 0 0 330
9 Cass "Precinct 17" 0 0 0 0 0 2039
9 Cass "Precinct 18" 0 0 0 0 0 381
9 Cass "Precinct 19" 0 0 0 0 0 321
9 Cass "Precinct 2" 0 0 0 0 0 251
9 Cass "Precinct 20E" 0 0 0 0 0 142
9 Cass "Precinct 21" 0 0 0 0 0 193
9 Cass "Precinct 4" 0 0 0 0 0 231
9 Cass "Precinct 5" 0 0 0 0 0 508
9 Cass "Precinct 6" 0 0 0 0 0 355
9 Cass "Precinct 7" 0 0 0 0 0 1160
9 Cass "Precinct 9" 0 0 0 0 0 573
9 Harrison "Precinct 1" 0 0 0 0 0 1152
9 Harrison "Precinct 10" 0 0 0 0 0 662
9 Harrison "Precinct 11" 0 0 0 0 0 260
9 Harrison "Precinct 12" 0 0 0 0 0 3341
9 Harrison "Precinct 13" 0 0 0 0 0 1035
9 Harrison "Precinct 14" 0 0 0 0 0 829
9 Harrison "Precinct 15" 0 0 0 0 0 762
9 Harrison "Precinct 16" 0 0 0 0 0 403
9 Harrison "Precinct 17" 0 0 0 0 0 703
9 Harrison "Precinct 18" 0 0 0 0 0 532
9 Harrison "Precinct 19" 0 0 0 0 0 2134
9 Harrison "Precinct 2" 0 0 0 0 0 574
9 Harrison "Precinct 20" 0 0 0 0 0 1452
9 Harrison "Precinct 21" 0 0 0 0 0 423
9 Harrison "Precinct 22" 0 0 0 0 0 575
9 Harrison "Precinct 23" 0 0 0 0 0 415
9 Harrison "Precinct 24" 0 0 0 0 0 385
9 Harrison "Precinct 25" 0 0 0 0 0 2418
9 Harrison "Precinct 26" 0 0 0 0 0 330
9 Harrison "Precinct 3" 0 0 0 0 0 351
9 Harrison "Precinct 4" 0 0 0 0 0 789
9 Harrison "Precinct 5" 0 0 0 0 0 575
9 Harrison "Precinct 6" 0 0 0 0 0 1000
9 Harrison "Precinct 7" 0 0 0 0 0 523
9 Harrison "Precinct 8" 0 0 0 0 0 1465
9 Harrison "Precinct 9" 0 0 0 0 0 833
9 Marion 1.0 0 0 324 0 0 0
9 Marion 10.0 0 0 204 0 0 0
9 Marion 2.0 0 0 695 0 0 0
9 Marion 3.0 0 0 350 0 0 0
9 Marion 4.0 0 0 261 0 0 0
9 Marion 5.0 0 0 447 0 0 0
9 Marion 6.0 0 0 446 0 0 0
9 Marion 7.0 0 0 286 0 0 0
9 Marion 8.0 0 0 523 0 0 0
9 Marion 9.0 0 0 230 0 0 0
9 Panola 1 0 0 0 0 0 1166
9 Panola 10 0 0 0 0 0 186
9 Panola 12 0 0 0 0 0 287
9 Panola 13 0 0 0 0 0 174
9 Panola 14 0 0 0 0 0 299
9 Panola 18 0 0 0 0 0 1301
9 Panola 19 0 0 0 0 0 234
9 Panola 2 0 0 0 0 0 1355
9 Panola 20 0 0 0 0 0 250
9 Panola 22 0 0 0 0 0 177
9 Panola 26 0 0 0 0 0 103
9 Panola 27 0 0 0 0 0 507
9 Panola 28 0 0 0 0 0 1333
9 Panola 29 0 0 0 0 0 234
9 Panola 3 0 0 0 0 0 833
9 Panola 5 0 0 0 0 0 325
9 Panola 7 0 0 0 0 0 457
9 Panola 8 0 0 0 0 0 151
9 Panola 9 0 0 0 0 0 440
9 Sabine "Precinct 1" 0 0 1192 0 0 0
9 Sabine "Precinct 2" 0 0 978 0 0 0
9 Sabine "Precinct 3" 0 0 282 0 0 0
9 Sabine "Precinct 4" 0 0 169 0 0 0
9 Sabine "Precinct 5" 0 0 753 0 0 0
9 Sabine "Precinct 6" 0 0 1062 0 0 0
9 Sabine "Precinct 7" 0 0 73 0 0 0
9 Sabine "Precinct 8" 0 0 211 0 0 0
9 Shelby 1N 0 0 787 0 0 0
9 Shelby 1S 0 0 994 0 0 0
9 Shelby 1SE 0 0 526 0 0 0
9 Shelby 1SW 0 0 811 0 0 0
9 Shelby 1W 0 0 261 0 0 0
9 Shelby 2 0 0 500 0 0 0
9 Shelby 3 0 0 210 0 0 0
9 Shelby 4 0 0 467 0 0 0
9 Shelby 5 0 0 1292 0 0 0
9 Shelby 6 0 0 350 0 0 0
9 Shelby 7 0 0 444 0 0 0
9 Shelby 8 0 0 540 0 0 0
9 Shelby 9N 0 0 615 0 0 0
9 Shelby 9S 0 0 561 0 0 0
10 Ellis 101 0 0 2091 0 678 0
10 Ellis 102 0 0 2307 0 588 0
10 Ellis 103 0 0 2868 0 818 0
10 Ellis 104 0 0 2217 0 523 0
10 Ellis 105 0 0 3153 0 886 0
10 Ellis 106 0 0 2158 0 352 0
10 Ellis 107 0 0 2436 0 581 0
10 Ellis 108 0 0 2165 0 524 0
10 Ellis 109 0 0 1098 0 310 0
10 Ellis 110 0 0 1864 0 1439 0
10 Ellis 111 0 0 1512 0 404 0
10 Ellis 112 0 0 1166 0 274 0
10 Ellis 113-5073 0 0 424 0 576 0
10 Ellis 114 0 0 1162 0 321 0
10 Ellis 115 0 0 870 0 355 0
10 Ellis 116-5084 0 0 1066 0 306 0
10 Ellis 117-5085 0 0 1260 0 382 0
10 Ellis 118-5086 0 0 1371 0 414 0
10 Ellis 119 0 0 814 0 186 0
10 Ellis 120 0 0 327 0 67 0
10 Ellis 121-5097 0 0 1210 0 313 0
10 Ellis 122-5100 0 0 684 0 167 0
10 Ellis 123-5105 0 0 120 0 241 0
10 Ellis 124 0 0 363 0 338 0
10 Ellis 125 0 0 2136 0 550 0
10 Ellis 126 0 0 515 0 184 0
10 Ellis 127-5120 0 0 216 0 60 0
10 Ellis 128-5123 0 0 51 0 32 0
10 Ellis 129-5124 0 0 381 0 103 0
10 Ellis 130 0 0 309 0 77 0
10 Ellis 131 0 0 993 0 256 0
10 Ellis 132 0 0 397 0 59 0
10 Ellis 133-5139 0 0 326 0 81 0
10 Ellis 134 0 0 479 0 75 0
10 Ellis 135 0 0 2616 0 365 0
10 Ellis 136 0 0 379 0 51 0
10 Ellis 137 0 0 794 0 134 0
10 Ellis 138 0 0 1107 0 219 0
10 Ellis 139 0 0 665 0 113 0
10 Ellis 140 0 0 3187 0 1189 0
10 Ellis 141 0 0 1182 0 273 0
10 Ellis 142 0 0 1117 0 326 0
10 Ellis 143 0 0 1680 0 478 0
10 Ellis 144-5210 0 0 678 0 782 0
10 Ellis 145 0 0 1351 0 1194 0
10 Ellis 146-5216 0 0 1379 0 691 0
10 Ellis 147 0 0 2024 0 683 0
10 Ellis 148 0 0 1015 0 602 0
10 Ellis 149 0 0 643 0 269 0
10 Henderson 1A 0 0 1112 0 158 0
10 Henderson 1CR 0 0 0 0 0 0
10 Henderson 1M 0 0 1036 0 251 0
10 Henderson 1MN 0 0 0 0 0 0
10 Henderson 1T 0 0 943 0 167 0
10 Henderson 1TC 0 0 1645 0 268 0
10 Henderson 2 0 0 0 0 0 0
10 Henderson "2 PSN" 0 0 0 0 0 0
10 Henderson 2E 0 0 0 0 0 0
10 Henderson 2GBN 0 0 0 0 0 0
10 Henderson 2GBS 0 0 0 0 0 0
10 Henderson 2PSS 0 0 0 0 0 0
10 Henderson 3 0 0 0 0 0 0
10 Henderson 3B 0 0 0 0 0 0
10 Henderson 3C 0 0 0 0 0 0
10 Henderson 3M 0 0 0 0 0 0
10 Henderson 3N 0 0 0 0 0 0
10 Henderson 3WS 0 0 0 0 0 0
10 Henderson 4 0 0 0 0 0 0
10 Henderson 4A 0 0 0 0 0 0
10 Henderson 4BV 0 0 0 0 0 0
10 Henderson 4CC 0 0 0 0 0 0
10 Henderson 4MS 0 0 0 0 0 0
10 Henderson 4NYL 0 0 0 0 0 0
10 Henderson 4PF 0 0 0 0 0 0
10 Henderson 4SE 0 0 0 0 0 0
10 Henderson 4W 0 0 0 0 0 0
11 Cherokee "Precinct 12" 0 0 0 0 0 913
11 Cherokee "Precinct 13" 0 0 0 0 0 819
11 Cherokee "Precinct 14" 0 0 0 0 0 1010
11 Cherokee "Precinct 15" 0 0 0 0 0 1922
11 Cherokee "Precinct 22" 0 0 0 0 0 435
11 Cherokee "Precinct 23" 0 0 0 0 0 717
11 Cherokee "Precinct 24" 0 0 0 0 0 1119
11 Cherokee "Precinct 25" 0 0 0 0 0 705
11 Cherokee "Precinct 26" 0 0 0 0 0 686
11 Cherokee "Precinct 27" 0 0 0 0 0 749
11 Cherokee "Precinct 28" 0 0 0 0 0 444
11 Cherokee "Precinct 32" 0 0 0 0 0 710
11 Cherokee "Precinct 33" 0 0 0 0 0 1239
11 Cherokee "Precinct 34" 0 0 0 0 0 1077
11 Cherokee "Precinct 35" 0 0 0 0 0 709
11 Cherokee "Precinct 36" 0 0 0 0 0 1227
11 Cherokee "Precinct 37" 0 0 0 0 0 241
11 Cherokee "Precinct 38" 0 0 0 0 0 331
11 Cherokee "Precinct 42" 0 0 0 0 0 584
11 Cherokee "Precinct 43" 0 0 0 0 0 627
11 Cherokee "Precinct 44" 0 0 0 0 0 952
11 Cherokee "Precinct 45" 0 0 0 0 0 523
11 Cherokee "Precinct 46" 0 0 0 0 0 571
11 Cherokee "Precinct 47" 0 0 0 0 0 257
11 Cherokee "Precinct 48" 0 0 0 0 0 492
11 Nacogdoches 12 0 0 0 0 0 1445
11 Nacogdoches 13 0 0 0 0 0 1078
11 Nacogdoches 14 0 0 0 0 0 2079
11 Nacogdoches 15 0 0 0 0 0 1097
11 Nacogdoches 16 0 0 0 0 0 1991
11 Nacogdoches 17 0 0 0 0 0 296
11 Nacogdoches 21 0 0 0 0 0 1313
11 Nacogdoches 22 0 0 0 0 0 71
11 Nacogdoches 23 0 0 0 0 0 203
11 Nacogdoches 24 0 0 0 0 0 720
11 Nacogdoches 25 0 0 0 0 0 71
11 Nacogdoches 26 0 0 0 0 0 2028
11 Nacogdoches 27 0 0 0 0 0 691
11 Nacogdoches 30 0 0 0 0 0 281
11 Nacogdoches 31 0 0 0 0 0 350
11 Nacogdoches 32 0 0 0 0 0 2106
11 Nacogdoches 33 0 0 0 0 0 3549
11 Nacogdoches 34 0 0 0 0 0 102
11 Nacogdoches 41 0 0 0 0 0 684
11 Nacogdoches 42 0 0 0 0 0 1142
11 Nacogdoches 43 0 0 0 0 0 981
11 Nacogdoches 44 0 0 0 0 0 1327
11 Nacogdoches 45 0 0 0 0 0 626
11 Nacogdoches 46 0 0 0 0 0 737
11 Nacogdoches 47 0 0 0 0 0 740
11 Rusk "PCT 111" 0 93 554 0 0 0
11 Rusk "PCT 112" 0 222 1090 0 0 0
11 Rusk "PCT 113" 0 379 1666 0 0 0
11 Rusk "PCT 114" 0 198 870 0 0 0
11 Rusk "PCT 201" 0 154 484 0 0 0
11 Rusk "PCT 212" 0 92 539 0 0 0
11 Rusk "PCT 213" 0 226 1159 0 0 0
11 Rusk "PCT 214" 0 375 1404 0 0 0
11 Rusk "PCT 215" 0 381 1213 0 0 0
11 Rusk "PCT 302" 0 286 368 0 0 0
11 Rusk "PCT 303" 0 412 495 0 0 0
11 Rusk "PCT 314" 0 93 690 0 0 0
11 Rusk "PCT 315" 0 58 564 0 0 0
11 Rusk "PCT 316" 0 38 295 0 0 0
11 Rusk "PCT 317" 0 158 259 0 0 0
11 Rusk "PCT 318" 0 139 628 0 0 0
11 Rusk "PCT 319" 0 98 154 0 0 0
11 Rusk "PCT 404" 0 189 1014 0 0 0
11 Rusk "PCT 405" 0 149 737 0 0 0
11 Rusk "PCT 416" 0 100 542 0 0 0
11 Rusk "PCT 417" 0 204 772 0 0 0
11 Rusk "PCT 418" 0 246 1275 0 0 0
12 Brazos 1 0 0 848 0 0 0
12 Brazos 1-NISD 0 0 578 0 0 0
12 Brazos 100 0 0 1 0 0 0
12 Brazos 101 0 0 19 0 0 0
12 Brazos 102 0 0 0 0 0 0
12 Brazos 103 0 0 0 0 0 0
12 Brazos 104 0 0 0 0 0 0
12 Brazos 2 0 0 3399 0 0 0
12 Brazos 23 0 0 58 0 0 0
12 Brazos 27 0 0 2356 0 0 0
12 Brazos 28 0 0 297 0 0 0
12 Brazos 3 0 0 492 0 0 0
12 Brazos 37 0 0 118 0 0 0
12 Brazos 40 0 0 2899 0 0 0
12 Brazos 42 0 0 0 0 0 0
12 Brazos 44 0 0 81 0 0 0
12 Brazos 45 0 0 77 0 0 0
12 Brazos 46 0 0 180 0 0 0
12 Brazos 47 0 0 190 0 0 0
12 Brazos 48 0 0 144 0 0 0
12 Brazos 5 0 0 1228 0 0 0
12 Brazos 50 0 0 2 0 0 0
12 Brazos 504 0 0 4 0 0 0
12 Brazos 51 0 0 0 0 0 0
12 Brazos 53 0 0 63 0 0 0
12 Brazos 56 0 0 11 0 0 0
12 Brazos 59 0 0 21 0 0 0
12 Brazos 6 0 0 691 0 0 0
12 Brazos 60 0 0 72 0 0 0
12 Brazos 61 0 0 41 0 0 0
12 Brazos 65 0 0 140 0 0 0
12 Brazos 7 0 0 1266 0 0 0
12 Brazos 71 0 0 77 0 0 0
12 Brazos 77 0 0 221 0 0 0
12 Brazos 78 0 0 138 0 0 0
12 Brazos 81 0 0 38 0 0 0
12 Brazos 82 0 0 233 0 0 0
12 Brazos 84 0 0 2 0 0 0
12 Brazos 85 0 0 2 0 0 0
12 Brazos 86 0 0 0 0 0 0
12 Brazos 87 0 0 0 0 0 0
12 Brazos 88 0 0 0 0 0 0
12 Brazos 89 0 0 0 0 0 0
12 Brazos 91 0 0 4 0 0 0
12 Brazos 92 0 0 0 0 0 0
12 Brazos 93 0 0 0 0 0 0
12 Brazos 95 0 0 0 0 0 0
12 Brazos 96 0 0 0 0 0 0
12 Brazos 97 0 0 0 0 0 0
12 Brazos 98 0 0 3 0 0 0
12 Brazos 99 0 0 0 0 0 0
12 Falls 101 0 0 222 0 0 0
12 Falls 104 0 0 471 0 0 0
12 Falls 105 0 0 392 0 0 0
12 Falls 201 0 0 358 0 0 0
12 Falls 203 0 0 101 0 0 0
12 Falls 204 0 0 221 0 0 0
12 Falls 301 0 0 363 0 0 0
12 Falls 302 0 0 148 0 0 0
12 Falls 303 0 0 423 0 0 0
12 Falls 304 0 0 511 0 0 0
12 Falls 403 0 0 598 0 0 0
12 Falls 404 0 0 485 0 0 0
12 Falls 405 0 0 394 0 0 0
12 Limestone "Precinct 101" 0 0 877 0 0 0
12 Limestone "Precinct 102" 0 0 444 0 0 0
12 Limestone "Precinct 103" 0 0 461 0 0 0
12 Limestone "Precinct 104" 0 0 520 0 0 0
12 Limestone "Precinct 201" 0 0 312 0 0 0
12 Limestone "Precinct 202" 0 0 185 0 0 0
12 Limestone "Precinct 203" 0 0 84 0 0 0
12 Limestone "Precinct 204" 0 0 340 0 0 0
12 Limestone "Precinct 205" 0 0 284 0 0 0
12 Limestone "Precinct 206" 0 0 256 0 0 0
12 Limestone "Precinct 301" 0 0 848 0 0 0
12 Limestone "Precinct 302" 0 0 344 0 0 0
12 Limestone "Precinct 303" 0 0 134 0 0 0
12 Limestone "Precinct 304" 0 0 462 0 0 0
12 Limestone "Precinct 305" 0 0 196 0 0 0
12 Limestone "Precinct 401" 0 0 733 0 0 0
12 Limestone "Precinct 402" 0 0 326 0 0 0
12 Limestone "Precinct 403" 0 0 221 0 0 0
12 Limestone "Precinct 404" 0 0 305 0 0 0
12 Limestone "Precinct 405" 0 0 245 0 0 0
12 Limestone "Precinct 406" 0 0 135 0 0 0
12 McLennan 002 0 0 121 0 0 0
12 McLennan 005 0 0 214 0 0 0
12 McLennan 006 0 0 207 0 0 0
12 McLennan 009 0 0 236 0 0 0
12 McLennan 010 0 0 360 0 0 0
12 McLennan 012 0 0 417 0 0 0
12 McLennan 013 0 0 56 0 0 0
12 McLennan 014 0 0 219 0 0 0
12 McLennan 015 0 0 140 0 0 0
12 McLennan 017 0 0 474 0 0 0
12 McLennan 018 0 0 206 0 0 0
12 McLennan 020 0 0 109 0 0 0
12 McLennan 021 0 0 211 0 0 0
12 McLennan 022 0 0 146 0 0 0
12 McLennan 024 0 0 413 0 0 0
12 McLennan 027 0 0 204 0 0 0
12 McLennan 043 0 0 198 0 0 0
12 McLennan 057 0 0 527 0 0 0
12 McLennan 064 0 0 546 0 0 0
12 McLennan 065 0 0 757 0 0 0
12 McLennan 066 0 0 911 0 0 0
12 McLennan 067 0 0 1804 0 0 0
12 McLennan 068 0 0 777 0 0 0
12 McLennan 069 0 0 1138 0 0 0
12 McLennan 070 0 0 268 0 0 0
12 McLennan 071 0 0 390 0 0 0
12 McLennan 072 0 0 591 0 0 0
12 McLennan 084 0 0 1234 0 0 0
12 McLennan 085 0 0 339 0 0 0
12 McLennan 086 0 0 659 0 0 0
12 McLennan 087 0 0 551 0 0 0
12 McLennan 088 0 0 195 0 0 0
12 McLennan 089 0 0 17 0 0 0
12 McLennan 090 0 0 197 0 0 0
12 Robertson "Pct 1" 0 0 626 0 0 0
12 Robertson "Pct 11" 0 0 720 0 0 0
12 Robertson "Pct 13" 0 0 163 0 0 0
12 Robertson "Pct 16" 0 0 113 0 0 0
12 Robertson "Pct 18" 0 0 59 0 0 0
12 Robertson "Pct 19" 0 0 428 0 0 0
12 Robertson "Pct 2" 0 0 775 0 0 0
12 Robertson "Pct 22" 0 0 338 0 0 0
12 Robertson "Pct 23" 0 0 299 0 0 0
12 Robertson "Pct 3" 0 0 440 0 0 0
12 Robertson "Pct 4" 0 0 401 0 0 0
12 Robertson "Pct 5" 0 0 880 0 0 0
12 Robertson "Pct 6" 0 0 1090 0 0 0
12 Robertson "Pct 7" 0 0 41 0 0 0
12 Robertson "Pct 8" 0 0 187 0 0 0
13 Austin "Precinct 101" 0 0 879 0 0 0
13 Austin "Precinct 102" 0 0 943 0 0 0
13 Austin "Precinct 103" 0 0 1076 0 0 0
13 Austin "Precinct 104" 0 0 574 0 0 0
13 Austin "Precinct 205" 0 0 1328 0 0 0
13 Austin "Precinct 206" 0 0 441 0 0 0
13 Austin "Precinct 207 & 208" 0 0 852 0 0 0
13 Austin "Precinct 209" 0 0 445 0 0 0
13 Austin "Precinct 210" 0 0 516 0 0 0
13 Austin "Precinct 211" 0 0 282 0 0 0
13 Austin "Precinct 312" 0 0 472 0 0 0
13 Austin "Precinct 313" 0 0 560 0 0 0
13 Austin "Precinct 314" 0 0 1813 0 0 0
13 Austin "Precinct 415" 0 0 929 0 0 0
13 Austin "Precinct 416" 0 0 858 0 0 0
