DIST COUNTY AREA TOTAL DEM REP LIB OTH1 OTH2
DIST COUNTY AREA TOTAL DEM REP LIB OTH1 OTH2
13 Hansford 1950004 0 36 393 3 0 0
13 Hansford 1950005 0 29 294 10 0 0
13 Hansford 1950006 0 44 385 9 0 0
13 Hansford 1950007 0 0 40 0 0 0
13 Hansford 1950009 0 11 83 0 0 0
13 Hardeman 1970001 0 61 373 6 0 0
13 Hardeman 1970002 0 44 282 2 0 0
13 Hardeman 1970003 0 45 303 5 0 0
13 Hardeman 1970004 0 53 380 4 0 0
13 Hartley 2050101 0 19 214 2 0 0
13 Hartley 2050102 0 7 130 4 0 0
13 Hartley 2050201 0 12 188 5 0 0
13 Hartley 2050202 0 28 387 7 0 0
13 Hartley 2050301 0 57 492 12 0 0
13 Hartley 2050401 0 51 445 11 0 0
13 Hemphill 2110101 0 42 287 10 0 0
13 Hemphill 2110201 0 55 308 6 0 0
13 Hemphill 2110202 0 0 25 0 0 0
13 Hemphill 2110301 0 46 416 10 0 0
13 Hemphill 2110302 0 0 29 2 0 0
13 Hemphill 2110303 0 11 70 3 0 0
13 Hemphill 2110401 0 12 251 7 0 0
13 Hemphill 2110402 0 16 86 2 0 0
13 Hutchinson 2330011 0 122 1103 26 0 0
13 Hutchinson 2330014 0 165 1274 27 0 0
13 Hutchinson 2330021 0 180 2104 57 0 0
13 Hutchinson 2330023 0 24 211 10 0 0
13 Hutchinson 2330031 0 92 1092 22 0 0
13 Hutchinson 2330033 0 109 836 30 0 0
13 Hutchinson 2330041 0 5 49 0 0 0
13 Hutchinson 2330042 0 210 926 36 0 0
13 Jack 2370001 0 60 654 16 0 0
13 Jack 2370002 0 70 724 10 0 0
13 Jack 2370003 0 13 132 4 0 0
13 Jack 2370004 0 47 580 9 0 0
13 Jack 2370005 0 31 455 6 0 0
13 Jack 2370006 0 76 768 9 0 0
13 King 2690001 0 0 43 0 0 0
13 King 2690002 0 0 23 0 0 0
13 King 2690003a 0 1 11 0 0 0
13 King 2690003b 0 0 32 1 0 0
13 King 2690004 0 3 36 1 0 0
13 Knox 2750101 0 68 302 9 0 0
13 Knox 2750201 0 18 85 0 0 0
13 Knox 2750202 0 40 177 1 0 0
13 Knox 2750301 0 55 238 4 0 0
13 Knox 2750302 0 5 40 0 0 0
13 Knox 2750401 0 65 303 3 0 0
13 Lipscomb 2950106 0 25 186 5 0 0
13 Lipscomb 2950202 0 9 105 3 0 0
13 Lipscomb 2950207a 0 15 229 5 0 0
13 Lipscomb 2950207b 0 0 1 0 0 0
13 Lipscomb 2950303 0 25 268 2 0 0
13 Lipscomb 2950308 0 12 95 3 0 0
13 Lipscomb 2950404 0 27 221 3 0 0
13 Lipscomb 2950409 0 7 72 3 0 0
13 Montague 3370002 0 184 1606 29 0 0
13 Montague 3370003 0 74 865 16 0 0
13 Montague 3370004 0 40 334 11 0 0
13 Montague 3370005 0 51 574 15 0 0
13 Montague 3370006 0 75 554 8 0 0
13 Montague 3370007 0 85 713 6 0 0
13 Montague 3370008 0 60 558 10 0 0
13 Montague 3370009 0 97 735 16 0 0
13 Montague 3370010 0 82 646 16 0 0
13 Montague 3370011 0 82 605 14 0 0
13 Montague 3370012 0 7 88 2 0 0
13 Montague 3370013 0 62 652 8 0 0
13 Montague 3370014 0 12 157 0 0 0
13 Montague 3370015 0 38 325 8 0 0
13 Montague 3370016 0 30 176 5 0 0
13 Moore 3410101 0 318 1007 24 0 0
13 Moore 3410201 0 166 932 25 0 0
13 Moore 3410202 0 132 968 14 0 0
13 Moore 3410203 0 4 50 1 0 0
13 Moore 3410301 0 228 618 18 0 0
13 Moore 3410401 0 81 611 9 0 0
13 Moore 3410402 0 151 89 9 0 0
13 Motley 3450001 0 5 174 1 0 0
13 Motley 3450002 0 4 69 0 0 0
13 Motley 3450003 0 1 13 0 0 0
13 Motley 3450004 0 14 136 2 0 0
13 Motley 3450005 0 8 103 2 0 0
13 Motley 3450006 0 10 97 1 0 0
13 Ochiltree 3570001 0 50 387 11 0 0
13 Ochiltree 3570002 0 70 578 4 0 0
13 Ochiltree 3570003 0 78 1066 15 0 0
13 Ochiltree 3570004 0 80 762 15 0 0
13 Oldham 3590101 0 17 132 2 0 0
13 Oldham 3590103 0 7 127 1 0 0
13 Oldham 3590202 0 14 92 4 0 0
13 Oldham 3590203 0 10 147 0 0 0
13 Oldham 3590303 0 17 182 3 0 0
13 Oldham 3590403 0 6 96 2 0 0
13 Oldham 3590404 0 10 122 1 0 0
13 Potter 3750121 0 284 1179 27 0 0
13 Potter 3750122 0 417 1178 55 0 0
13 Potter 3750123 0 751 1502 79 0 0
13 Potter 3750124 0 381 1242 40 0 0
13 Potter 3750125 0 754 1441 67 0 0
13 Potter 3750126 0 492 951 51 0 0
13 Potter 3750221 0 322 402 17 0 0
13 Potter 3750222 0 240 493 18 0 0
13 Potter 3750223 0 432 438 9 0 0
13 Potter 3750224 0 596 832 49 0 0
13 Potter 3750225 0 366 401 19 0 0
13 Potter 3750321 0 184 1836 26 0 0
13 Potter 3750322 0 16 144 3 0 0
13 Potter 3750323 0 383 2463 60 0 0
13 Potter 3750324 0 660 2647 65 0 0
13 Potter 3750325 0 424 1236 50 0 0
13 Potter 3750326 0 318 1502 43 0 0
13 Potter 3750327 0 134 622 29 0 0
13 Potter 3750421 0 313 280 14 0 0
13 Potter 3750422 0 938 669 45 0 0
13 Potter 3750424 0 397 289 15 0 0
13 Potter 3750425 0 449 386 14 0 0
13 Potter 3750426 0 132 183 8 0 0
13 Potter 3750427 0 175 135 6 0 0
13 Randall 3810110 0 479 3254 71 0 0
13 Randall 3810111 0 877 1899 55 0 0
13 Randall 3810112 0 607 1488 85 0 0
13 Randall 3810114 0 558 1583 50 0 0
13 Randall 3810123 0 280 915 39 0 0
13 Randall 3810208 0 944 4254 116 0 0
13 Randall 3810220 0 297 1087 36 0 0
13 Randall 3810222 0 586 2542 79 0 0
13 Randall 3810227 0 712 3173 61 0 0
13 Randall 3810228 0 713 2935 61 0 0
13 Randall 3810230 0 370 1898 44 0 0
13 Randall 3810305 0 357 1539 66 0 0
13 Randall 3810306 0 542 2360 82 0 0
13 Randall 3810307 0 453 2369 75 0 0
13 Randall 3810309 0 280 2222 53 0 0
13 Randall 3810324 0 664 3226 66 0 0
13 Randall 3810325 0 381 2871 58 0 0
13 Randall 3810415 0 705 2732 75 0 0
13 Randall 3810418 0 786 2675 102 0 0
13 Randall 3810421 0 520 1617 50 0 0
13 Randall 3810426 0 310 1773 43 0 0
13 Randall 3810429 0 763 2103 83 0 0
13 Roberts 3930001 0 2 128 0 0 0
13 Roberts 3930002 0 4 131 1 0 0
13 Roberts 3930003 0 4 119 2 0 0
13 Roberts 39304-1 0 4 73 0 0 0
13 Roberts 39304-2 0 5 70 3 0 0
13 Sherman 4210101 0 4 38 1 0 0
13 Sherman 4210102 0 28 142 2 0 0
13 Sherman 4210201 0 19 94 2 0 0
13 Sherman 4210202 0 3 79 2 0 0
13 Sherman 4210301 0 6 75 2 0 0
13 Sherman 4210302 0 13 132 2 0 0
13 Sherman 4210401 0 22 306 9 0 0
13 Swisher 4370001 0 66 257 8 0 0
13 Swisher 4370002 0 122 435 8 0 0
13 Swisher 4370003 0 100 382 6 0 0
13 Swisher 4370004 0 65 118 6 0 0
13 Swisher 4370006 0 38 146 1 0 0
13 Swisher 4370007 0 35 277 8 0 0
13 Swisher 4370009 0 7 21 0 0 0
13 Swisher 4370011 0 50 155 4 0 0
13 Wheeler 4830001 0 5 178 2 0 0
13 Wheeler 4830002 0 15 357 5 0 0
13 Wheeler 4830003 0 31 302 5 0 0
13 Wheeler 4830004 0 15 112 3 0 0
13 Wheeler 4830005 0 2 80 0 0 0
13 Wheeler 4830006 0 5 73 0 0 0
13 Wheeler 4830007 0 5 87 0 0 0
13 Wheeler 4830008 0 35 332 5 0 0
13 Wheeler 4830009 0 48 490 7 0 0
13 Wheeler 4830010 0 2 86 0 0 0
13 Wichita 4850101 0 35 180 4 0 0
13 Wichita 4850102 0 155 473 12 0 0
13 Wichita 4850103 0 862 2556 97 0 0
13 Wichita 4850104 0 218 602 15 0 0
13 Wichita 4850105 0 628 1474 60 0 0
13 Wichita 4850106 0 75 573 15 0 0
13 Wichita 4850107 0 8 29 0 0 0
13 Wichita 4850108 0 547 1899 77 0 0
13 Wichita 4850109 0 711 1982 60 0 0
13 Wichita 4850110 0 144 272 16 0 0
13 Wichita 4850111 0 163 188 8 0 0
13 Wichita 4850112 0 10 7 0 0 0
13 Wichita 4850113 0 137 251 15 0 0
13 Wichita 4850114a 0 1 12 0 0 0
13 Wichita 4850114b 0 2 20 0 0 0
13 Wichita 4850115 0 5 0 0 0 0
13 Wichita 4850116 0 2 31 0 0 0
13 Wichita 4850117 0 4 31 1 0 0
13 Wichita 4850201 0 598 981 69 0 0
13 Wichita 4850202 0 322 770 37 0 0
13 Wichita 4850203 0 377 589 34 0 0
13 Wichita 4850204 0 61 426 9 0 0
13 Wichita 4850205 0 471 2195 58 0 0
13 Wichita 4850206 0 336 1574 55 0 0
13 Wichita 4850207 0 145 258 7 0 0
13 Wichita 4850208 0 17 84 0 0 0
13 Wichita 4850209 0 0 0 0 0 0
13 Wichita 4850210 0 0 0 0 0 0
13 Wichita 4850211 0 50 95 2 0 0
13 Wichita 4850301 0 6 9 1 0 0
13 Wichita 4850302 0 370 477 30 0 0
13 Wichita 4850303 0 570 360 30 0 0
13 Wichita 4850304 0 68 73 3 0 0
13 Wichita 4850305 0 77 138 9 0 0
13 Wichita 4850306 0 393 134 20 0 0
13 Wichita 4850307 0 38 119 1 0 0
13 Wichita 4850308 0 161 137 16 0 0
13 Wichita 4850309 0 289 2446 51 0 0
13 Wichita 4850310 0 112 991 18 0 0
13 Wichita 4850311 0 528 265 24 0 0
13 Wichita 4850312 0 10 12 3 0 0
13 Wichita 4850313 0 8 4 0 0 0
13 Wichita 4850314 0 3 8 0 0 0
13 Wichita 4850315 0 21 76 1 0 0
13 Wichita 4850316 0 11 13 3 0 0
13 Wichita 4850317 0 10 45 2 0 0
13 Wichita 4850318 0 64 199 6 0 0
13 Wichita 4850319 0 5 26 5 0 0
13 Wichita 4850401 0 411 1145 40 0 0
13 Wichita 4850402 0 119 361 15 0 0
13 Wichita 4850403 0 429 1122 39 0 0
13 Wichita 4850404 0 459 1543 37 0 0
13 Wichita 4850405 0 422 686 37 0 0
13 Wichita 4850406 0 545 1413 56 0 0
13 Wichita 4850407 0 375 611 36 0 0
13 Wichita 4850408 0 2 7 1 0 0
13 Wichita 4850409 0 1 13 0 0 0
13 Wichita 4850410 0 39 180 2 0 0
13 Wichita 4850411 0 161 342 10 0 0
13 Wichita 4850412 0 45 458 10 0 0
13 Wichita 4850413 0 82 431 14 0 0
13 Wichita 4850414 0 76 416 15 0 0
13 Wilbarger 4870001a 0 255 1030 21 0 0
13 Wilbarger 4870001b 0 10 57 0 0 0
13 Wilbarger 4870019 0 284 673 16 0 0
13 Wilbarger 4870020 0 152 508 15 0 0
13 Wilbarger 4870021 0 193 1155 17 0 0
13 Wise 4970001 0 210 1413 33 0 0
13 Wise 4970003 0 67 513 9 0 0
13 Wise 4970004 0 41 186 4 0 0
13 Wise 4970008 0 243 1629 43 0 0
13 Wise 4970009 0 174 1520 34 0 0
13 Wise 4970010 0 42 389 8 0 0
13 Wise 4970011 0 45 425 14 0 0
13 Wise 4970012 0 126 1013 22 0 0
13 Wise 4970013 0 163 567 23 0 0
13 Wise 4970014 0 215 1169 31 0 0
13 Wise 4970015 0 100 908 12 0 0
13 Wise 4970016 0 208 1552 40 0 0
13 Wise 4970017 0 251 2052 43 0 0
13 Wise 4970018 0 94 507 16 0 0
13 Wise 4970019 0 50 282 8 0 0
13 Wise 4970020 0 104 915 7 0 0
13 Wise 4970022 0 105 694 14 0 0
13 Wise 4970023 0 182 1250 34 0 0
14 Brazoria 0390001 0 783 1724 0 0 0
14 Brazoria 0390002 0 640 2031 0 0 0
14 Brazoria 0390004 0 484 1651 0 0 0
14 Brazoria 0390005 0 320 1129 0 0 0
14 Brazoria 0390006 0 123 976 0 0 0
14 Brazoria 0390007 0 671 522 0 0 0
14 Brazoria 0390008 0 138 690 0 0 0
14 Brazoria 0390009 0 216 386 0 0 0
14 Brazoria 0390010 0 91 591 0 0 0
14 Brazoria 0390014 0 747 2656 0 0 0
14 Brazoria 0390015 0 196 1594 0 0 0
14 Brazoria 0390017 0 666 707 0 0 0
14 Brazoria 0390019 0 506 627 0 0 0
14 Brazoria 0390020 0 180 864 0 0 0
14 Brazoria 0390021 0 2174 1704 0 0 0
14 Brazoria 0390022 0 681 2332 0 0 0
14 Brazoria 0390023 0 745 2144 0 0 0
14 Brazoria 0390024 0 788 2392 0 0 0
14 Brazoria 0390025 0 303 1077 0 0 0
14 Brazoria 0390030 0 412 1797 0 0 0
14 Brazoria 0390031 0 125 712 0 0 0
14 Brazoria 0390032 0 351 1543 0 0 0
14 Brazoria 0390033 0 386 1037 0 0 0
14 Brazoria 0390035 0 202 1002 0 0 0
14 Brazoria 0390038 0 147 484 0 0 0
14 Brazoria 0390042 0 143 310 0 0 0
14 Brazoria 0390043 0 852 2073 0 0 0
14 Brazoria 0390045 0 645 1776 0 0 0
14 Brazoria 0390048 0 616 1269 0 0 0
14 Brazoria 0390049 0 149 1127 0 0 0
14 Brazoria 0390055 0 641 1517 0 0 0
14 Brazoria 0390056 0 890 2203 0 0 0
14 Brazoria 0390057 0 494 1859 0 0 0
14 Brazoria 0390063 0 2195 739 0 0 0
14 Chambers 0710013 0 0 0 0 0 0
14 Galveston 1670103 0 158 850 0 0 0
14 Galveston 1670104 0 128 622 0 0 0
14 Galveston 1670105 0 79 86 0 0 0
14 Galveston 1670142 0 703 875 0 0 0
14 Galveston 1670144 0 511 1200 0 0 0
14 Galveston 1670146 0 780 1298 0 0 0
14 Galveston 1670148 0 951 1561 0 0 0
14 Galveston 1670150 0 590 1015 0 0 0
14 Galveston 1670151 0 538 1740 0 0 0
14 Galveston 1670152 0 1093 2601 0 0 0
14 Galveston 1670159 0 916 1806 0 0 0
14 Galveston 1670165 0 1200 2990 0 0 0
14 Galveston 1670166 0 638 1600 0 0 0
14 Galveston 1670167 0 1199 3139 0 0 0
14 Galveston 1670168 0 0 2 0 0 0
14 Galveston 1670169 0 0 1 0 0 0
14 Galveston 1670170 0 654 1569 0 0 0
14 Galveston 1670172 0 88 284 0 0 0
14 Galveston 1670192 0 164 296 0 0 0
14 Galveston 1670193 0 626 1400 0 0 0
14 Galveston 1670197 0 183 425 0 0 0
14 Galveston 1670218 0 1170 1125 0 0 0
14 Galveston 1670219 0 921 1115 0 0 0
14 Galveston 1670220 0 1672 2977 0 0 0
14 Galveston 1670221 0 467 1256 0 0 0
14 Galveston 1670223 0 1094 1085 0 0 0
14 Galveston 1670224 0 1112 1208 0 0 0
14 Galveston 1670225 0 494 1915 0 0 0
14 Galveston 1670226 0 514 1315 0 0 0
14 Galveston 1670227 0 384 1946 0 0 0
14 Galveston 1670228 0 357 2132 0 0 0
14 Galveston 1670232 0 639 699 0 0 0
14 Galveston 1670258 0 264 1486 0 0 0
14 Galveston 1670263 0 1874 4298 0 0 0
14 Galveston 1670274 0 156 475 0 0 0
14 Galveston 1670275 0 80 209 0 0 0
14 Galveston 1670276 0 708 1033 0 0 0
14 Galveston 1670277 0 276 1615 0 0 0
14 Galveston 1670278 0 316 1793 0 0 0
14 Galveston 1670279 0 141 792 0 0 0
14 Galveston 1670280 0 401 548 0 0 0
14 Galveston 1670281 0 39 107 0 0 0
14 Galveston 1670283 0 909 1611 0 0 0
14 Galveston 1670301 0 515 401 0 0 0
14 Galveston 1670306 0 1984 1386 0 0 0
14 Galveston 1670309 0 29 55 0 0 0
14 Galveston 1670311 0 496 143 0 0 0
14 Galveston 1670312 0 6 1 0 0 0
14 Galveston 1670314 0 1736 690 0 0 0
14 Galveston 1670315 0 1584 905 0 0 0
14 Galveston 1670316a 0 905 539 0 0 0
14 Galveston 1670316b 0 0 0 0 0 0
14 Galveston 1670330 0 1009 567 0 0 0
14 Galveston 1670331 0 1228 329 0 0 0
14 Galveston 1670334 0 646 197 0 0 0
14 Galveston 1670336 0 2422 326 0 0 0
14 Galveston 1670338 0 1497 963 0 0 0
14 Galveston 1670340 0 329 61 0 0 0
14 Galveston 1670341 0 387 477 0 0 0
14 Galveston 1670343 0 685 533 0 0 0
14 Galveston 1670345 0 404 82 0 0 0
14 Galveston 1670347 0 624 254 0 0 0
14 Galveston 1670389 0 272 156 0 0 0
14 Galveston 1670391 0 51 40 0 0 0
14 Galveston 1670394 0 11 7 0 0 0
14 Galveston 1670398 0 174 127 0 0 0
14 Galveston 1670399 0 86 87 0 0 0
14 Galveston 1670401 0 0 0 0 0 0
14 Galveston 1670439 0 788 1701 0 0 0
14 Galveston 1670453 0 1306 2559 0 0 0
14 Galveston 1670454 0 1200 2101 0 0 0
14 Galveston 1670455 0 509 927 0 0 0
14 Galveston 1670456 0 594 2167 0 0 0
14 Galveston 1670457 0 868 2711 0 0 0
14 Galveston 1670460 0 863 3164 0 0 0
14 Galveston 1670461 0 672 2330 0 0 0
14 Galveston 1670462 0 1011 3281 0 0 0
14 Galveston 1670464 0 694 1684 0 0 0
14 Galveston 1670471 0 740 1164 0 0 0
14 Galveston 1670482 0 20 132 0 0 0
14 Galveston 1670487 0 1582 3559 0 0 0
14 Galveston 1670488 0 987 2090 0 0 0
14 Galveston 1670490 0 1158 2491 0 0 0
14 Galveston 1671051 0 228 232 0 0 0
14 Galveston 1671651 0 0 0 0 0 0
14 Galveston 1672321 0 0 0 0 0 0
14 Galveston 1672322 0 0 0 0 0 0
14 Galveston 1672323 0 51 289 0 0 0
14 Galveston 1672801 0 0 0 0 0 0
14 Galveston 1673061 0 0 0 0 0 0
14 Galveston 1673301 0 0 3 0 0 0
14 Galveston 1673311 0 130 110 0 0 0
14 Galveston 1674391 0 4 15 0 0 0
14 Jefferson 2450001 0 846 108 0 0 0
14 Jefferson 2450002 0 462 116 0 0 0
14 Jefferson 2450003 0 977 72 0 0 0
14 Jefferson 2450004 0 402 694 0 0 0
14 Jefferson 2450005 0 541 475 0 0 0
14 Jefferson 2450006 0 478 233 0 0 0
14 Jefferson 2450007 0 524 360 0 0 0
14 Jefferson 2450008 0 330 35 0 0 0
14 Jefferson 2450009 0 406 2340 0 0 0
14 Jefferson 2450010 0 260 70 0 0 0
14 Jefferson 2450011 0 165 43 0 0 0
14 Jefferson 2450012 0 250 12 0 0 0
14 Jefferson 2450013 0 185 16 0 0 0
14 Jefferson 2450014 0 682 71 0 0 0
14 Jefferson 2450015 0 573 102 0 0 0
14 Jefferson 2450016 0 182 39 0 0 0
14 Jefferson 2450017 0 1017 754 0 0 0
14 Jefferson 2450018 0 821 32 0 0 0
14 Jefferson 2450019 0 727 81 0 0 0
14 Jefferson 2450020 0 541 61 0 0 0
14 Jefferson 2450021 0 62 102 0 0 0
14 Jefferson 2450022 0 1684 1125 0 0 0
14 Jefferson 2450023 0 1091 369 0 0 0
14 Jefferson 2450024 0 75 298 0 0 0
14 Jefferson 2450025 0 349 1272 0 0 0
14 Jefferson 2450026 0 783 1174 0 0 0
14 Jefferson 2450027 0 474 416 0 0 0
14 Jefferson 2450028 0 379 212 0 0 0
14 Jefferson 2450029 0 178 1297 0 0 0
14 Jefferson 2450030 0 78 763 0 0 0
14 Jefferson 2450031 0 97 826 0 0 0
14 Jefferson 2450032 0 33 126 0 0 0
14 Jefferson 2450033 0 447 987 0 0 0
14 Jefferson 2450034 0 976 60 0 0 0
14 Jefferson 2450035 0 110 571 0 0 0
14 Jefferson 2450036 0 202 868 0 0 0
14 Jefferson 2450037 0 333 1378 0 0 0
14 Jefferson 2450038 0 205 1330 0 0 0
14 Jefferson 2450039 0 1029 45 0 0 0
14 Jefferson 2450040 0 326 1740 0 0 0
14 Jefferson 2450041 0 24 83 0 0 0
14 Jefferson 2450042 0 320 1366 0 0 0
14 Jefferson 2450043 0 320 1246 0 0 0
14 Jefferson 2450044 0 246 191 0 0 0
14 Jefferson 2450045 0 424 242 0 0 0
14 Jefferson 2450046 0 397 200 0 0 0
14 Jefferson 2450047 0 485 270 0 0 0
14 Jefferson 2450048 0 352 93 0 0 0
14 Jefferson 2450049 0 163 71 0 0 0
14 Jefferson 2450050 0 994 257 0 0 0
14 Jefferson 2450051 0 175 33 0 0 0
14 Jefferson 2450052 0 244 18 0 0 0
14 Jefferson 2450053 0 666 80 0 0 0
14 Jefferson 2450054 0 256 20 0 0 0
14 Jefferson 2450055 0 200 11 0 0 0
14 Jefferson 2450056 0 428 1922 0 0 0
14 Jefferson 2450057 0 394 18 0 0 0
14 Jefferson 2450058 0 6 32 0 0 0
14 Jefferson 2450059 0 537 20 0 0 0
14 Jefferson 2450060 0 416 1691 0 0 0
14 Jefferson 2450061 0 393 650 0 0 0
14 Jefferson 2450062 0 635 1293 0 0 0
14 Jefferson 2450063 0 710 43 0 0 0
14 Jefferson 2450064 0 378 109 0 0 0
14 Jefferson 2450065 0 371 1006 0 0 0
14 Jefferson 2450066 0 234 791 0 0 0
14 Jefferson 2450067 0 1116 153 0 0 0
14 Jefferson 2450068 0 739 888 0 0 0
14 Jefferson 2450069 0 510 1672 0 0 0
14 Jefferson 2450070 0 818 549 0 0 0
14 Jefferson 2450071 0 7 58 0 0 0
14 Jefferson 2450072 0 961 679 0 0 0
14 Jefferson 2450073 0 569 1210 0 0 0
14 Jefferson 2450074 0 260 1706 0 0 0
14 Jefferson 2450075 0 358 70 0 0 0
14 Jefferson 2450076 0 358 91 0 0 0
14 Jefferson 2450077 0 670 56 0 0 0
14 Jefferson 2450078 0 751 441 0 0 0
14 Jefferson 2450079 0 601 900 0 0 0
14 Jefferson 2450080 0 5 2 0 0 0
14 Jefferson 2450081 0 388 19 0 0 0
14 Jefferson 2450082 0 890 555 0 0 0
14 Jefferson 2450083 0 137 707 0 0 0
14 Jefferson 2450084 0 634 40 0 0 0
14 Jefferson 2450085 0 712 120 0 0 0
14 Jefferson 2450086 0 408 409 0 0 0
14 Jefferson 2450087 0 564 99 0 0 0
14 Jefferson 2450088 0 501 242 0 0 0
14 Jefferson 2450089 0 164 77 0 0 0
14 Jefferson 2450090 0 45 75 0 0 0
14 Jefferson 2450091 0 56 501 0 0 0
14 Jefferson 2450092 0 288 622 0 0 0
14 Jefferson 2450093 0 284 90 0 0 0
14 Jefferson 2450094 0 480 1067 0 0 0
14 Jefferson 2450095 0 140 244 0 0 0
14 Jefferson 2450096 0 196 53 0 0 0
14 Jefferson 2450097 0 0 0 0 0 0
14 Jefferson 2450098 0 128 266 0 0 0
14 Jefferson 2450099 0 298 110 0 0 0
14 Jefferson 2450100 0 901 1271 0 0 0
14 Jefferson 2450101 0 0 0 0 0 0
14 Jefferson 2450102 0 24 94 0 0 0
14 Jefferson 2450103 0 3 20 0 0 0
14 Jefferson 2450104 0 6 51 0 0 0
14 Jefferson 2450105 0 108 31 0 0 0
14 Jefferson 2450106 0 9 13 0 0 0
14 Jefferson 2450107 0 0 1 0 0 0
14 Jefferson 2450108 0 36 325 0 0 0
14 Jefferson 2450109 0 31 154 0 0 0
15 Brooks 0470001 0 404 151 7 0 0
15 Brooks 0470002 0 375 229 8 0 0
15 Brooks 0470003 0 288 152 6 0 0
15 Brooks 0470004 0 394 210 5 0 0
15 Brooks 047003s 0 92 42 0 0 0
15 Duval 1310001 0 770 336 18 0 0
15 Duval 1310002 0 617 195 14 0 0
15 Duval 1310003 0 194 65 5 0 0
15 Duval 1310004 0 51 43 1 0 0
15 Duval 1310005 0 144 95 4 0 0
15 Duval 1310006 0 68 18 0 0 0
15 Duval 1310007 0 27 62 0 0 0
15 Duval 1310008 0 542 652 12 0 0
15 Duval 1310009 0 402 176 22 0 0
15 Guadalupe 1870101 0 125 354 15 0 0
15 Guadalupe 1870102a 0 206 536 15 0 0
15 Guadalupe 1870102b 0 3 8 0 0 0
15 Guadalupe 1870103 0 140 358 12 0 0
15 Guadalupe 1870104 0 288 340 11 0 0
15 Guadalupe 1870105 0 472 1596 38 0 0
15 Guadalupe 1870106 0 720 1601 42 0 0
15 Guadalupe 1870107 0 160 710 22 0 0
15 Guadalupe 1870108 0 171 375 8 0 0
15 Guadalupe 1870109 0 78 328 11 0 0
15 Guadalupe 1870110 0 73 106 2 0 0
15 Guadalupe 1870111 0 45 47 2 0 0
15 Guadalupe 1870112 0 98 48 6 0 0
15 Guadalupe 1870113 0 226 566 26 0 0
15 Guadalupe 1870114 0 226 502 11 0 0
15 Guadalupe 1870115 0 40 196 2 0 0
15 Guadalupe 1870116 0 426 1293 45 0 0
15 Guadalupe 1870117 0 1085 2606 107 0 0
15 Guadalupe 1870118 0 16 27 1 0 0
15 Guadalupe 1870119 0 304 1082 37 0 0
15 Guadalupe 1870120 0 193 710 18 0 0
15 Guadalupe 1870121 0 25 74 3 0 0
15 Guadalupe 1870122 0 12 25 0 0 0
15 Guadalupe 1870123 0 6 3 1 0 0
15 Guadalupe 1870124 0 0 2 0 0 0
15 Guadalupe 1870125 0 26 105 1 0 0
15 Guadalupe 1870126 0 3 11 0 0 0
15 Guadalupe 1870127 0 2 10 0 0 0
15 Guadalupe 1870201 0 115 179 10 0 0
15 Guadalupe 1870202 0 391 220 14 0 0
15 Guadalupe 1870203 0 165 110 7 0 0
15 Guadalupe 1870204 0 443 443 19 0 0
15 Guadalupe 1870205 0 217 676 26 0 0
15 Guadalupe 1870206 0 799 591 44 0 0
15 Guadalupe 1870207 0 332 233 20 0 0
15 Guadalupe 1870208 0 608 2149 61 0 0
15 Guadalupe 1870209 0 235 161 8 0 0
15 Guadalupe 1870210 0 227 314 9 0 0
15 Guadalupe 1870211 0 40 47 3 0 0
15 Guadalupe 1870212 0 55 41 2 0 0
15 Guadalupe 1870213 0 577 1464 71 0 0
15 Guadalupe 1870214 0 103 384 13 0 0
15 Guadalupe 1870215 0 206 514 13 0 0
15 Guadalupe 1870216 0 12 41 0 0 0
15 Guadalupe 1870217 0 45 53 3 0 0
15 Guadalupe 1870218 0 24 22 0 0 0
15 Guadalupe 1870219 0 23 40 4 0 0
15 Guadalupe 1870220 0 26 23 0 0 0
15 Guadalupe 1870221 0 3 17 0 0 0
15 Guadalupe 1870222 0 1 1 0 0 0
15 Guadalupe 1870223 0 79 99 2 0 0
15 Guadalupe 1870224 0 58 27 0 0 0
15 Guadalupe 1870225 0 9 4 0 0 0
15 Guadalupe 1870226 0 71 135 8 0 0
15 Guadalupe 1870301 0 1067 1553 75 0 0
15 Guadalupe 1870302 0 1380 1926 88 0 0
15 Guadalupe 1870303 0 364 682 25 0 0
15 Guadalupe 1870306 0 1091 1871 62 0 0
15 Guadalupe 1870307 0 1372 1973 93 0 0
15 Guadalupe 1870401 0 335 1049 32 0 0
15 Guadalupe 1870403 0 726 1086 54 0 0
15 Guadalupe 1870405 0 290 1255 36 0 0
15 Guadalupe 1870406 0 231 1300 17 0 0
15 Guadalupe 1870407 0 256 1079 28 0 0
15 Guadalupe 1870408 0 1060 2301 72 0 0
15 Guadalupe 1870409 0 2032 2092 120 0 0
15 Guadalupe 1870410 0 20 88 1 0 0
15 Hidalgo 2150001 0 218 134 7 0 0
15 Hidalgo 2150005 0 578 335 17 0 0
15 Hidalgo 2150006 0 687 599 24 0 0
15 Hidalgo 2150007 0 1040 746 31 0 0
15 Hidalgo 2150008 0 562 538 19 0 0
15 Hidalgo 2150012 0 93 64 2 0 0
15 Hidalgo 2150013 0 1456 986 44 0 0
15 Hidalgo 2150014 0 455 218 13 0 0
15 Hidalgo 2150015 0 201 138 5 0 0
15 Hidalgo 2150016 0 927 251 18 0 0
15 Hidalgo 2150017 0 504 216 8 0 0
