DIST COUNTY AREA TOTAL DEM REP NPA WRITEIN OVERVOTES UNDERVOTES
DIST COUNTY AREA TOTAL DEM REP NPA WRITEIN OVERVOTES UNDERVOTES
15 Polk 206 1219 646 573 0 0 0 24
15 Polk 207 819 344 475 0 0 1 16
15 Polk 208 2522 909 1613 0 0 0 71
15 Polk 209 1129 717 412 0 0 0 41
15 Polk 210 633 484 149 0 0 0 19
15 Polk 211 1100 607 493 0 0 0 25
15 Polk 212 1116 415 701 0 0 1 28
15 Polk 213 689 333 356 0 0 0 23
15 Polk 214 1188 689 499 0 0 1 29
15 Polk 215 142 31 111 0 0 0 2
15 Polk 216 984 484 500 0 0 0 33
15 Polk 217 1609 835 774 0 0 0 47
15 Polk 218 1444 648 796 0 0 1 44
15 Polk 219 1122 490 632 0 0 0 29
15 Polk 220 2765 981 1784 0 0 2 56
15 Polk 221 2529 871 1658 0 0 0 60
15 Polk 222 1479 624 855 0 0 0 33
15 Polk 223 1134 489 645 0 0 0 33
15 Polk 224 1927 616 1311 0 0 2 31
15 Polk 225 1860 997 863 0 0 0 39
15 Polk 226 1451 585 866 0 0 0 41
15 Polk 227 470 99 371 0 0 0 13
15 Polk 228 1631 695 936 0 0 1 37
15 Polk 229 2003 805 1198 0 0 1 34
15 Polk 230 1771 783 988 0 0 0 48
15 Polk 231 2526 1124 1402 0 0 1 66
15 Polk 233 1040 405 635 0 0 0 27
15 Polk 234 478 139 339 0 0 0 10
15 Polk 235 2366 777 1589 0 0 0 33
15 Polk 236 3453 1238 2215 0 0 0 73
15 Polk 237 4551 1263 3288 0 0 0 94
15 Polk 238 2454 1067 1387 0 0 1 60
15 Polk 239 2989 937 2052 0 0 0 60
15 Polk 240 1805 502 1303 0 0 0 41
15 Polk 241 3637 1216 2421 0 0 1 64
15 Polk 242 2597 914 1683 0 0 0 59
15 Polk 243 4461 1511 2950 0 0 0 111
15 Polk 246 753 216 537 0 0 1 27
17 Polk 232 1401 510 860 31 0 0 54
17 Polk 244 2313 688 1562 63 0 0 81
17 Polk 245 4409 1589 2742 78 0 1 145
17 Polk 247 2314 891 1382 41 0 0 90
17 Polk 248 4911 1514 3351 46 0 0 150
17 Polk 249 2745 823 1889 33 0 0 93
17 Polk 250 2362 885 1438 39 0 0 70
17 Polk 251 735 192 533 10 0 1 27
17 Polk 501 421 382 31 8 0 0 7
17 Polk 502 54 43 10 1 0 0 0
17 Polk 504 2587 1095 1441 51 0 1 82
17 Polk 505 1142 639 485 18 0 2 44
17 Polk 506 1057 332 706 19 0 0 41
17 Polk 507 1706 548 1122 36 0 0 68
17 Polk 508 1409 354 1030 25 0 0 35
17 Polk 509 806 624 168 14 0 0 20
17 Polk 511 1410 326 1054 30 0 0 54
17 Polk 512 560 236 315 9 0 0 21
17 Polk 514 1249 265 969 15 0 0 43
17 Polk 516 943 241 691 11 0 0 41
17 Polk 517 869 510 345 14 0 0 17
17 Polk 518 1840 426 1386 28 0 0 71
17 Polk 520 421 157 254 10 0 0 16
17 Polk 521 612 249 345 18 0 0 32
17 Polk 538 651 232 395 24 0 0 20
9 Polk 123 2440 1436 1000 0 4 0 60
9 Polk 301 1231 472 759 0 0 0 34
9 Polk 302 2115 1302 812 0 1 0 50
9 Polk 303 3594 1013 2580 0 1 0 91
9 Polk 304 4307 1371 2936 0 0 0 124
9 Polk 306 2043 733 1307 0 3 0 67
9 Polk 307 1139 391 746 0 2 2 36
9 Polk 309 2631 919 1706 0 6 0 100
9 Polk 310 668 226 441 0 1 1 11
9 Polk 312 3376 1465 1908 0 3 0 115
9 Polk 313 2772 1506 1264 0 2 1 82
9 Polk 314 3268 1457 1809 0 2 0 104
9 Polk 315 545 152 392 0 1 0 18
9 Polk 316 616 355 261 0 0 0 24
9 Polk 319 2764 1206 1557 0 1 0 69
9 Polk 321 2199 688 1509 0 2 0 56
9 Polk 322 1482 808 673 0 1 0 33
9 Polk 323 1483 760 722 0 1 1 43
9 Polk 324 1162 562 599 0 1 0 42
9 Polk 325 1507 1363 141 0 3 0 29
9 Polk 326 3585 1875 1704 0 6 2 100
9 Polk 327 3377 1520 1850 0 7 1 126
9 Polk 329 2627 1210 1415 0 2 1 89
9 Polk 330 1217 598 618 0 1 2 32
9 Polk 331 1626 552 1074 0 0 0 42
9 Polk 332 2830 1098 1729 0 3 0 82
9 Polk 333 2824 1003 1819 0 2 0 98
9 Polk 334 1123 320 802 0 1 0 31
9 Polk 336 2212 714 1496 0 2 1 81
9 Polk 337 2630 974 1656 0 0 0 85
9 Polk 338 1260 522 737 0 1 0 36
9 Polk 339 3589 1138 2447 0 4 1 98
9 Polk 340 664 305 359 0 0 0 24
9 Polk 401 3437 2118 1316 0 3 0 88
9 Polk 402 5105 2529 2575 0 1 0 115
9 Polk 403 2976 1613 1362 0 1 0 40
9 Polk 404 4938 2867 2066 0 5 2 124
9 Polk 405 784 480 303 0 1 0 37
9 Polk 406 2086 1155 931 0 0 0 44
9 Polk 407 3178 2387 788 0 3 1 80
9 Polk 408 4562 2704 1857 0 1 1 130
9 Polk 409 2338 1355 980 0 3 1 63
9 Polk 410 765 371 393 0 1 0 25
9 Polk 411 5707 2927 2776 0 4 1 124
9 Polk 412 4671 3555 1113 0 3 2 118
9 Polk 413 1180 593 587 0 0 1 26
9 Polk 414 1704 563 1138 0 3 0 40
9 Polk 415 3852 1575 2276 0 1 1 91
9 Polk 416 2738 1394 1341 0 3 2 56
9 Polk 418 2150 565 1585 0 0 0 54
9 Polk 419 5163 3798 1359 0 6 3 116
9 Polk 420 885 488 397 0 0 1 22
9 Polk 421 1580 757 822 0 1 0 28
9 Polk 503 214 141 72 0 1 0 4
9 Polk 510 938 455 482 0 1 0 29
9 Polk 513 137 75 62 0 0 0 4
9 Polk 519 1045 503 541 0 1 3 21
9 Polk 522 2476 1133 1343 0 0 0 79
9 Polk 523 597 468 129 0 0 0 15
9 Polk 524 1995 702 1293 0 0 0 53
9 Polk 525 273 84 189 0 0 0 8
9 Polk 526 1737 612 1123 0 2 2 36
9 Polk 527 1749 886 862 0 1 0 52
9 Polk 528 495 390 105 0 0 0 11
9 Polk 529 2497 1092 1404 0 1 0 51
9 Polk 530 2374 1108 1264 0 2 0 66
9 Polk 531 816 264 550 0 2 0 18
9 Polk 532 1108 531 576 0 1 0 23
9 Polk 533 1976 788 1187 0 1 0 53
9 Polk 534 880 204 676 0 0 0 24
9 Polk 535 706 203 503 0 0 0 20
9 Polk 536 1223 314 909 0 0 0 18
9 Polk 537 2162 513 1646 0 3 2 50
9 Polk 539 1026 413 613 0 0 0 32
9 Polk 540 1055 220 834 0 1 0 37
9 Polk 541 15 3 12 0 0 0 3
9 Polk 542 2236 635 1600 0 1 1 63
3 Putnam 1 702 321 381 0 0 0 18
3 Putnam 10 2279 491 1788 0 0 0 41
3 Putnam 11 2445 693 1752 0 0 0 55
3 Putnam 12 1815 264 1551 0 0 0 31
3 Putnam 14 487 53 434 0 0 0 11
3 Putnam 15 419 25 394 0 0 0 2
3 Putnam 16 1478 379 1099 0 0 0 23
3 Putnam 18 1881 610 1271 0 0 0 50
3 Putnam 19 502 234 268 0 0 0 9
3 Putnam 2 931 418 513 0 0 0 22
3 Putnam 20 1931 654 1277 0 0 0 30
3 Putnam 21 629 228 401 0 0 0 18
3 Putnam 22 1135 256 879 0 0 0 35
3 Putnam 23 1064 294 770 0 0 0 22
3 Putnam 24 1709 404 1305 0 0 1 39
3 Putnam 25 1028 177 851 0 0 0 23
3 Putnam 26 1625 225 1400 0 0 0 34
3 Putnam 27 1496 282 1214 0 0 0 31
3 Putnam 28 1292 496 796 0 0 0 31
3 Putnam 3 1139 283 856 0 0 0 28
3 Putnam 30 178 23 155 0 0 0 1
3 Putnam 32 345 297 48 0 0 0 4
3 Putnam 33 543 223 320 0 0 0 9
3 Putnam 34 277 29 248 0 0 0 2
3 Putnam 35 900 484 416 0 0 0 16
3 Putnam 36 676 314 362 0 0 0 25
3 Putnam 37 1213 636 577 0 0 0 24
3 Putnam 38 496 294 202 0 0 0 14
3 Putnam 39 786 641 145 0 0 0 17
3 Putnam 4 477 159 318 0 0 0 15
3 Putnam 5 697 163 534 0 0 0 17
3 Putnam 6 331 105 226 0 0 0 11
3 Putnam 7 1239 306 933 0 0 0 22
3 Putnam 8 1149 266 883 0 0 0 22
3 Putnam 9 457 108 349 0 0 0 10
1 "Santa Rosa" 1 1507 551 932 24 0 1 35
1 "Santa Rosa" 10 1344 342 981 21 0 0 10
1 "Santa Rosa" 11 1011 175 825 11 0 0 17
1 "Santa Rosa" 12 3328 1019 2253 56 0 0 49
1 "Santa Rosa" 13 1293 188 1095 10 0 0 11
1 "Santa Rosa" 14 625 109 508 8 0 0 6
1 "Santa Rosa" 15 3108 1054 2001 53 0 1 67
1 "Santa Rosa" 16 2890 850 2004 36 0 1 30
1 "Santa Rosa" 17 770 71 695 4 0 0 4
1 "Santa Rosa" 18 4149 1091 3008 50 0 1 52
1 "Santa Rosa" 19 1365 134 1220 11 0 0 15
1 "Santa Rosa" 2 3609 723 2851 35 0 0 49
1 "Santa Rosa" 20 5380 1373 3939 68 0 0 70
1 "Santa Rosa" 21 3614 961 2602 51 0 0 56
1 "Santa Rosa" 22 4315 1563 2692 60 0 0 63
1 "Santa Rosa" 23 3024 990 1997 37 0 1 44
1 "Santa Rosa" 24 6148 1651 4395 102 0 0 96
1 "Santa Rosa" 25 3193 998 2153 42 0 1 44
1 "Santa Rosa" 26 6160 1870 4209 81 0 1 109
1 "Santa Rosa" 27 4546 1158 3333 55 0 2 47
1 "Santa Rosa" 28 2941 947 1967 27 0 1 32
1 "Santa Rosa" 29 2568 776 1745 47 0 0 45
1 "Santa Rosa" 3 690 62 624 4 0 0 9
1 "Santa Rosa" 30 2664 548 2089 27 0 2 27
1 "Santa Rosa" 31 1283 324 931 28 0 1 14
1 "Santa Rosa" 32 3050 987 2037 26 0 1 44
1 "Santa Rosa" 33 2379 546 1797 36 0 0 30
1 "Santa Rosa" 34 8765 2638 6013 114 0 1 155
1 "Santa Rosa" 35 3945 1389 2493 63 0 2 51
1 "Santa Rosa" 36 1887 448 1403 36 0 2 27
1 "Santa Rosa" 37 2101 629 1455 17 0 0 27
1 "Santa Rosa" 38 942 306 627 9 0 0 8
1 "Santa Rosa" 39 1641 404 1216 21 0 0 28
1 "Santa Rosa" 4 1472 151 1314 7 0 0 15
1 "Santa Rosa" 40 1601 553 1027 21 0 0 26
1 "Santa Rosa" 41 2493 810 1655 28 0 0 27
1 "Santa Rosa" 5 115 17 93 5 0 0 1
1 "Santa Rosa" 6 104 12 91 1 0 0 0
1 "Santa Rosa" 7 231 25 205 1 0 0 2
1 "Santa Rosa" 8 1403 495 882 26 0 0 27
1 "Santa Rosa" 9 2284 545 1718 21 0 0 34
16 Sarasota 101 87 62 25 0 0 0 0
16 Sarasota 103 2056 1403 653 0 0 1 44
16 Sarasota 105 5433 2650 2783 0 0 1 114
16 Sarasota 106 3547 1109 2438 0 0 0 74
16 Sarasota 107 1521 366 1155 0 0 0 22
16 Sarasota 109 1887 1295 592 0 0 0 27
16 Sarasota 111 648 475 173 0 0 0 12
16 Sarasota 113 432 180 252 0 0 0 10
16 Sarasota 115 3880 3056 824 0 0 0 76
16 Sarasota 117 1045 450 595 0 0 0 34
16 Sarasota 119 2087 1188 899 0 0 0 42
16 Sarasota 121 3083 1624 1459 0 0 1 57
16 Sarasota 123 1663 986 677 0 0 0 46
16 Sarasota 125 2917 1640 1277 0 0 0 58
16 Sarasota 127 6422 2785 3637 0 0 0 148
16 Sarasota 129 967 560 407 0 0 0 20
16 Sarasota 131 471 212 259 0 0 0 11
16 Sarasota 133 5822 2064 3758 0 0 0 95
16 Sarasota 135 1053 317 736 0 0 0 15
16 Sarasota 201 3873 1681 2192 0 0 0 44
16 Sarasota 203 1986 1017 969 0 0 0 23
16 Sarasota 205 642 377 265 0 0 0 8
16 Sarasota 207 727 427 300 0 0 0 19
16 Sarasota 209 4018 2338 1680 0 0 0 55
16 Sarasota 211 1258 568 690 0 0 0 16
16 Sarasota 213 1031 416 615 0 0 1 16
16 Sarasota 215 3039 1689 1350 0 0 0 58
16 Sarasota 217 944 439 505 0 0 0 22
16 Sarasota 219 4293 2011 2282 0 0 0 73
16 Sarasota 221 6527 2803 3724 0 0 0 130
16 Sarasota 223 1651 812 839 0 0 0 17
16 Sarasota 225 1016 561 455 0 0 0 14
16 Sarasota 227 2651 1437 1214 0 0 1 38
16 Sarasota 229 2818 1331 1487 0 0 0 48
16 Sarasota 231 6780 3059 3721 0 0 0 143
16 Sarasota 233 7137 2849 4288 0 0 0 98
16 Sarasota 401 392 169 223 0 0 0 1
16 Sarasota 403 1039 455 584 0 0 0 9
16 Sarasota 405 4819 2393 2426 0 0 0 85
16 Sarasota 407 3835 1878 1957 0 0 0 102
16 Sarasota 409 4568 1958 2610 0 0 0 85
16 Sarasota 411 3318 1348 1970 0 0 1 52
16 Sarasota 413 5079 2363 2716 0 0 0 98
16 Sarasota 415 4753 2144 2609 0 0 1 87
16 Sarasota 417 7861 3529 4332 0 0 2 136
16 Sarasota 421 1170 498 672 0 0 0 14
16 Sarasota 423 3953 2000 1953 0 0 0 71
16 Sarasota 425 1636 832 804 0 0 1 34
16 Sarasota 429 1904 817 1087 0 0 0 23
16 Sarasota 501 2149 853 1296 0 0 0 39
17 Sarasota 301 1324 499 816 9 0 0 28
17 Sarasota 303 25 3 22 0 0 0 2
17 Sarasota 305 2865 1143 1714 8 0 0 79
17 Sarasota 307 5183 1827 3311 45 0 0 133
17 Sarasota 309 3080 1011 2017 52 0 0 96
17 Sarasota 311 6576 2211 4271 94 0 1 226
17 Sarasota 313 9470 3306 6028 136 0 1 286
17 Sarasota 315 1473 536 928 9 0 0 42
17 Sarasota 317 2164 769 1359 36 0 0 67
17 Sarasota 319 703 249 444 10 0 0 21
17 Sarasota 321 4003 1462 2508 33 0 0 106
17 Sarasota 323 958 320 629 9 0 1 23
17 Sarasota 325 627 139 480 8 0 0 25
17 Sarasota 327 3614 1337 2238 39 0 1 116
17 Sarasota 329 2386 858 1488 40 0 1 89
17 Sarasota 331 4226 1413 2753 60 0 2 140
17 Sarasota 333 646 249 393 4 0 1 12
17 Sarasota 335 940 343 593 4 0 0 38
17 Sarasota 337 727 264 458 5 0 0 19
17 Sarasota 339 2485 954 1489 42 0 0 89
17 Sarasota 341 484 222 256 6 0 0 15
17 Sarasota 419 1105 305 792 8 0 0 34
17 Sarasota 427 61 18 43 0 0 0 0
17 Sarasota 430 1317 491 819 7 0 0 29
17 Sarasota 431 2675 889 1768 18 0 0 74
17 Sarasota 433 1099 444 648 7 0 0 25
17 Sarasota 435 2556 900 1644 12 0 0 35
17 Sarasota 437 566 162 389 15 0 2 21
17 Sarasota 502 3311 1371 1916 24 0 1 70
17 Sarasota 503 403 133 270 0 0 0 8
17 Sarasota 505 1622 550 1062 10 0 0 39
17 Sarasota 507 3130 1144 1954 32 0 0 70
17 Sarasota 509 1255 487 751 17 0 0 55
17 Sarasota 511 2539 1088 1425 26 0 0 84
17 Sarasota 513 698 351 340 7 0 0 21
17 Sarasota 515 1353 549 793 11 0 1 40
17 Sarasota 517 2402 977 1402 23 0 0 88
17 Sarasota 519 2171 993 1155 23 0 0 66
17 Sarasota 521 1056 444 607 5 0 0 33
17 Sarasota 523 999 419 564 16 0 0 40
17 Sarasota 525 2415 925 1481 9 0 0 48
17 Sarasota 527 4543 1718 2770 55 0 0 129
17 Sarasota 529 3378 1215 2115 48 0 0 117
17 Sarasota 531 1058 428 615 15 0 0 34
17 Sarasota 533 2306 846 1411 49 0 1 90
17 Sarasota 535 6544 2582 3901 61 0 2 168
17 Sarasota 537 4322 1532 2729 61 0 0 138
17 Sarasota 539 3950 1399 2528 23 0 0 75
17 Sarasota 541 5374 1953 3396 25 0 0 148
17 Sarasota 543 1317 474 831 12 0 0 43
17 Sarasota 545 4799 1741 3018 40 0 0 135
7 Seminole 001 2366 1102 1229 35 0 0 76
7 Seminole 002 3602 1458 2117 27 0 0 93
7 Seminole 003 4659 2253 2353 53 0 2 136
7 Seminole 004 3556 2410 1097 49 0 1 123
7 Seminole 005 4038 2137 1834 67 0 0 133
7 Seminole 006 2626 2160 433 33 0 0 50
7 Seminole 007 4981 1950 2985 46 0 0 102
7 Seminole 008 2283 1049 1214 20 0 0 64
7 Seminole 009 2943 1436 1484 23 0 1 72
7 Seminole 010 4853 2463 2328 62 0 1 115
7 Seminole 011 3749 2355 1342 52 0 2 118
7 Seminole 012 3606 1519 2058 29 0 2 87
7 Seminole 013 3909 2128 1729 52 0 0 101
7 Seminole 014 2571 1434 1101 36 0 0 101
7 Seminole 015 1558 696 841 21 0 0 42
7 Seminole 016 2503 1305 1168 30 0 0 67
7 Seminole 017 1717 824 874 19 0 1 51
7 Seminole 018 3180 1305 1839 36 0 1 77
7 Seminole 019 5936 2838 3026 72 0 1 171
7 Seminole 020 5552 2885 2554 113 0 2 195
7 Seminole 021 4044 1805 2198 41 0 0 115
7 Seminole 022 4394 2199 2137 58 0 0 138
7 Seminole 023 1117 485 619 13 0 0 31
7 Seminole 024 5209 2460 2684 65 0 0 148
7 Seminole 025 1924 863 1037 24 0 0 57
7 Seminole 026 1198 599 580 19 0 0 31
7 Seminole 027 1758 957 775 26 0 0 58
7 Seminole 028 1570 867 686 17 0 0 59
7 Seminole 029 3152 1825 1282 45 0 0 109
7 Seminole 030 1590 856 718 16 0 0 45
7 Seminole 031 4536 1891 2574 71 0 0 170
7 Seminole 032 1991 1127 836 28 0 0 72
7 Seminole 033 2445 1617 797 31 0 0 75
7 Seminole 034 4402 2552 1786 64 0 0 136
7 Seminole 035 2064 1354 667 43 0 0 58
7 Seminole 036 4657 2537 2059 61 0 3 157
7 Seminole 037 3572 2060 1447 65 0 0 95
7 Seminole 038 2350 1190 1139 21 0 0 76
7 Seminole 039 3919 2322 1529 68 0 0 118
7 Seminole 040 3235 1852 1320 63 0 0 99
7 Seminole 041 3627 2089 1467 71 0 2 86
7 Seminole 042 2216 1271 912 33 0 0 72
7 Seminole 043 3345 1961 1331 53 0 0 93
7 Seminole 044 3827 2389 1371 67 0 1 140
7 Seminole 045 2132 1151 948 33 0 0 64
7 Seminole 046 3886 2064 1750 72 0 2 107
7 Seminole 047 2527 1324 1170 33 0 0 68
7 Seminole 048 4426 2402 1968 56 0 0 141
7 Seminole 049 1700 1154 513 33 0 0 40
7 Seminole 050 3590 2393 1150 47 0 1 65
7 Seminole 051 1305 733 545 27 0 0 36
7 Seminole 052 1477 1154 305 18 0 1 34
7 Seminole 053 3342 1961 1330 51 0 0 110
7 Seminole 054 3929 2097 1780 52 0 1 102
7 Seminole 055 1442 718 700 24 0 0 45
7 Seminole 056 3863 2150 1652 61 0 1 110
7 Seminole 057 2707 1302 1370 35 0 0 78
7 Seminole 058 3179 1625 1500 54 0 2 102
7 Seminole 059 1731 755 954 22 0 0 61
7 Seminole 060 4127 2097 1983 47 0 1 112
7 Seminole 061 5906 2691 3152 63 0 1 153
7 Seminole 062 2097 1028 1037 32 0 1 55
7 Seminole 063 1880 900 953 27 0 0 51
7 Seminole 064 1865 727 1109 29 0 1 51
7 Seminole 065 3121 1697 1369 55 0 0 100
7 Seminole 066 1991 998 968 25 0 0 67
7 Seminole 067 2097 1196 880 21 0 0 58
7 Seminole 068 3445 1730 1659 56 0 0 91
7 Seminole 069 5415 2420 2927 68 0 2 133
7 Seminole 070 4241 1176 3011 54 0 1 112
7 Seminole 071 6641 3573 2963 105 0 1 223
7 Seminole 072 2724 1235 1458 31 0 0 72
7 Seminole 073 3625 1215 2358 52 0 0 105
7 Seminole 074 2734 1493 1193 48 0 0 78
7 Seminole 075 2565 1311 1219 35 0 0 79
7 Seminole 076 3613 1833 1738 42 0 0 128
7 Seminole 077 2408 1246 1125 37 0 0 70
7 Seminole 078 3830 2015 1775 40 0 2 134
7 Seminole 079 3016 1666 1312 38 0 0 106
7 Seminole 080 3164 1629 1499 36 0 1 67
7 Seminole 900 21 11 10 0 0 0 3
7 Seminole 901 14 6 8 0 0 0 3
7 Seminole 902 9 5 4 0 0 0 1
7 Seminole 903 19 10 9 0 0 0 0
7 Seminole 904 17 9 8 0 0 0 0
7 Seminole 905 18 8 8 2 0 0 0
7 Seminole 906 37 16 20 1 0 0 1
7 Seminole 907 21 10 11 0 0 0 0
7 Seminole 908 1018 518 491 9 0 1 32
7 Seminole 909 45 29 12 4 0 0 2
7 Seminole 910 0 0 0 0 0 0 0
4 "St. Johns" 101 4412 1589 2819 0 4 0 85
4 "St. Johns" 102 2832 949 1881 0 2 1 61
4 "St. Johns" 103 2370 652 1718 0 0 1 43
4 "St. Johns" 104 3473 1075 2397 0 1 0 57
4 "St. Johns" 105 6233 2481 3749 0 3 1 125
4 "St. Johns" 106 4643 1123 3518 0 2 1 62
4 "St. Johns" 107 6941 2215 4721 0 5 2 144
4 "St. Johns" 108 2026 686 1340 0 0 0 29
4 "St. Johns" 109 3676 1037 2637 0 2 1 71
4 "St. Johns" 110 726 155 571 0 0 0 13
4 "St. Johns" 111 2747 972 1772 0 3 0 48
4 "St. Johns" 201 4653 1577 3070 0 6 1 100
4 "St. Johns" 202 3201 1007 2192 0 2 0 66
4 "St. Johns" 203 4996 1630 3365 0 1 1 95
4 "St. Johns" 204 3211 828 2379 0 4 0 53
4 "St. Johns" 205 5701 1879 3820 0 2 0 128
4 "St. Johns" 206 1074 334 738 0 2 0 25
4 "St. Johns" 207 2877 1960 913 0 4 2 64
4 "St. Johns" 208 1121 252 869 0 0 0 18
4 "St. Johns" 209 156 142 13 0 1 0 4
4 "St. Johns" 301 1426 475 950 0 1 1 38
4 "St. Johns" 302 2903 1003 1897 0 3 0 50
4 "St. Johns" 303 1500 634 866 0 0 0 30
4 "St. Johns" 304 3694 1537 2153 0 4 3 74
4 "St. Johns" 308 1502 606 895 0 1 0 24
4 "St. Johns" 401 5220 1899 3317 0 4 2 74
4 "St. Johns" 402 6396 2230 4160 0 6 0 81
4 "St. Johns" 403 5196 1556 3637 0 3 1 77
4 "St. Johns" 404 2790 842 1945 0 3 0 31
4 "St. Johns" 405 4778 1609 3169 0 0 0 73
4 "St. Johns" 406 6172 2291 3874 0 7 1 138
4 "St. Johns" 407 805 243 562 0 0 0 12
4 "St. Johns" 408 6810 2223 4583 0 4 0 125
4 "St. Johns" 409 264 93 171 0 0 0 5
4 "St. Johns" 410 5356 1972 3383 0 1 0 69
4 "St. Johns" 501 3810 1284 2522 0 4 0 60
4 "St. Johns" 502 5780 2294 3477 0 9 0 140
4 "St. Johns" 503 1626 767 859 0 0 0 37
4 "St. Johns" 504 3322 1263 2059 0 0 0 59
4 "St. Johns" 505 2993 1455 1536 0 2 0 66
4 "St. Johns" 506 1345 765 579 0 1 0 37
4 "St. Johns" 507 1447 954 492 0 1 0 26
4 "St. Johns" 508 4310 2041 2267 0 2 0 104
4 "St. Johns" 509 4889 2121 2765 0 3 0 113
6 "St. Johns" 208 182 121 61 0 0 0 7
6 "St. Johns" 209 2494 710 1782 0 2 0 84
6 "St. Johns" 302 2730 876 1848 0 6 0 88
6 "St. Johns" 304 172 56 115 0 1 0 8
6 "St. Johns" 305 5103 1899 3202 0 2 2 174
6 "St. Johns" 306 2089 650 1437 0 2 0 93
6 "St. Johns" 307 4337 1423 2911 0 3 1 156
6 "St. Johns" 308 761 263 495 0 3 0 28
6 "St. Johns" 309 4725 1719 3000 0 6 0 169
18 "St. Lucie" " 1" 4201 1455 2602 144 0 0 67
18 "St. Lucie" " 6" 1804 1000 769 35 0 0 27
18 "St. Lucie" " 7" 1634 1018 589 27 0 0 23
18 "St. Lucie" " 8" 2619 826 1718 75 0 0 36
18 "St. Lucie" " 9" 2699 874 1776 49 0 0 33
18 "St. Lucie" 10 427 208 212 7 0 0 11
18 "St. Lucie" 11 1844 727 1054 63 0 0 24
18 "St. Lucie" 12 4108 1186 2801 121 0 0 48
18 "St. Lucie" 13 2401 1045 1279 77 0 0 31
18 "St. Lucie" 14 2086 1818 242 26 0 1 22
18 "St. Lucie" 15 3272 1006 2206 60 0 0 45
18 "St. Lucie" 16 3250 1039 2162 49 0 0 49
18 "St. Lucie" 17 2042 1914 98 30 0 1 27
18 "St. Lucie" 18 1191 1084 86 21 0 0 23
18 "St. Lucie" 19 1843 1341 449 53 0 0 33
18 "St. Lucie" 20 894 359 521 14 0 0 10
18 "St. Lucie" 21 2544 1067 1416 61 0 0 36
18 "St. Lucie" 22 3479 1492 1912 75 0 0 45
18 "St. Lucie" 23 3019 1432 1514 73 0 0 76
18 "St. Lucie" 24 1357 1156 179 22 0 0 12
18 "St. Lucie" 25 3139 1547 1518 74 0 0 47
18 "St. Lucie" 26 3514 1682 1748 84 0 0 64
18 "St. Lucie" 28 1922 405 1451 66 0 0 18
18 "St. Lucie" 29 610 199 395 16 0 0 9
18 "St. Lucie" 31 1545 513 1003 29 0 0 21
18 "St. Lucie" 33 317 111 201 5 0 0 3
18 "St. Lucie" 35 1555 766 755 34 0 0 19
18 "St. Lucie" 36 1533 688 801 44 0 0 21
18 "St. Lucie" 37 4589 2393 2092 104 0 1 68
18 "St. Lucie" 38 1308 568 712 28 0 0 25
18 "St. Lucie" 39 1754 707 997 50 0 0 38
18 "St. Lucie" 40 1552 774 721 57 0 0 32
18 "St. Lucie" 41 3360 1518 1758 84 0 1 60
18 "St. Lucie" 42 4369 1598 2690 81 0 1 56
18 "St. Lucie" 43 3997 1288 2678 31 0 0 38
18 "St. Lucie" 45 2058 842 1172 44 0 0 29
18 "St. Lucie" 46 2988 1479 1407 102 0 0 51
18 "St. Lucie" 47 2790 1410 1303 77 0 0 35
18 "St. Lucie" 49 4288 1998 2163 127 0 0 56
18 "St. Lucie" 50 6950 3533 3228 189 0 0 118
18 "St. Lucie" 51 3372 1761 1506 105 0 0 41
18 "St. Lucie" 52 1662 611 1001 50 0 0 22
18 "St. Lucie" 53 3330 1457 1780 93 0 0 53
18 "St. Lucie" 56 2341 1012 1267 62 0 1 30
18 "St. Lucie" 60 453 109 331 13 0 0 11
18 "St. Lucie" 63 137 62 69 6 0 0 1
18 "St. Lucie" 65 887 206 679 2 0 0 6
18 "St. Lucie" 66 1774 639 1119 16 0 0 19
18 "St. Lucie" 67 2498 1038 1404 56 0 0 53
18 "St. Lucie" 68 3097 1702 1329 66 0 0 37
18 "St. Lucie" 71 5100 2609 2346 145 0 1 80
18 "St. Lucie" 73 4791 2307 2340 144 0 0 93
18 "St. Lucie" 74 2129 777 1318 34 0 0 32
18 "St. Lucie" 75 1903 897 943 63 0 0 34
18 "St. Lucie" 82 3227 1402 1759 66 0 0 50
18 "St. Lucie" 83 6383 3452 2770 161 0 0 110
18 "St. Lucie" 84 4454 2089 2263 102 0 1 61
18 "St. Lucie" 85 10270 4874 5221 175 0 0 166
18 "St. Lucie" 86 2359 879 1442 38 0 0 33
18 "St. Lucie" 89 9203 3984 5042 177 0 0 141
18 "St. Lucie" 91 521 267 242 12 0 0 9
18 "St. Lucie" 92 156 30 121 5 0 0 3
18 "St. Lucie" 93 5 1 4 0 0 0 0
18 "St. Lucie" 94 5 0 4 1 0 0 0
11 Sumter 101 2147 652 1495 0 0 0 63
11 Sumter 102 3913 1146 2767 0 0 0 107
11 Sumter 103 4751 1419 3332 0 0 0 116
11 Sumter 104 3069 896 2173 0 0 2 84
11 Sumter 105 4719 1499 3220 0 0 0 115
11 Sumter 106 3422 1098 2324 0 0 0 92
11 Sumter 107 2780 909 1871 0 0 0 66
11 Sumter 108 3098 938 2160 0 0 0 87
11 Sumter 109 2742 854 1888 0 0 0 66
11 Sumter 110 3126 915 2211 0 0 0 73
11 Sumter 111 6957 2032 4925 0 0 2 160
11 Sumter 112 4204 1111 3093 0 0 0 120
