DIST COUNTY AREA TOTAL DEM REP LIB OTHER
DIST COUNTY AREA TOTAL Dem Rep Lib Other
78 Lee "PCT. 075" 0 1497 2577 0 0
78 Lee "PCT. 076" 0 816 1404 0 0
78 Lee "PCT. 079" 0 1350 1943 0 0
78 Lee "PCT. 085" 0 929 1652 0 0
78 Lee "PCT. 087" 0 847 1360 0 0
78 Lee "PCT. 088" 0 776 1639 0 0
78 Lee "PCT. 090" 0 1011 1768 0 0
78 Lee "PCT. 091" 0 1127 1767 0 0
78 Lee "PCT. 118" 0 1162 2011 0 0
78 Lee "PCT. 119" 0 696 1943 0 0
79 Lee "PCT. 001" 0 364 1651 0 0
79 Lee "PCT. 002" 0 965 2021 0 0
79 Lee "PCT. 003" 0 1515 1192 0 0
79 Lee "PCT. 004" 0 1665 1286 0 0
79 Lee "PCT. 005" 0 1353 3216 0 0
79 Lee "PCT. 026" 0 1083 1728 0 0
79 Lee "PCT. 030" 0 650 1227 0 0
79 Lee "PCT. 037" 0 694 1280 0 0
79 Lee "PCT. 038" 0 1046 1918 0 0
79 Lee "PCT. 039" 0 987 2002 0 0
79 Lee "PCT. 042" 0 1484 1103 0 0
79 Lee "PCT. 045" 0 591 1662 0 0
79 Lee "PCT. 050" 0 1344 1417 0 0
79 Lee "PCT. 051" 0 2072 1524 0 0
79 Lee "PCT. 052" 0 1361 1355 0 0
79 Lee "PCT. 053" 0 1567 1667 0 0
79 Lee "PCT. 054" 0 260 1007 0 0
79 Lee "PCT. 058" 0 1327 1296 0 0
79 Lee "PCT. 063" 0 870 1614 0 0
79 Lee "PCT. 064" 0 1137 2658 0 0
79 Lee "PCT. 065" 0 1185 2217 0 0
79 Lee "PCT. 067" 0 596 2576 0 0
79 Lee "PCT. 068" 0 883 1941 0 0
79 Lee "PCT. 077" 0 1297 1661 0 0
79 Lee "PCT. 078" 0 1668 1944 0 0
79 Lee "PCT. 089" 0 997 1317 0 0
79 Lee "PCT. 100" 0 928 1660 0 0
79 Lee "PCT. 115" 0 2 17 0 0
80 Collier 203 0 78 328 0 0
80 Collier 204 0 1222 2277 0 0
80 Collier 242 0 522 1121 0 0
80 Collier 303 0 1207 3217 0 0
80 Collier 304 0 829 2075 0 0
80 Collier 310 0 1754 3418 0 0
80 Collier 313 0 1447 2649 0 0
80 Collier 315 0 799 1466 0 0
80 Collier 317 0 960 2002 0 0
80 Collier 322 0 859 2348 0 0
80 Collier 324 0 266 462 0 0
80 Collier 332 0 1461 2025 0 0
80 Collier 428 0 307 609 0 0
80 Collier 430 0 545 947 0 0
80 Collier 431 0 657 994 0 0
80 Collier 438 0 748 1386 0 0
80 Collier 440 0 1196 2150 0 0
80 Collier 551 0 1602 3692 0 0
80 Collier 552 0 1450 3371 0 0
80 Collier 554 0 4 5 0 0
80 Collier 590 0 2159 4468 0 0
80 Collier 591 0 1946 3277 0 0
80 Collier 593 0 976 2296 0 0
80 Collier 594 0 2803 843 0 0
80 Hendry 1 0 1675 544 0 0
80 Hendry 10 0 315 434 0 0
80 Hendry 2 0 849 1673 0 0
80 Hendry 3 0 656 1599 0 0
80 Hendry 4 0 83 61 0 0
80 Hendry 5 0 79 229 0 0
80 Hendry 6 0 380 731 0 0
80 Hendry 7 0 334 1245 0 0
80 Hendry 8 0 120 351 0 0
80 Hendry 9 0 459 566 0 0
81 "Palm Beach" 1002 0 1 0 0 0
81 "Palm Beach" 3084 0 752 768 0 0
81 "Palm Beach" 3090 0 1552 994 0 0
81 "Palm Beach" 3092 0 1283 920 0 0
81 "Palm Beach" 3120 0 1376 736 0 0
81 "Palm Beach" 3122 0 974 466 0 0
81 "Palm Beach" 5002 0 652 719 0 0
81 "Palm Beach" 5003 0 592 429 0 0
81 "Palm Beach" 5004 0 1 2 0 0
81 "Palm Beach" 5005 0 1415 712 0 0
81 "Palm Beach" 5006 0 1178 516 0 0
81 "Palm Beach" 5007 0 6 0 0 0
81 "Palm Beach" 5008 0 492 374 0 0
81 "Palm Beach" 5009 0 1458 1146 0 0
81 "Palm Beach" 5054 0 1370 1427 0 0
81 "Palm Beach" 5055 0 338 191 0 0
81 "Palm Beach" 5108 0 1592 1622 0 0
81 "Palm Beach" 5128 0 844 645 0 0
81 "Palm Beach" 5130 0 812 662 0 0
81 "Palm Beach" 5132 0 1061 725 0 0
81 "Palm Beach" 5134 0 578 567 0 0
81 "Palm Beach" 5136 0 933 681 0 0
81 "Palm Beach" 5138 0 929 663 0 0
81 "Palm Beach" 5140 0 1142 943 0 0
81 "Palm Beach" 5142 0 355 296 0 0
81 "Palm Beach" 5144 0 955 548 0 0
81 "Palm Beach" 5146 0 854 602 0 0
81 "Palm Beach" 5148 0 663 441 0 0
81 "Palm Beach" 5150 0 670 322 0 0
81 "Palm Beach" 5152 0 1152 993 0 0
81 "Palm Beach" 5154 0 1040 905 0 0
81 "Palm Beach" 5156 0 809 632 0 0
81 "Palm Beach" 5162 0 892 841 0 0
81 "Palm Beach" 5164 0 1153 765 0 0
81 "Palm Beach" 5166 0 869 801 0 0
81 "Palm Beach" 5168 0 1035 705 0 0
81 "Palm Beach" 5170 0 1338 755 0 0
81 "Palm Beach" 5174 0 1058 963 0 0
81 "Palm Beach" 5176 0 548 413 0 0
81 "Palm Beach" 5178 0 760 645 0 0
81 "Palm Beach" 5180 0 687 492 0 0
81 "Palm Beach" 5182 0 593 407 0 0
81 "Palm Beach" 5184 0 1009 661 0 0
81 "Palm Beach" 5186 0 1074 557 0 0
81 "Palm Beach" 5188 0 1011 817 0 0
81 "Palm Beach" 5190 0 472 361 0 0
81 "Palm Beach" 5192 0 1238 877 0 0
81 "Palm Beach" 5194 0 445 340 0 0
81 "Palm Beach" 6002 0 79 106 0 0
81 "Palm Beach" 6004 0 703 168 0 0
81 "Palm Beach" 6006 0 778 150 0 0
81 "Palm Beach" 6008 0 319 17 0 0
81 "Palm Beach" 6010 0 18 4 0 0
81 "Palm Beach" 6012 0 140 30 0 0
81 "Palm Beach" 6014 0 1 4 0 0
81 "Palm Beach" 6016 0 34 44 0 0
81 "Palm Beach" 6018 0 922 79 0 0
81 "Palm Beach" 6020 0 328 57 0 0
81 "Palm Beach" 6022 0 1005 97 0 0
81 "Palm Beach" 6024 0 1283 47 0 0
81 "Palm Beach" 6026 0 2 0 0 0
81 "Palm Beach" 6028 0 644 405 0 0
81 "Palm Beach" 6029 0 1 0 0 0
81 "Palm Beach" 6030 0 7 8 0 0
81 "Palm Beach" 6032 0 569 256 0 0
81 "Palm Beach" 6034 0 2 2 0 0
81 "Palm Beach" 6036 0 292 152 0 0
81 "Palm Beach" 6038 0 0 0 0 0
81 "Palm Beach" 6224 0 1036 1216 0 0
81 "Palm Beach" 6230 0 1287 1371 0 0
81 "Palm Beach" 6232 0 743 866 0 0
82 Martin 11 0 875 1713 0 0
82 Martin 12 0 1688 3388 0 0
82 Martin 13 0 1660 3658 0 0
82 Martin 14 0 1423 2021 0 0
82 Martin 15 0 859 1798 0 0
82 Martin 16 0 774 1398 0 0
82 Martin 17 0 634 2227 0 0
82 Martin 18 0 1400 3113 0 0
82 Martin 19 0 1570 3088 0 0
82 Martin 20 0 605 1579 0 0
82 Martin 21 0 1391 3506 0 0
82 Martin 22 0 827 1682 0 0
82 Martin 23 0 1319 3138 0 0
82 Martin 24 0 415 976 0 0
82 Martin 25 0 739 1424 0 0
82 Martin 26 0 82 144 0 0
82 Martin 27 0 1262 3309 0 0
82 Martin 28 0 118 450 0 0
82 Martin 3 0 387 81 0 0
82 "Palm Beach" 1040 0 333 581 0 0
82 "Palm Beach" 1042 0 0 0 0 0
82 "Palm Beach" 1044 0 367 143 0 0
82 "Palm Beach" 1046 0 234 130 0 0
82 "Palm Beach" 1048 0 406 597 0 0
82 "Palm Beach" 1050 0 558 815 0 0
82 "Palm Beach" 1054 0 827 1207 0 0
82 "Palm Beach" 1056 0 561 720 0 0
82 "Palm Beach" 1058 0 846 1038 0 0
82 "Palm Beach" 1060 0 75 114 0 0
82 "Palm Beach" 1062 0 697 1274 0 0
82 "Palm Beach" 1064 0 81 144 0 0
82 "Palm Beach" 1066 0 0 0 0 0
82 "Palm Beach" 1068 0 622 855 0 0
82 "Palm Beach" 1070 0 77 93 0 0
82 "Palm Beach" 1072 0 834 1190 0 0
82 "Palm Beach" 1074 0 1014 1346 0 0
82 "Palm Beach" 1075 0 297 434 0 0
82 "Palm Beach" 1076 0 695 874 0 0
82 "Palm Beach" 1078 0 422 952 0 0
82 "Palm Beach" 1080 0 90 167 0 0
82 "Palm Beach" 1082 0 98 162 0 0
82 "Palm Beach" 1084 0 7 50 0 0
82 "Palm Beach" 1088 0 13 46 0 0
82 "Palm Beach" 1094 0 645 1002 0 0
82 "Palm Beach" 1096 0 45 89 0 0
82 "Palm Beach" 1098 0 280 528 0 0
82 "Palm Beach" 1100 0 387 533 0 0
82 "Palm Beach" 1102 0 791 1042 0 0
82 "Palm Beach" 1104 0 517 654 0 0
82 "Palm Beach" 1106 0 409 603 0 0
82 "Palm Beach" 1108 0 663 843 0 0
82 "Palm Beach" 1110 0 102 182 0 0
82 "Palm Beach" 1112 0 29 82 0 0
82 "Palm Beach" 1114 0 120 344 0 0
82 "Palm Beach" 1116 0 0 0 0 0
82 "Palm Beach" 1118 0 186 295 0 0
82 "Palm Beach" 1120 0 97 262 0 0
82 "Palm Beach" 1122 0 46 81 0 0
82 "Palm Beach" 1124 0 0 2 0 0
82 "Palm Beach" 1126 0 518 957 0 0
82 "Palm Beach" 1128 0 90 242 0 0
82 "Palm Beach" 1130 0 3 4 0 0
82 "Palm Beach" 1132 0 0 3 0 0
82 "Palm Beach" 1134 0 0 0 0 0
82 "Palm Beach" 1136 0 699 1115 0 0
82 "Palm Beach" 1138 0 327 920 0 0
82 "Palm Beach" 1140 0 356 630 0 0
82 "Palm Beach" 1142 0 354 660 0 0
82 "Palm Beach" 1144 0 603 964 0 0
82 "Palm Beach" 1146 0 12 33 0 0
82 "Palm Beach" 1148 0 467 671 0 0
82 "Palm Beach" 1154 0 161 312 0 0
82 "Palm Beach" 1156 0 0 2 0 0
82 "Palm Beach" 1158 0 1 1 0 0
82 "Palm Beach" 1160 0 1 1 0 0
82 "Palm Beach" 1162 0 4 8 0 0
82 "Palm Beach" 1164 0 32 162 0 0
82 "Palm Beach" 1166 0 9 27 0 0
82 "Palm Beach" 1168 0 0 0 0 0
83 Martin 1 0 1673 3151 0 0
83 Martin 10 0 516 1057 0 0
83 Martin 2 0 1922 3705 0 0
83 Martin 24 0 532 1541 0 0
83 Martin 25 0 658 2073 0 0
83 Martin 26 0 1378 3133 0 0
83 Martin 4 0 1321 2263 0 0
83 Martin 5 0 462 883 0 0
83 Martin 6 0 1636 2579 0 0
83 Martin 7 0 1974 2885 0 0
83 Martin 8 0 843 698 0 0
83 Martin 9 0 598 1499 0 0
83 "St. Lucie" "Precinct 22" 0 1531 1865 0 0
83 "St. Lucie" "Precinct 26" 0 1747 1683 0 0
83 "St. Lucie" "Precinct 36" 0 718 777 0 0
83 "St. Lucie" "Precinct 37" 0 2436 2038 0 0
83 "St. Lucie" "Precinct 42" 0 1617 2636 0 0
83 "St. Lucie" "Precinct 45" 0 882 1114 0 0
83 "St. Lucie" "Precinct 46" 0 1512 1403 0 0
83 "St. Lucie" "Precinct 47" 0 1435 1285 0 0
83 "St. Lucie" "Precinct 49" 0 2048 2128 0 0
83 "St. Lucie" "Precinct 50" 0 3602 3166 0 0
83 "St. Lucie" "Precinct 51" 0 1820 1456 0 0
83 "St. Lucie" "Precinct 65" 0 209 653 0 0
83 "St. Lucie" "Precinct 66" 0 641 1101 0 0
83 "St. Lucie" "Precinct 71" 0 2704 2278 0 0
83 "St. Lucie" "Precinct 83" 0 3492 2759 0 0
83 "St. Lucie" "Precinct 84" 0 2125 2229 0 0
83 "St. Lucie" "Precinct 89" 0 4015 4955 0 0
84 "St. Lucie" "Precinct 10" 0 205 221 0 0
84 "St. Lucie" "Precinct 11" 0 720 1072 0 0
84 "St. Lucie" "Precinct 12" 0 1185 2856 0 0
84 "St. Lucie" "Precinct 13" 0 1041 1326 0 0
84 "St. Lucie" "Precinct 14" 0 1820 239 0 0
84 "St. Lucie" "Precinct 15" 0 1018 2151 0 0
84 "St. Lucie" "Precinct 16" 0 1042 2151 0 0
84 "St. Lucie" "Precinct 17" 0 1926 91 0 0
84 "St. Lucie" "Precinct 18" 0 1110 72 0 0
84 "St. Lucie" "Precinct 19" 0 1357 463 0 0
84 "St. Lucie" "Precinct 20" 0 352 522 0 0
84 "St. Lucie" "Precinct 21" 0 1079 1415 0 0
84 "St. Lucie" "Precinct 23" 0 1451 1511 0 0
84 "St. Lucie" "Precinct 25" 0 1520 1552 0 0
84 "St. Lucie" "Precinct 35" 0 777 751 0 0
84 "St. Lucie" "Precinct 38" 0 577 692 0 0
84 "St. Lucie" "Precinct 40" 0 770 744 0 0
84 "St. Lucie" "Precinct 41" 0 1501 1768 0 0
84 "St. Lucie" "Precinct 43" 0 1276 2638 0 0
84 "St. Lucie" "Precinct 53" 0 1499 1751 0 0
84 "St. Lucie" "Precinct 56" 0 1017 1261 0 0
84 "St. Lucie" "Precinct 6" 0 993 775 0 0
84 "St. Lucie" "Precinct 63" 0 63 67 0 0
84 "St. Lucie" "Precinct 67" 0 1039 1409 0 0
84 "St. Lucie" "Precinct 68" 0 1707 1356 0 0
84 "St. Lucie" "Precinct 7" 0 1024 589 0 0
84 "St. Lucie" "Precinct 73" 0 2337 2344 0 0
84 "St. Lucie" "Precinct 74" 0 759 1297 0 0
84 "St. Lucie" "Precinct 75" 0 921 954 0 0
84 "St. Lucie" "Precinct 8" 0 822 1773 0 0
84 "St. Lucie" "Precinct 82" 0 1396 1773 0 0
84 "St. Lucie" "Precinct 85" 0 4832 5217 0 0
84 "St. Lucie" "Precinct 86" 0 866 1438 0 0
84 "St. Lucie" "Precinct 9" 0 868 1772 0 0
84 "St. Lucie" "Precinct 91" 0 274 242 0 0
84 "St. Lucie" "Precinct 92" 0 35 120 0 0
85 "Palm Beach" 1004 0 2 4 0 0
85 "Palm Beach" 1006 0 0 1 0 0
85 "Palm Beach" 1008 0 0 0 0 0
85 "Palm Beach" 1010 0 0 0 0 0
85 "Palm Beach" 1012 0 0 0 0 0
85 "Palm Beach" 1014 0 0 1 0 0
85 "Palm Beach" 1016 0 0 0 0 0
85 "Palm Beach" 1018 0 461 996 0 0
85 "Palm Beach" 1019 0 202 447 0 0
85 "Palm Beach" 1020 0 0 0 0 0
85 "Palm Beach" 1022 0 713 1523 0 0
85 "Palm Beach" 1024 0 3 10 0 0
85 "Palm Beach" 1026 0 362 730 0 0
85 "Palm Beach" 1028 0 583 1183 0 0
85 "Palm Beach" 1030 0 24 46 0 0
85 "Palm Beach" 1032 0 342 696 0 0
85 "Palm Beach" 1034 0 367 775 0 0
85 "Palm Beach" 1036 0 0 0 0 0
85 "Palm Beach" 1038 0 892 1534 0 0
85 "Palm Beach" 1052 0 1034 1392 0 0
85 "Palm Beach" 1150 0 0 0 0 0
85 "Palm Beach" 1152 0 56 98 0 0
85 "Palm Beach" 1170 0 0 0 0 0
85 "Palm Beach" 1172 0 144 295 0 0
85 "Palm Beach" 1173 0 67 125 0 0
85 "Palm Beach" 1174 0 0 0 0 0
85 "Palm Beach" 1176 0 0 1 0 0
85 "Palm Beach" 1178 0 0 0 0 0
85 "Palm Beach" 1180 0 0 0 0 0
85 "Palm Beach" 1182 0 169 312 0 0
85 "Palm Beach" 1184 0 606 726 0 0
85 "Palm Beach" 1186 0 621 623 0 0
85 "Palm Beach" 1188 0 352 412 0 0
85 "Palm Beach" 1189 0 24 74 0 0
85 "Palm Beach" 1190 0 1689 2330 0 0
85 "Palm Beach" 1192 0 486 784 0 0
85 "Palm Beach" 1194 0 808 1087 0 0
85 "Palm Beach" 1196 0 1 9 0 0
85 "Palm Beach" 1198 0 534 550 0 0
85 "Palm Beach" 1200 0 0 0 0 0
85 "Palm Beach" 1202 0 618 1202 0 0
85 "Palm Beach" 1204 0 13 30 0 0
85 "Palm Beach" 1206 0 16 87 0 0
85 "Palm Beach" 1208 0 556 1008 0 0
85 "Palm Beach" 1210 0 239 313 0 0
85 "Palm Beach" 1212 0 71 77 0 0
85 "Palm Beach" 1214 0 307 449 0 0
85 "Palm Beach" 1216 0 169 296 0 0
85 "Palm Beach" 1218 0 1 0 0 0
85 "Palm Beach" 1220 0 0 0 0 0
85 "Palm Beach" 1222 0 14 17 0 0
85 "Palm Beach" 1224 0 0 0 0 0
85 "Palm Beach" 1228 0 166 242 0 0
85 "Palm Beach" 1230 0 0 0 0 0
85 "Palm Beach" 1232 0 0 0 0 0
85 "Palm Beach" 1234 0 0 0 0 0
85 "Palm Beach" 1236 0 0 1 0 0
85 "Palm Beach" 1238 0 735 898 0 0
85 "Palm Beach" 1240 0 938 1168 0 0
85 "Palm Beach" 1242 0 1006 1161 0 0
85 "Palm Beach" 1244 0 614 717 0 0
85 "Palm Beach" 1246 0 992 1032 0 0
85 "Palm Beach" 1247 0 56 175 0 0
85 "Palm Beach" 1248 0 576 651 0 0
85 "Palm Beach" 1250 0 12 35 0 0
85 "Palm Beach" 1252 0 1088 965 0 0
85 "Palm Beach" 1254 0 181 179 0 0
85 "Palm Beach" 1256 0 3 6 0 0
85 "Palm Beach" 1258 0 292 261 0 0
85 "Palm Beach" 1260 0 487 588 0 0
85 "Palm Beach" 1262 0 0 1 0 0
85 "Palm Beach" 1264 0 0 0 0 0
85 "Palm Beach" 1266 0 169 109 0 0
85 "Palm Beach" 1268 0 136 85 0 0
85 "Palm Beach" 1270 0 4 0 0 0
85 "Palm Beach" 1272 0 749 807 0 0
85 "Palm Beach" 1274 0 575 661 0 0
85 "Palm Beach" 1276 0 99 113 0 0
85 "Palm Beach" 1278 0 370 250 0 0
85 "Palm Beach" 1280 0 156 186 0 0
85 "Palm Beach" 1282 0 74 57 0 0
85 "Palm Beach" 1284 0 930 924 0 0
85 "Palm Beach" 1286 0 45 58 0 0
85 "Palm Beach" 1288 0 12 25 0 0
85 "Palm Beach" 1290 0 804 960 0 0
85 "Palm Beach" 1292 0 22 45 0 0
85 "Palm Beach" 1294 0 28 80 0 0
85 "Palm Beach" 1296 0 211 260 0 0
85 "Palm Beach" 1298 0 33 30 0 0
85 "Palm Beach" 1300 0 0 4 0 0
85 "Palm Beach" 1302 0 38 64 0 0
85 "Palm Beach" 1304 0 224 295 0 0
85 "Palm Beach" 1305 0 1 0 0 0
85 "Palm Beach" 1306 0 1 1 0 0
85 "Palm Beach" 1308 0 44 81 0 0
85 "Palm Beach" 1310 0 2 1 0 0
85 "Palm Beach" 1312 0 4 13 0 0
85 "Palm Beach" 1314 0 61 147 0 0
85 "Palm Beach" 1316 0 201 221 0 0
85 "Palm Beach" 1318 0 0 0 0 0
85 "Palm Beach" 1320 0 38 120 0 0
85 "Palm Beach" 1322 0 6 5 0 0
85 "Palm Beach" 1324 0 488 545 0 0
85 "Palm Beach" 1326 0 218 270 0 0
85 "Palm Beach" 1328 0 690 1017 0 0
85 "Palm Beach" 1330 0 35 56 0 0
85 "Palm Beach" 1332 0 357 453 0 0
85 "Palm Beach" 1334 0 3 7 0 0
85 "Palm Beach" 1336 0 38 104 0 0
85 "Palm Beach" 1338 0 87 403 0 0
85 "Palm Beach" 1340 0 6 9 0 0
85 "Palm Beach" 1342 0 393 522 0 0
85 "Palm Beach" 1344 0 367 590 0 0
85 "Palm Beach" 1346 0 652 994 0 0
85 "Palm Beach" 1348 0 38 139 0 0
85 "Palm Beach" 1350 0 448 726 0 0
85 "Palm Beach" 1352 0 811 985 0 0
85 "Palm Beach" 1354 0 97 189 0 0
85 "Palm Beach" 1360 0 356 400 0 0
85 "Palm Beach" 1362 0 170 147 0 0
85 "Palm Beach" 1372 0 93 38 0 0
85 "Palm Beach" 1374 0 173 98 0 0
85 "Palm Beach" 1380 0 208 302 0 0
85 "Palm Beach" 2002 0 191 134 0 0
85 "Palm Beach" 2004 0 1064 438 0 0
85 "Palm Beach" 2006 0 205 75 0 0
85 "Palm Beach" 2008 0 0 0 0 0
85 "Palm Beach" 2010 0 561 430 0 0
85 "Palm Beach" 2012 0 56 47 0 0
85 "Palm Beach" 6040 0 80 149 0 0
85 "Palm Beach" 6042 0 999 1523 0 0
85 "Palm Beach" 6044 0 870 1181 0 0
85 "Palm Beach" 6045 0 206 293 0 0
85 "Palm Beach" 6046 0 774 1188 0 0
85 "Palm Beach" 6048 0 0 0 0 0
85 "Palm Beach" 6050 0 864 1029 0 0
85 "Palm Beach" 6051 0 572 912 0 0
85 "Palm Beach" 6052 0 565 780 0 0
85 "Palm Beach" 6054 0 0 0 0 0
85 "Palm Beach" 6056 0 0 0 0 0
85 "Palm Beach" 6058 0 703 792 0 0
85 "Palm Beach" 6060 0 829 1169 0 0
85 "Palm Beach" 6062 0 297 486 0 0
85 "Palm Beach" 6064 0 25 71 0 0
85 "Palm Beach" 6066 0 1180 1319 0 0
85 "Palm Beach" 6068 0 0 0 0 0
85 "Palm Beach" 6070 0 186 278 0 0
85 "Palm Beach" 6072 0 359 375 0 0
85 "Palm Beach" 6073 0 0 0 0 0
85 "Palm Beach" 6076 0 564 827 0 0
85 "Palm Beach" 6078 0 594 873 0 0
85 "Palm Beach" 6080 0 567 906 0 0
85 "Palm Beach" 6082 0 15 12 0 0
85 "Palm Beach" 6084 0 249 356 0 0
85 "Palm Beach" 6086 0 278 454 0 0
85 "Palm Beach" 6088 0 501 834 0 0
85 "Palm Beach" 6090 0 710 1073 0 0
85 "Palm Beach" 6092 0 171 249 0 0
85 "Palm Beach" 7002 0 0 0 0 0
85 "Palm Beach" 7006 0 0 0 0 0
85 "Palm Beach" 7008 0 0 0 0 0
85 "Palm Beach" 7032 0 0 0 0 0
85 "Palm Beach" 7074 0 186 37 0 0
85 "Palm Beach" 7076 0 3 2 0 0
85 "Palm Beach" 7078 0 340 114 0 0
85 "Palm Beach" 7082 0 982 425 0 0
85 "Palm Beach" 7084 0 768 343 0 0
85 "Palm Beach" 7086 0 37 14 0 0
86 "Palm Beach" 2014 0 892 641 0 0
86 "Palm Beach" 2016 0 911 666 0 0
86 "Palm Beach" 2018 0 828 870 0 0
86 "Palm Beach" 2020 0 195 121 0 0
86 "Palm Beach" 2021 0 171 67 0 0
86 "Palm Beach" 2022 0 709 488 0 0
86 "Palm Beach" 2024 0 701 476 0 0
86 "Palm Beach" 2026 0 584 388 0 0
86 "Palm Beach" 2028 0 298 232 0 0
86 "Palm Beach" 2030 0 531 187 0 0
86 "Palm Beach" 2032 0 53 26 0 0
86 "Palm Beach" 2034 0 89 66 0 0
86 "Palm Beach" 2036 0 672 492 0 0
86 "Palm Beach" 2038 0 742 231 0 0
86 "Palm Beach" 2040 0 683 372 0 0
86 "Palm Beach" 2041 0 428 265 0 0
86 "Palm Beach" 2042 0 0 0 0 0
86 "Palm Beach" 2044 0 931 351 0 0
86 "Palm Beach" 2046 0 392 269 0 0
86 "Palm Beach" 2048 0 2 1 0 0
86 "Palm Beach" 2050 0 16 20 0 0
86 "Palm Beach" 2052 0 554 207 0 0
86 "Palm Beach" 2054 0 1212 423 0 0
86 "Palm Beach" 2080 0 189 178 0 0
86 "Palm Beach" 2081 0 72 103 0 0
86 "Palm Beach" 2082 0 167 314 0 0
86 "Palm Beach" 2083 0 6 25 0 0
86 "Palm Beach" 2084 0 300 159 0 0
86 "Palm Beach" 2085 0 1 1 0 0
86 "Palm Beach" 2087 0 0 1 0 0
86 "Palm Beach" 2088 0 839 602 0 0
86 "Palm Beach" 2094 0 393 113 0 0
86 "Palm Beach" 2146 0 685 631 0 0
86 "Palm Beach" 6094 0 680 988 0 0
86 "Palm Beach" 6096 0 0 0 0 0
86 "Palm Beach" 6098 0 675 588 0 0
86 "Palm Beach" 6100 0 1272 849 0 0
86 "Palm Beach" 6102 0 689 578 0 0
86 "Palm Beach" 6104 0 180 177 0 0
86 "Palm Beach" 6106 0 224 163 0 0
86 "Palm Beach" 6108 0 0 0 0 0
86 "Palm Beach" 6112 0 514 486 0 0
86 "Palm Beach" 6114 0 1056 794 0 0
86 "Palm Beach" 6116 0 745 517 0 0
86 "Palm Beach" 6118 0 1085 715 0 0
86 "Palm Beach" 6120 0 432 366 0 0
86 "Palm Beach" 6122 0 1154 814 0 0
86 "Palm Beach" 6124 0 522 381 0 0
86 "Palm Beach" 6126 0 697 392 0 0
86 "Palm Beach" 6128 0 36 26 0 0
86 "Palm Beach" 6130 0 85 55 0 0
86 "Palm Beach" 6132 0 336 233 0 0
86 "Palm Beach" 6134 0 966 577 0 0
86 "Palm Beach" 6136 0 1 1 0 0
86 "Palm Beach" 6138 0 0 0 0 0
86 "Palm Beach" 6140 0 416 531 0 0
86 "Palm Beach" 6142 0 0 0 0 0
86 "Palm Beach" 6144 0 0 0 0 0
86 "Palm Beach" 6146 0 2 0 0 0
86 "Palm Beach" 6148 0 0 1 0 0
86 "Palm Beach" 6150 0 31 40 0 0
86 "Palm Beach" 6152 0 512 600 0 0
86 "Palm Beach" 6154 0 589 581 0 0
86 "Palm Beach" 6156 0 735 766 0 0
86 "Palm Beach" 6158 0 915 985 0 0
86 "Palm Beach" 6160 0 721 694 0 0
86 "Palm Beach" 6162 0 844 744 0 0
86 "Palm Beach" 6164 0 940 870 0 0
86 "Palm Beach" 6166 0 936 1007 0 0
86 "Palm Beach" 6168 0 158 187 0 0
86 "Palm Beach" 6170 0 0 7 0 0
86 "Palm Beach" 6172 0 1241 681 0 0
86 "Palm Beach" 6174 0 19 70 0 0
86 "Palm Beach" 6176 0 17 12 0 0
86 "Palm Beach" 6178 0 606 485 0 0
86 "Palm Beach" 6180 0 22 53 0 0
86 "Palm Beach" 6182 0 354 435 0 0
86 "Palm Beach" 6184 0 732 635 0 0
86 "Palm Beach" 6186 0 876 652 0 0
86 "Palm Beach" 6188 0 305 442 0 0
86 "Palm Beach" 6190 0 826 584 0 0
86 "Palm Beach" 6192 0 1071 930 0 0
86 "Palm Beach" 6194 0 518 362 0 0
86 "Palm Beach" 6196 0 0 1 0 0
86 "Palm Beach" 6198 0 559 414 0 0
86 "Palm Beach" 6200 0 574 659 0 0
86 "Palm Beach" 6202 0 94 77 0 0
86 "Palm Beach" 6204 0 42 34 0 0
86 "Palm Beach" 6206 0 321 277 0 0
86 "Palm Beach" 6207 0 331 392 0 0
86 "Palm Beach" 6208 0 376 262 0 0
86 "Palm Beach" 6210 0 1758 1390 0 0
86 "Palm Beach" 6212 0 160 245 0 0
86 "Palm Beach" 6214 0 952 905 0 0
86 "Palm Beach" 6216 0 220 243 0 0
86 "Palm Beach" 6218 0 0 0 0 0
86 "Palm Beach" 6220 0 65 39 0 0
86 "Palm Beach" 6222 0 0 1 0 0
86 "Palm Beach" 6226 0 903 882 0 0
86 "Palm Beach" 6228 0 896 389 0 0
86 "Palm Beach" 7096 0 850 403 0 0
86 "Palm Beach" 7098 0 10 21 0 0
86 "Palm Beach" 7100 0 974 511 0 0
86 "Palm Beach" 7110 0 491 201 0 0
86 "Palm Beach" 7112 0 118 40 0 0
86 "Palm Beach" 7114 0 0 0 0 0
86 "Palm Beach" 7116 0 0 0 0 0
86 "Palm Beach" 7118 0 27 21 0 0
86 "Palm Beach" 7120 0 222 130 0 0
86 "Palm Beach" 7122 0 0 0 0 0
86 "Palm Beach" 7134 0 622 206 0 0
86 "Palm Beach" 7136 0 41 39 0 0
86 "Palm Beach" 7140 0 158 81 0 0
86 "Palm Beach" 7142 0 28 4 0 0
86 "Palm Beach" 7144 0 47 4 0 0
87 "Palm Beach" 2056 0 572 342 0 0
87 "Palm Beach" 2058 0 1 2 0 0
87 "Palm Beach" 2060 0 291 224 0 0
87 "Palm Beach" 2062 0 5 2 0 0
